fm_id,link,project_fm_id,import
2846,http://lib.ugent.be/catalog/bkt01:000396861,16,Imported from 20230321_Caa_all.xml
2847,http://data.onb.ac.at/ABO/%2BZ184727408,26,Imported from 20230321_Caa_all.xml
2849,https://lib.ugent.be/catalog/rug01:001762690,16,Imported from 20230321_Caa_all.xml
2849,https://www.ustc.ac.uk/editions/408698,17,Imported from 20230321_Caa_all.xml
2850,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10566624-5,23,Imported from 20230321_Caa_all.xml
2850,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001127861,27,Imported from 20230321_Caa_all.xml
2850,https://www.ustc.ac.uk/editions/2068471,17,Imported from 20230321_Caa_all.xml
2851,https://books.google.be/books?id=bbS7UCGz3SMC,34,Imported from 20230321_Caa_all.xml
2851,http://id.sbn.it/bid/TO0E003116,19,Imported from 20230321_Caa_all.xml
2852,https://www.ustc.ac.uk/editions/403377,17,Imported from 20230321_Caa_all.xml
2852,https://anet.be/record/stcvopac/c:stcv:12925683/N,18,Imported from 20230321_Caa_all.xml
2853,http://id.sbn.it/bid/BVEE013254,19,Imported from 20230321_Caa_all.xml
2854,https://anet.be/record/stcvopac/c:stcv:12925618/N,18,Imported from 20230321_Caa_all.xml
2854,http://data.onb.ac.at/rep/105E52E1,26,Imported from 20230321_Caa_all.xml
2855,https://books.google.be/books?id=qIU9yH7GGkMC,22,Imported from 20230321_Caa_all.xml
2855,https://anet.be/record/stcvopac/c:stcv:12925619/N,18,Imported from 20230321_Caa_all.xml
2856,https://books.google.be/books?id=_UowJBbHccEC,50,Imported from 20230321_Caa_all.xml
2856,http://id.sbn.it/bid/MILE060287,19,Imported from 20230321_Caa_all.xml
2858,http://gateway-bayern.de/VD16+C+6516,25,Imported from 20230321_Caa_all.xml
2858,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10150089-3,23,Imported from 20230321_Caa_all.xml
2859,https://www.ustc.ac.uk/editions/400546,17,Imported from 20230321_Caa_all.xml
2859,https://anet.be/record/stcvopac/c:stcv:12917680/N,18,Imported from 20230321_Caa_all.xml
2859,https://lib.ugent.be/catalog/rug01:002516094,16,Imported from 20230321_Caa_all.xml
2860,http://anet.be/record/stcv/stcvopac/c:stcv:12913182,18,Imported from 20230321_Caa_all.xml
2860,https://lib.ugent.be/catalog/rug01:001771121,16,Imported from 20230321_Caa_all.xml
2860,https://books.google.be/books?id=7IYCNeInQBAC,22,Imported from 20230321_Caa_all.xml
2861,http://anet.be/record/stcv/stcvopac/c:stcv:12913185,18,Imported from 20230321_Caa_all.xml
2861,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10494947-4,23,Imported from 20230321_Caa_all.xml
2862,https://www.digitale-sammlungen.de/en/view/bsb10635715,23,Imported from 20230321_Caa_all.xml
2862,https://www.digitale-sammlungen.de/en/view/bsb10635716,23,Imported from 20230321_Caa_all.xml
2862,https://www.digitale-sammlungen.de/en/view/bsb10635717,23,Imported from 20230321_Caa_all.xml
2862,http://id.sbn.it/bid/VEAE008014,19,Imported from 20230321_Caa_all.xml
2863,http://anet.be/record/stcv/stcvopac/c:stcv:3113738,18,Imported from 20230321_Caa_all.xml
2864,https://anet.be/record/stcvopac/c:stcv:7081955,18,Imported from 20230321_Caa_all.xml
2864,https://books.google.be/books?id=jXY8AAAAcAAJ,23,Imported from 20230321_Caa_all.xml
2865,https://anet.be/record/stcvopac/c:stcv:12914466,18,Imported from 20230321_Caa_all.xml
2865,https://books.google.be/books?id=TykGVN65P2EC,34,Imported from 20230321_Caa_all.xml
2866,https://www.digitale-sammlungen.de/en/view/bsb10352214,23,Imported from 20230321_Caa_all.xml
2866,https://www.digitale-sammlungen.de/en/view/bsb10352215,23,Imported from 20230321_Caa_all.xml
2866,https://www.digitale-sammlungen.de/en/view/bsb10352216,23,Imported from 20230321_Caa_all.xml
2866,https://anet.be/record/stcvopac/c:stcv:6619698/N,18,Imported from 20230321_Caa_all.xml
2867,https://www.digitale-sammlungen.de/en/view/bsb10352233,23,Imported from 20230321_Caa_all.xml
2867,https://www.digitale-sammlungen.de/en/view/bsb10352234,23,Imported from 20230321_Caa_all.xml
2867,https://anet.be/record/stcvopac/c:stcv:6846904/N,18,Imported from 20230321_Caa_all.xml
2868,https://www.ustc.ac.uk/editions/650219,17,Imported from 20230321_Caa_all.xml
2868,http://data.onb.ac.at/ABO/%2BZ223435709,26,Imported from 20230321_Caa_all.xml
2868,http://gateway-bayern.de/VD16+C+5551,25,Imported from 20230321_Caa_all.xml
2872,http://anet.be/record/stcv/stcvopac/c:stcv:6829713,18,Imported from 20230321_Caa_all.xml
2872,https://www.digitale-sammlungen.de/en/view/bsb10315835,23,Imported from 20230321_Caa_all.xml
2873,https://books.google.be/books?id=URJmAAAAcAAJ,20,Imported from 20230321_Caa_all.xml
2873,http://anet.be/record/stcv/stcvopac/c:stcv:12895034,18,Imported from 20230321_Caa_all.xml
2874,https://www.digitale-sammlungen.de/en/view/bsb10142548,23,Imported from 20230321_Caa_all.xml
2874,http://gateway-bayern.de/VD16+S+1609,25,Imported from 20230321_Caa_all.xml
2879,https://books.google.be/books?id=J6dR8Hb3ddkC,17,Imported from 20230321_Caa_all.xml
2880,https://books.google.be/books?id=fndiyC3E8v8C,22,Imported from 20230321_Caa_all.xml
2881,http://lib.ugent.be/catalog/bkt01:000144100,16,Imported from 20230321_Caa_all.xml
2882,https://books.google.be/books?id=jl1Ct5RiU4MC,17,Imported from 20230321_Caa_all.xml
2882,https://anet.be/record/stcvopac/c:stcv:6831559/N,18,Imported from 20230321_Caa_all.xml
2883,https://lib.ugent.be/catalog/rug01:001237256,16,Imported from 20230321_Caa_all.xml
2883,https://anet.be/record/stcvopac/c:stcv:6696174,18,Imported from 20230321_Caa_all.xml
2884,http://diglib.hab.de/drucke/li-2228/start.htm,46,Imported from 20230321_Caa_all.xml
2884,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000347272,27,Imported from 20230321_Caa_all.xml
2885,http://gateway-bayern.de/VD16+S+8481,25,Imported from 20230321_Caa_all.xml
2885,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10199974-2,23,Imported from 20230321_Caa_all.xml
2885,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10199975-8,23,Imported from 20230321_Caa_all.xml
2887,http://gateway-bayern.de/VD16+V+1861,25,Imported from 20230321_Caa_all.xml
2887,https://www.ustc.ac.uk/editions/651661,17,Imported from 20230321_Caa_all.xml
2887,http://daten.digitale-sammlungen.de/~db/0001/bsb00017213/images,23,Imported from 20230321_Caa_all.xml
2888,http://id.sbn.it/bid/UBOE053486,19,Imported from 20230321_Caa_all.xml
2888,http://data.onb.ac.at/ABO/%2BZ200578108,26,Imported from 20230321_Caa_all.xml
2889,http://gateway-bayern.de/VD16+A+1080,25,Imported from 20230321_Caa_all.xml
2889,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00022890-8,23,Imported from 20230321_Caa_all.xml
2889,https://www.ustc.ac.uk/editions/691273,17,Imported from 20230321_Caa_all.xml
2890,http://data.onb.ac.at/rep/10855BDF,26,Imported from 20230321_Caa_all.xml
2890,http://data.onb.ac.at/rep/10855BE8,26,Imported from 20230321_Caa_all.xml
2890,http://data.onb.ac.at/rep/10855BF1,26,Imported from 20230321_Caa_all.xml
2890,http://data.onb.ac.at/rep/10855BA4,26,Imported from 20230321_Caa_all.xml
2890,http://data.onb.ac.at/rep/10855BBD,26,Imported from 20230321_Caa_all.xml
2890,http://data.onb.ac.at/rep/10855BC6,26,Imported from 20230321_Caa_all.xml
2890,https://anet.be/record/stcvopac/c:stcv:6601290/N,18,Imported from 20230321_Caa_all.xml
2890,https://anet.be/record/stcvopac/c:stcv:12912189/N,18,Imported from 20230321_Caa_all.xml
2890,https://anet.be/record/stcvopac/c:stcv:6825724/N,18,Imported from 20230321_Caa_all.xml
2891,https://books.google.be/books?id=7IIQK-7I9YgC,63,Imported from 20230321_Caa_all.xml
2891,https://books.google.be/books?id=qUluyUpN4fAC,63,Imported from 20230321_Caa_all.xml
2891,http://anet.be/record/stcv/stcvopac/c:stcv:6601294,18,Imported from 20230321_Caa_all.xml
2892,http://anet.be/record/stcv/stcvopac/c:stcv:6639935/N,18,Imported from 20230321_Caa_all.xml
2892,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10643818-1,23,Imported from 20230321_Caa_all.xml
2893,https://search.proquest.com/docview/2240857945?accountid=17215,79,Imported from 20230321_Caa_all.xml
2893,http://estc.bl.uk/R6963,,Imported from 20230321_Caa_all.xml
2894,https://books.google.be/books?id=r2igIW7dzakC,80,Imported from 20230321_Caa_all.xml
2895,https://books.google.be/books?id=YyljAAAAcAAJ,28,Imported from 20230321_Caa_all.xml
2895,http://id.sbn.it/bid/TO0E030604,19,Imported from 20230321_Caa_all.xml
2897,https://www.ustc.ac.uk/editions/400711,17,Imported from 20230321_Caa_all.xml
2897,https://books.google.be/books?id=w8ZX6S0im38C,42,Imported from 20230321_Caa_all.xml
2898,https://books.google.be/books?id=88aUqcUbt-0C,44,Imported from 20230321_Caa_all.xml
2898,https://anet.be/record/stcvopac/c:stcv:12916578/N,18,Imported from 20230321_Caa_all.xml
2899,https://anet.be/record/stcvopac/c:stcv:6677914,18,Imported from 20230321_Caa_all.xml
2900,https://lib.ugent.be/catalog/rug01:001304477,16,Imported from 20230321_Caa_all.xml
2900,https://www.ustc.ac.uk/editions/1116773,17,Imported from 20230321_Caa_all.xml
2903,https://anet.be/record/stcvopac/c:stcv:12924002,18,Imported from 20230321_Caa_all.xml
2903,https://ustc.ac.uk/editions/403432,17,Imported from 20230321_Caa_all.xml
2903,https://www.digitale-sammlungen.de/en/view/bsb10196590,23,Imported from 20230321_Caa_all.xml
2904,https://books.google.be/books?id=opc3k6vkHk0C&hl=nl&pg=PT5#v=onepage&q&f=false,17,Imported from 20230321_Caa_all.xml
2905,http://gateway-bayern.de/VD16+V+602,25,Imported from 20230321_Caa_all.xml
2905,https://www.ustc.ac.uk/editions/693992,17,Imported from 20230321_Caa_all.xml
2905,http://data.onb.ac.at/rep/10AA20A4,26,Imported from 20230321_Caa_all.xml
2906,http://gateway-bayern.de/VD16+N+370,25,Imported from 20230321_Caa_all.xml
2906,https://www.ustc.ac.uk/editions/651711,17,Imported from 20230321_Caa_all.xml
2906,http://histbest.ub.uni-leipzig.de/receive/UBLHistBestCBU_cbu_00001623,81,Imported from 20230321_Caa_all.xml
2907,http://data.onb.ac.at/rep/108CD9AA,26,Imported from 20230321_Caa_all.xml
2907,https://www.ustc.ac.uk/editions/2041835,17,Imported from 20230321_Caa_all.xml
2907,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%273:002407R%27,27,Imported from 20230321_Caa_all.xml
2908,https://books.google.be/books?id=Vca2af5d1vYC,24,Imported from 20230321_Caa_all.xml
2908,https://www.ustc.ac.uk/editions/1003346,17,Imported from 20230321_Caa_all.xml
2908,https://anet.be/record/stcvopac/c:stcv:6613348,18,Imported from 20230321_Caa_all.xml
2909,http://gateway-bayern.de/VD16+ZV 12474,25,Imported from 20230321_Caa_all.xml
2909,https://www.digitale-sammlungen.de/en/view/bsb11177452,23,Imported from 20230321_Caa_all.xml
2909,https://www.digitale-sammlungen.de/en/view/bsb10144539,23,Imported from 20230321_Caa_all.xml
2910,https://lib.ugent.be/en/catalog?q=%28bkt01%29000190043,16,Imported from 20230321_Caa_all.xml
2910,http://anet.be/record/stcv/stcvopac/c:stcv:6843544,18,Imported from 20230321_Caa_all.xml
2911,http://anet.be/record/stcv/stcvopac/c:stcv:6597850,18,Imported from 20230321_Caa_all.xml
2911,https://www.digitale-sammlungen.de/en/view/bsb10255985,23,Imported from 20230321_Caa_all.xml
2911,https://www.digitale-sammlungen.de/en/view/bsb10255984,23,Imported from 20230321_Caa_all.xml
2912,https://books.google.be/books?id=goostNx8mbYC,57,Imported from 20230321_Caa_all.xml
2912,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=299124819,,Imported from 20230321_Caa_all.xml
2913,https://anet.be/record/stcvopac/c:stcv:12914480,18,Imported from 20230321_Caa_all.xml
2913,https://books.google.be/books?id=NO9PAAAAcAAJ,23,Imported from 20230321_Caa_all.xml
2913,https://books.google.be/books?id=vE45JTM-AGkC,22,Imported from 20230321_Caa_all.xml
2914,https://lib.ugent.be/catalog/rug01:001752285,16,Imported from 20230321_Caa_all.xml
2914,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=063007533,,Imported from 20230321_Caa_all.xml
2917,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=407380701,,Imported from 20230321_Caa_all.xml
2917,https://books.google.be/books?vid=GENT900000215589,16,Imported from 20230321_Caa_all.xml
2918,http://books.google.be/books?id=2UAafVx9WGYC,18,Imported from 20230321_Caa_all.xml
2918,http://id.sbn.it/bid/TO0E013180,19,Imported from 20230321_Caa_all.xml
2918,https://www.ustc.ac.uk/editions/146418,17,Imported from 20230321_Caa_all.xml
2919,http://anet.be/record/stcv/stcvopac/c:stcv:6610430,18,Imported from 20230321_Caa_all.xml
2919,http://data.onb.ac.at/rep/102E1212,26,Imported from 20230321_Caa_all.xml
2919,http://data.onb.ac.at/rep/102E122B,26,Imported from 20230321_Caa_all.xml
2920,http://anet.be/record/stcv/stcvopac/c:stcv:6893228,18,Imported from 20230321_Caa_all.xml
2920,https://books.google.be/books?id=8-T9sETj-5AC,22,Imported from 20230321_Caa_all.xml
2922,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10467601-9,23,Imported from 20230321_Caa_all.xml
2922,http://id.sbn.it/bid/SBLE017908,19,Imported from 20230321_Caa_all.xml
2923,https://lib.ugent.be/catalog/bkt01:000121787,16,Imported from 20230321_Caa_all.xml
2924,https://www.digitale-sammlungen.de/en/view/bsb11217257,23,Imported from 20230321_Caa_all.xml
2924,https://anet.be/record/stcvopac/c:stcv:12914463/N,18,Imported from 20230321_Caa_all.xml
2925,https://www.ustc.ac.uk/editions/412655,17,Imported from 20230321_Caa_all.xml
2926,https://www.ustc.ac.uk/editions/406280,17,Imported from 20230321_Caa_all.xml
2927,https://lib.ugent.be/catalog/rug01:001763085,16,Imported from 20230321_Caa_all.xml
2929,http://anet.be/record/stcv/stcvopac/c:stcv:12922976,18,Imported from 20230321_Caa_all.xml
2929,https://lib.ugent.be/catalog/rug01:001752035,16,Imported from 20230321_Caa_all.xml
2930,http://anet.be/record/stcv/stcvopac/c:stcv:12917640,18,Imported from 20230321_Caa_all.xml
2930,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10142546-2,23,Imported from 20230321_Caa_all.xml
2931,http://gateway-bayern.de/VD16+S+1607,25,Imported from 20230321_Caa_all.xml
2931,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10179187-6,23,Imported from 20230321_Caa_all.xml
2932,https://books.google.be/books?id=DdXKtJd0EBcC,22,Imported from 20230321_Caa_all.xml
2933,https://www.ustc.ac.uk/editions/402478,17,Imported from 20230321_Caa_all.xml
2933,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10314193-3,23,Imported from 20230321_Caa_all.xml
2933,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10314194-8,23,Imported from 20230321_Caa_all.xml
2933,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10314195-3,23,Imported from 20230321_Caa_all.xml
2934,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=186050658,,Imported from 20230321_Caa_all.xml
2934,https://books.google.be/books?id=LhwxOCn-4CsC,17,Imported from 20230321_Caa_all.xml
2935,https://www.ustc.ac.uk/editions/152126,17,Imported from 20230321_Caa_all.xml
2935,https://hdl.handle.net/2027/njp.32101077882791,29,Imported from 20230321_Caa_all.xml
2936,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=831386584,82,Imported from 20230321_Caa_all.xml
2936,http://books.google.be/books?id=LFgUAAAAQAAJ,30,Imported from 20230321_Caa_all.xml
2937,http://gateway-bayern.de/VD16+ZV+12448,25,Imported from 20230321_Caa_all.xml
2937,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10994648-2,23,Imported from 20230321_Caa_all.xml
2937,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10994649-1,23,Imported from 20230321_Caa_all.xml
2938,http://id.sbn.it/bid/TO0E053521,19,Imported from 20230321_Caa_all.xml
2938,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11066856-2,23,Imported from 20230321_Caa_all.xml
2939,http://anet.be/record/stcv/stcvopac/c:stcv:7093298,18,Imported from 20230321_Caa_all.xml
2939,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11059381-4,23,Imported from 20230321_Caa_all.xml
2939,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10625235-5,23,Imported from 20230321_Caa_all.xml
2939,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10625236-1,23,Imported from 20230321_Caa_all.xml
2939,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10625237-6,23,Imported from 20230321_Caa_all.xml
2940,https://www.ustc.ac.uk/editions/195145,17,Imported from 20230321_Caa_all.xml
2940,http://data.onb.ac.at/ABO/%2BZ179263200,26,Imported from 20230321_Caa_all.xml
2941,https://anet.be/record/stcvopac/c:stcv:12923993,18,Imported from 20230321_Caa_all.xml
2941,https://books.google.be/books?id=o7jtIbLy1ycC,22,Imported from 20230321_Caa_all.xml
2941,https://books.google.be/books?id=8eqEP_x--G4C,22,Imported from 20230321_Caa_all.xml
2941,https://books.google.be/books?id=z4YOECV5kyEC,22,Imported from 20230321_Caa_all.xml
2941,https://books.google.be/books?id=fb6Y0euKZs8C,22,Imported from 20230321_Caa_all.xml
2942,https://www.ustc.ac.uk/editions/401186,17,Imported from 20230321_Caa_all.xml
2942,https://lib.ugent.be/catalog/rug01:000807122,16,Imported from 20230321_Caa_all.xml
2943,https://www.ustc.ac.uk/editions/405260,17,Imported from 20230321_Caa_all.xml
2943,https://lib.ugent.be/catalog/rug01:000182816,16,Imported from 20230321_Caa_all.xml
2944,https://www.ustc.ac.uk/editions/405302,17,Imported from 20230321_Caa_all.xml
2944,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10744468-7,23,Imported from 20230321_Caa_all.xml
2945,https://www.ustc.ac.uk/editions/404377,17,Imported from 20230321_Caa_all.xml
2945,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10193185-6,23,Imported from 20230321_Caa_all.xml
2946,http://anet.be/record/stcv/stcvopac/c:stcv:12895646,18,Imported from 20230321_Caa_all.xml
2946,https://lib.ugent.be/catalog/rug01:001452700,16,Imported from 20230321_Caa_all.xml
2949,https://anet.be/record/stcvopac/c:stcv:7089610,18,Imported from 20230321_Caa_all.xml
2949,https://lib.ugent.be/catalog/bkt01:000388085,16,Imported from 20230321_Caa_all.xml
2950,https://books.google.be/books?id=FBMIrmBG0AIC,18,Imported from 20230321_Caa_all.xml
2950,http://anet.be/record/stcv/stcvopac/c:stcv:12914224,18,Imported from 20230321_Caa_all.xml
2951,https://www.digitale-sammlungen.de/en/view/bsb10352435,83,Imported from 20230321_Caa_all.xml
2951,https://anet.be/record/stcvopac/c:stcv:6619705/N,18,Imported from 20230321_Caa_all.xml
2951,https://anet.be/record/stcvopac/c:stcv:12919398/N,18,Imported from 20230321_Caa_all.xml
2952,https://www.digitale-sammlungen.de/en/view/bsb11219999,83,Imported from 20230321_Caa_all.xml
2952,https://anet.be/record/stcvopac/c:stcv:6619705/N,18,Imported from 20230321_Caa_all.xml
2952,https://anet.be/record/stcvopac/c:stcv:12919398/N,18,Imported from 20230321_Caa_all.xml
2953,https://www.digitale-sammlungen.de/en/view/bsb11220000,83,Imported from 20230321_Caa_all.xml
2953,https://anet.be/record/stcvopac/c:stcv:6619705/N,18,Imported from 20230321_Caa_all.xml
2953,https://anet.be/record/stcvopac/c:stcv:12919398/N,18,Imported from 20230321_Caa_all.xml
2954,http://anet.be/record/stcv/stcvopac/c:stcv:6823870,18,Imported from 20230321_Caa_all.xml
2954,https://www.digitale-sammlungen.de/en/view/bsb10352218,23,Imported from 20230321_Caa_all.xml
2955,https://books.google.be/books?id=pU3u7CcRKjwC,52,Imported from 20230321_Caa_all.xml
2955,https://anet.be/record/stcvopac/c:stcv:6619704/N,18,Imported from 20230321_Caa_all.xml
2956,http://data.onb.ac.at/rep/106D0EA7,26,Imported from 20230321_Caa_all.xml
2956,http://data.onb.ac.at/rep/1088FB1A,26,Imported from 20230321_Caa_all.xml
2956,https://anet.be/record/stcvopac/c:stcv:6635202/N,18,Imported from 20230321_Caa_all.xml
2957,http://anet.be/record/stcv/stcvopac/c:stcv:6605534,18,Imported from 20230321_Caa_all.xml
2957,http://hdl.handle.net/2027/ucm.5325017443,18,Imported from 20230321_Caa_all.xml
2958,http://anet.be/record/stcv/stcvopac/c:stcv:6605545,18,Imported from 20230321_Caa_all.xml
2958,http://hdl.handle.net/2027/ucm.5325017452,18,Imported from 20230321_Caa_all.xml
2959,https://anet.be/record/stcvopac/c:stcv:6619138,18,Imported from 20230321_Caa_all.xml
2959,https://books.google.be/books?id=i3PMv2nwKZ0C,31,Imported from 20230321_Caa_all.xml
2960,https://anet.be/record/stcvopac/c:stcv:6619148,18,Imported from 20230321_Caa_all.xml
2960,https://books.google.be/books?id=i3PMv2nwKZ0C,31,Imported from 20230321_Caa_all.xml
2961,http://anet.be/record/stcv/stcvopac/c:stcv:6823356,18,Imported from 20230321_Caa_all.xml
2961,http://lib.ugent.be/catalog/bkt01:000146218,54,Imported from 20230321_Caa_all.xml
2962,http://anet.be/record/stcv/stcvopac/c:stcv:6823365,18,Imported from 20230321_Caa_all.xml
2962,https://www.digitale-sammlungen.de/en/view/bsb10688057,23,Imported from 20230321_Caa_all.xml
2963,https://www.digitale-sammlungen.de/en/view/bsb11210883,23,Imported from 20230321_Caa_all.xml
2963,https://anet.be/record/stcvopac/c:stcv:6823370/N,18,Imported from 20230321_Caa_all.xml
2964,http://anet.be/record/stcv/stcvopac/c:stcv:6823369,18,Imported from 20230321_Caa_all.xml
2964,https://books.google.be/books?id=et8D-KOdoKIC,47,Imported from 20230321_Caa_all.xml
2965,https://lib.ugent.be/catalog/rug01:001237489,16,Imported from 20230321_Caa_all.xml
2965,https://anet.be/record/stcvopac/c:stcv:6823350/N,18,Imported from 20230321_Caa_all.xml
2966,http://anet.be/record/stcv/stcvopac/c:stcv:6605636,18,Imported from 20230321_Caa_all.xml
2966,https://lib.ugent.be/catalog/rug01:001236543,16,Imported from 20230321_Caa_all.xml
2967,https://books.google.be/books?id=wNf2LSL09RwC,43,Imported from 20230321_Caa_all.xml
2967,https://anet.be/record/stcvopac/c:stcv:6823353/N,18,Imported from 20230321_Caa_all.xml
2968,https://www.digitale-sammlungen.de/en/view/bsb11226589,23,Imported from 20230321_Caa_all.xml
2968,https://anet.be/record/stcvopac/c:stcv:6621208/N,18,Imported from 20230321_Caa_all.xml
2969,https://anet.be/record/stcvopac/c:stcv:6608915,18,Imported from 20230321_Caa_all.xml
2970,https://books.google.be/books?id=4Ny4A7x942IC,17,Imported from 20230321_Caa_all.xml
2970,http://anet.be/record/stcv/stcvopac/c:stcv:6597887,18,Imported from 20230321_Caa_all.xml
2970,https://www.ustc.ac.uk/editions/1003133,17,Imported from 20230321_Caa_all.xml
2971,http://anet.be/record/stcv/stcvopac/c:stcv:6901637,18,Imported from 20230321_Caa_all.xml
2971,http://books.google.be/books?id=JqznXDgAUdwC,72,Imported from 20230321_Caa_all.xml
2971,https://aleph.nkp.cz/F/?func=direct&doc_number=006115067&local_base=SKC,28,Imported from 20230321_Caa_all.xml
2972,http://anet.be/record/stcv/stcvopac/c:stcv:6597876,18,Imported from 20230321_Caa_all.xml
2972,http://lib.ugent.be/catalog/bkt01:000238286,16,Imported from 20230321_Caa_all.xml
2973,http://anet.be/record/stcv/stcvopac/c:stcv:3206138,18,Imported from 20230321_Caa_all.xml
2973,http://lib.ugent.be/catalog/bkt01:000286670,16,Imported from 20230321_Caa_all.xml
2974,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000686204,27,Imported from 20230321_Caa_all.xml
2974,http://resolver.sub.uni-goettingen.de/purl?PPN755812468,84,Imported from 20230321_Caa_all.xml
2976,https://www.ustc.ac.uk/editions/437720,17,Imported from 20230321_Caa_all.xml
2981,http://anet.be/record/stcv/stcvopac/c:stcv:12914912,18,Imported from 20230321_Caa_all.xml
2981,http://books.google.be/books?id=zhxLAAAAcAAJ,26,Imported from 20230321_Caa_all.xml
2981,https://www.ustc.ac.uk/editions/1007868,17,Imported from 20230321_Caa_all.xml
2982,https://www.ustc.ac.uk/editions/401991,17,Imported from 20230321_Caa_all.xml
2982,https://hdl.handle.net/2027/ucm.5316864621,18,Imported from 20230321_Caa_all.xml
2983,https://lib.ugent.be/catalog/rug01:002994830,16,Imported from 20230321_Caa_all.xml
2984,http://anet.be/record/stcv/stcvopac/c:stcv:12922249,18,Imported from 20230321_Caa_all.xml
2984,http://lib.ugent.be/catalog/bkt01:000404548,16,Imported from 20230321_Caa_all.xml
2985,https://lib.ugent.be/catalog/rug01:001740061,16,Imported from 20230321_Caa_all.xml
2985,https://www.ustc.ac.uk/editions/406020,17,Imported from 20230321_Caa_all.xml
2986,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001784803,27,Imported from 20230321_Caa_all.xml
2986,http://books.google.be/books?id=IAaHoagmaxoC,18,Imported from 20230321_Caa_all.xml
2986,https://www.ustc.ac.uk/editions/2077400,17,Imported from 20230321_Caa_all.xml
2987,https://www.ustc.ac.uk/editions/408537,17,Imported from 20230321_Caa_all.xml
2988,http://anet.be/record/stcv/stcvopac/c:stcv:12915822,18,Imported from 20230321_Caa_all.xml
2988,https://www.ustc.ac.uk/editions/437379,17,Imported from 20230321_Caa_all.xml
2988,https://books.google.be/books?id=ZZu_4zRdOu0C,22,Imported from 20230321_Caa_all.xml
2990,http://opac.sbn.it/opacsbn/opac/iccu/scheda.jsp?bid=IT\ICCU\RLZE\024616,19,Imported from 20230321_Caa_all.xml
2990,https://books.google.be/books?id=LFiQ4Anm6ZgC,33,Imported from 20230321_Caa_all.xml
2991,https://www.digitale-sammlungen.de/en/view/bsb11271286,23,Imported from 20230321_Caa_all.xml
2991,https://www.ustc.ac.uk/editions/20697,17,Imported from 20230321_Caa_all.xml
2991,https://bp16.bnf.fr/ark:/12148/cb439873040/,,Imported from 20230321_Caa_all.xml
2992,https://hdl.handle.net/2078.1/digitization:883,85,Imported from 20230321_Caa_all.xml
2993,https://books.google.be/books?id=yYBMW8nMH1oC,34,Imported from 20230321_Caa_all.xml
2993,http://opac.sbn.it/opacsbn/opac/iccu/scheda.jsp?bid=IT\ICCU\BVEE\030769,19,Imported from 20230321_Caa_all.xml
