"1529","1794","33","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.59577","0","0","0","0","3.85363","","05/02/2024 11:47:16","Yanne","Brugelette","113","","0","","",""
"1426","1794","2127","","1","","749","Kingdom of Belgium","8","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.20892","115749","0","0","0","3.22424","","05/02/2024 11:47:16","Yanne","Brugge","114","","115","Brugse Vrije","",""
"1529","1794","42","","1","","749","Kingdom of Belgium","2","1","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","749","0","0","0","","","05/02/2024 11:47:16","Yanne","Brugse Vrije","115","Brugge","0","","",""
"1426","1794","7483","1","1","","0","","149","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.85045","0","0","0","0","4.34878","","05/02/2024 11:47:16","Yanne","Brussel","116","","0","","",""
"1683","1794","6","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Bry","117","","0","","",""
"1683","1794","4","","1","","724","Federal Republic of Germany","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","724","0","0","0","","","05/02/2024 11:47:16","Yanne","Buer","118","","0","","",""
"1453","1794","35","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.0159","0","0","0","0","4.20173","","05/02/2024 11:47:16","Yanne","Buggenhout","119","","0","","",""
"1485","1794","7","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.74227","0","0","0","0","4.25278","","05/02/2024 11:47:16","Yanne","Buizingen","120","","0","","",""
"1453","1794","3","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.04229","0","0","0","0","2.64943","","05/02/2024 11:47:16","Yanne","Bulskamp","122","","0","","",""
"1790","1794","1","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Bunde","123","","0","","",""
"1426","1794","21","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.84172","0","0","0","0","4.94522","","05/02/2024 11:47:16","Yanne","Bunsbeek","124","","0","","",""
"1734","1794","4","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.20393","0","0","0","0","4.34286","","05/02/2024 11:47:16","Yanne","Burcht","125","Waas","0","","",""
"1616","1794","3","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Buret","126","","0","","",""
"1790","1794","1","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","48.48722","0","0","0","0","-2.25972","","05/02/2024 11:47:16","Yanne","Bursel","127","","0","","",""
"1776","1794","3","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","52.37694","307","0","0","0","-7.92167","","05/02/2024 11:47:16","Yanne","Cahir","128","","0","","",""
"1453","1794","41","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.59108","0","0","0","0","3.88229","","05/02/2024 11:47:16","Yanne","Cambron-Casteau","129","","0","","",""
"1485","1794","18","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Celles","130","Henegouwen","0","","",""
"1616","1794","10","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.66089","0","0","0","0","4.5207","","05/02/2024 11:47:16","Yanne","Céroux-Mousty","131","","0","","",""
"1453","1794","88","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.41136","0","0","0","0","4.44448","","05/02/2024 11:47:16","Yanne","Charleroi","132","","0","","",""
"","","","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.60067","0","0","0","0","4.634","","05/02/2024 11:47:16","Yanne","Chastre-Dame-Alerne","133","","0","","",""
"1453","1794","149","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.58787","0","0","0","0","3.80711","","05/02/2024 11:47:16","Yanne","Chièvres","134","","0","","",""
"1426","1794","233","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.04856","0","0","0","0","4.31712","","05/02/2024 11:47:16","Yanne","Chimay","135","","0","","",""
"1453","1794","10","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.61756","0","0","0","0","5.09027","","05/02/2024 11:47:16","Yanne","Ciplet","136","","0","","",""
"1790","1794","1","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","307","0","0","0","","","05/02/2024 11:47:16","Yanne","Clare","137","","0","","",""
"1734","1794","6","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","307","0","0","0","","","05/02/2024 11:47:16","Yanne","Clocher","138","","0","","",""
"1790","1794","1","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","53.23889","307","0","0","0","-8.05667","","05/02/2024 11:47:16","Yanne","Clonfert","139","","0","","",""
"1790","1794","1","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Contaminiensis","140","","0","","",""
"1616","1794","76","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.89797","307","0","0","0","-8.47061","","05/02/2024 11:47:16","Yanne","Cork","141","","0","","",""
"","","","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","53.83333","307","0","0","0","-6.5","","05/02/2024 11:47:16","Yanne","County of Louth","142","","0","","",""
"1790","1794","1","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","53.66667","307","0","0","0","-6.66667","","05/02/2024 11:47:16","Yanne","County of Meath","143","","0","","",""
"1529","1794","22","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Courcelles","144","","0","","",""
"","","","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Crez","145","","0","","",""
"1734","1794","2","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.34957","0","0","0","0","4.96127","","05/02/2024 11:47:16","Yanne","Crupet","146","","0","","",""
"1734","1794","7","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.85138","0","0","0","0","3.09468","","05/02/2024 11:47:16","Yanne","Dadizele","147","","0","","",""
"1790","1794","1","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Dailly","148","Luik","0","","",""
"1453","1794","6","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.71315","0","0","0","0","5.72774","","05/02/2024 11:47:16","Yanne","Dalhem","149","","0","","",""
"1790","1794","1","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Dansuij","150","","0","","",""
"1734","1794","3","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.4147","0","0","0","0","4.88789","","05/02/2024 11:47:16","Yanne","Dave","151","","0","","",""
"1485","1794","3","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.89","0","0","0","0","5.66667","","05/02/2024 11:47:16","Yanne","Deest","152","Gelderen","0","","",""
"1426","1794","36","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.98175","0","0","0","0","3.53096","","05/02/2024 11:47:16","Yanne","Deinze","153","","0","","",""
"1426","1794","576","","1","","0","","15","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","52.00667","0","0","0","0","4.35556","","05/02/2024 11:47:16","Yanne","Delft","154","","0","","",""
"1426","1794","493","","1","","0","","4","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","52.07667","0","0","0","0","4.29861","","05/02/2024 11:47:16","Yanne","Den Haag","155","","0","","",""
"1426","1794","745","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.02869","0","0","0","0","4.10106","","05/02/2024 11:47:16","Yanne","Dendermonde","156","","0","","",""
"1616","1794","6","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.79731","0","0","0","0","4.02512","","05/02/2024 11:47:16","Yanne","Denderwindeke","157","","0","","",""
"1453","1794","112","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.23855","0","0","0","0","5.11448","","05/02/2024 11:47:16","Yanne","Dessel","158","","0","","",""
"1453","1789","70","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.22134","0","0","0","0","4.46595","","05/02/2024 11:47:16","Yanne","Deurne","159","Bevekom","0","","",""
"1453","1794","53","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.73026","0","0","0","0","3.85315","","05/02/2024 11:47:16","Yanne","Deux-Acren","160","","0","","",""
"1790","1794","1","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Dickeriensis","161","","0","","",""
"1426","1794","993","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.98923","0","0","0","0","5.05062","","05/02/2024 11:47:16","Yanne","Diest","162","","0","","",""
"1734","1794","3","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.82131","0","0","0","0","2.82873","","05/02/2024 11:47:16","Yanne","Dikkebus","163","","0","","",""
"1426","1794","166","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.03248","0","0","0","0","2.86384","","05/02/2024 11:47:16","Yanne","Diksmuide","164","","0","","",""
"1426","1794","419","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.25807","0","0","0","0","4.91166","","05/02/2024 11:47:16","Yanne","Dinant","165","","0","","",""
"1683","1794","4","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.13356","0","0","0","0","4.73545","","05/02/2024 11:47:16","Yanne","Doische","166","","0","","",""
"1453","1794","18","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.62667","0","0","0","0","4.93889","","05/02/2024 11:47:16","Yanne","Dongen","167","","0","","",""
"1426","1794","1106","1","","1","749","Kingdom of Belgium","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.60715","749","0","0","0","3.38932","","05/02/2024 11:47:16","Yanne","Doornik","168","","0","","",""
"1453","1794","25","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Dormaal","169","","0","","",""
"1529","1794","49","","1","","307","Ireland","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","53.33306","307","0","0","0","-6.24889","","05/02/2024 11:47:16","Yanne","Dublin","170","","0","","",""
"1426","1794","78","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.09554","0","0","0","0","4.50903","","05/02/2024 11:47:16","Yanne","Duffel","171","","0","","",""
"1453","1794","149","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.0344","0","0","0","0","2.37681","","05/02/2024 11:47:16","Yanne","Duinkerke","172","","0","","",""
"1426","1794","16","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.81584","0","0","0","0","4.55533","","05/02/2024 11:47:16","Yanne","Duisburg","173","","0","","",""
"1790","1794","1","","1","","724","Federal Republic of Germany","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","724","0","0","0","","","05/02/2024 11:47:16","Yanne","Ebene","174","Beieren","0","","",""
"1426","1794","615","","2","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.69375","0","0","0","0","4.03788","","05/02/2024 11:47:16","Yanne","Enghien","175","","0","","",""
"1453","1794","72","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.18703","0","0","0","0","3.55654","","05/02/2024 11:47:16","Yanne","Eeklo","176","","0","","",""
"1790","1794","1","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.59076","0","0","0","0","4.91175","","05/02/2024 11:47:16","Yanne","Eghezée","177","Namen","0","","",""
"1485","1794","142","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.68363","0","0","0","0","4.36784","","05/02/2024 11:47:16","Yanne","Eigenbrakel","178","","0","","",""
"1485","1794","15","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.10385","0","0","0","0","4.9999","","05/02/2024 11:47:16","Yanne","Eindhout","179","","0","","",""
"1426","1794","200","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","51.44083","0","0","0","0","5.47778","","05/02/2024 11:47:16","Yanne","Eindhoven","180","","0","","",""
"1453","1794","11","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Eke","181","","0","","",""
"1453","1794","25","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","","0","0","0","0","","","05/02/2024 11:47:16","Yanne","Eksel","182","","0","","",""
"1790","1794","1","","1","","725","Republic of France","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.30864","725","0","0","0","4.01052","","05/02/2024 11:47:16","Yanne","Élesmes","183","","0","","",""
"1683","1794","16","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.40245","0","0","0","0","3.75175","","05/02/2024 11:47:16","Yanne","Élouges","184","","0","","",""
"1734","1794","3","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.88476","0","0","0","0","2.8171","","05/02/2024 11:47:16","Yanne","Elverdinge","185","","0","","",""
"1485","1794","28","","1","","0","","","","Admin","07/03/2023 15:48:26","","import from Matrikels2-0_PublicationVersion_20230816","","0","0","0","50.73512","0","0","0","0","3.67985","","05/02/2024 11:47:16","Yanne","Elzele","186","","0","","",""
