"16476","2503","23","https://lib.is/alma9916141850101488","9916141850101488"
"16477","2504","23","https://lib.is/alma9916140480101488","9916140480101488"
"16478","2505","23","https://lib.is/alma9915993710101488","9915993710101488"
"16479","2506","23","https://lib.is/alma9911944930101488","9911944930101488"
"16480","2507","23","https://lib.is/alma9915980430101488","9915980430101488"
"16481","2508","23","https://lib.is/alma9915802530101488","9915802530101488"
"16482","2509","23","https://lib.is/alma9923655370101488","9923655370101488"
"16483","2510","23","https://lib.is/alma9923302140101488","9923302140101488"
"16484","2511","23","https://lib.is/alma999062010101488","999062010101488"
"16485","2512","23","https://lib.is/alma9915836710101488","9915836710101488"
"16486","2513","23","https://lib.is/alma9915831720101488","9915831720101488"
"16487","2514","23","https://lib.is/alma9915814690101488","9915814690101488"
"16488","2515","23","https://lib.is/alma9915814030101488","9915814030101488"
"16489","2516","23","https://lib.is/alma9915813940101488","9915813940101488"
"16490","2517","23","https://lib.is/alma9915808070101488","9915808070101488"
"16491","2518","23","https://lib.is/alma9915813440101488","9915813440101488"
"16492","2519","23","https://lib.is/alma9915812240101488","9915812240101488"
"16493","2520","23","https://lib.is/alma9915811740101488","9915811740101488"
"16494","2521","23","https://lib.is/alma9992392200101488","9992392200101488"
"16495","2522","23","https://lib.is/alma9915810490101488","9915810490101488"
"16496","2523","23","https://lib.is/alma9992161810001488","9992161810001488"
"16497","2524","23","https://lib.is/alma9992255086801488","9992255086801488"
"16498","2525","23","https://lib.is/alma9915809360101488","9915809360101488"
"16499","2526","23","https://lib.is/alma9915805540101488","9915805540101488"
"16500","2527","23","https://lib.is/alma9915805110101488","9915805110101488"
"16501","2528","23","https://lib.is/alma9915804280101488","9915804280101488"
"16502","2529","23","https://lib.is/alma9915803850101488","9915803850101488"
"16503","2530","23","https://lib.is/alma9913450670101488","9913450670101488"
"16504","2531","23","https://lib.is/alma999745780101488","999745780101488"
"16505","2532","23","https://lib.is/alma9915803590101488","9915803590101488"
"16506","2533","23","https://lib.is/alma9911690690101488","9911690690101488"
"16507","2534","23","https://lib.is/alma9913449580101488","9913449580101488"
"16508","2535","23","https://lib.is/alma9915802710101488","9915802710101488"
"16509","2536","23","https://lib.is/alma9915802060101488","9915802060101488"
"16510","2537","23","https://lib.is/alma9915801150101488","9915801150101488"
"16511","2538","23","https://lib.is/alma9992253679301488","9992253679301488"
"16512","2539","23","https://lib.is/alma9992254883501488","9992254883501488"
"16513","2540","23","https://lib.is/alma9915799680101488","9915799680101488"
"16514","2541","23","https://lib.is/alma9915799390101488","9915799390101488"
"16515","2542","23","https://lib.is/alma9915799210101488","9915799210101488"
"16516","2543","23","https://lib.is/alma9915798880101488","9915798880101488"
"16517","2544","23","https://lib.is/alma9915798520101488","9915798520101488"
"16518","2545","23","https://lib.is/alma9911519770101488","9911519770101488"
"16519","2546","23","https://lib.is/alma9915798350101488","9915798350101488"
"16520","2547","23","https://lib.is/alma9911491820101488","9911491820101488"
"16521","2548","23","https://lib.is/alma9911387310101488","9911387310101488"
"16522","2549","23","https://lib.is/alma999066980101488","999066980101488"
"16523","2550","23","https://lib.is/alma995887180101488","995887180101488"
"16524","2551","23","https://lib.is/alma999096100101488","999096100101488"
"16525","2552","23","https://lib.is/alma991657220101488","991657220101488"
"16526","2553","23","https://lib.is/alma991657220101488","991657220101488"
"16527","2554","23","https://lib.is/alma991657220101488","991657220101488"
"16528","2555","23","https://lib.is/alma991657220101488","991657220101488"
"16529","2556","23","https://lib.is/alma991388760101488","991388760101488"
"16530","2557","23","https://lib.is/alma9925949910101488","9925949910101488"
"16531","2558","23","https://lib.is/alma9925922360101488","9925922360101488"
"16532","2559","23","https://lib.is/alma9925927490101488","9925927490101488"
"16533","2560","23","https://lib.is/alma9925930580101488","9925930580101488"
"16534","2561","23","https://lib.is/alma9992628108301488","9992628108301488"
"16535","2562","23","https://lib.is/alma9992628008301488","9992628008301488"
"16536","2563","23","https://lib.is/alma9915776890101488","9915776890101488"
"16537","2564","23","https://lib.is/alma9911782780101488","9911782780101488"
"16538","2565","23","https://lib.is/alma9911785350101488","9911785350101488"
"16539","2566","23","https://lib.is/alma999895350101488","999895350101488"
"16540","2567","23","https://lib.is/alma9911787270101488","9911787270101488"
"16541","2568","23","https://lib.is/alma9911787600101488","9911787600101488"
"16542","2569","23","https://lib.is/alma9911785300101488","9911785300101488"
"16543","2570","23","https://lib.is/alma9911790750101488","9911790750101488"
"16544","2571","23","https://lib.is/alma9911793110101488","9911793110101488"
"16545","2572","23","https://lib.is/alma9911794300101488","9911794300101488"
"16546","2573","23","https://lib.is/alma9911795110101488","9911795110101488"
"16547","2574","23","https://lib.is/alma9911795680101488","9911795680101488"
"16548","2575","23","https://lib.is/alma9911795930101488","9911795930101488"
"16549","2576","23","https://lib.is/alma9911796720101488","9911796720101488"
"16550","2577","23","https://lib.is/alma9911797040101488","9911797040101488"
"16551","2578","23","https://lib.is/alma9911797690101488","9911797690101488"
"16552","2579","23","https://lib.is/alma999081300101488","999081300101488"
"16553","2580","23","https://lib.is/alma9911798120101488","9911798120101488"
"16554","2581","23","https://lib.is/alma9911802050101488","9911802050101488"
"16555","2582","23","https://lib.is/alma9911802170101488","9911802170101488"
"16556","2583","23","https://lib.is/alma9911803410101488","9911803410101488"
"16557","2584","23","https://lib.is/alma9911805590101488","9911805590101488"
"16558","2585","23","https://lib.is/alma9911806540101488","9911806540101488"
"16559","2586","23","https://lib.is/alma9911807750101488","9911807750101488"
"16560","2587","23","https://lib.is/alma9911808400101488","9911808400101488"
"16561","2588","23","https://lib.is/alma9911809090101488","9911809090101488"
"16562","2589","23","https://lib.is/alma9911809580101488","9911809580101488"
"16563","2590","23","https://lib.is/alma9911810050101488","9911810050101488"
"16564","2591","23","https://lib.is/alma9911821360101488","9911821360101488"
"16565","2592","23","https://lib.is/alma9911822340101488","9911822340101488"
"16566","2593","23","https://lib.is/alma9911823100101488","9911823100101488"
"16567","2594","23","https://lib.is/alma9992261752801488","9992261752801488"
"16568","2595","23","https://lib.is/alma9988206930101488","9988206930101488"
"16569","2596","23","https://lib.is/alma998620650101488","998620650101488"
"16570","2597","23","https://lib.is/alma9911845530101488","9911845530101488"
"16571","2598","23","https://lib.is/alma9911849670101488","9911849670101488"
"16572","2599","23","https://lib.is/alma9910487440101488","9910487440101488"
"16573","2600","23","https://lib.is/alma9911863230101488","9911863230101488"
"16574","2601","23","https://lib.is/alma9911873330101488","9911873330101488"
"16575","2602","23","https://lib.is/alma9911874380101488","9911874380101488"
"16576","2603","23","https://lib.is/alma9911876530101488","9911876530101488"
"16577","2604","23","https://lib.is/alma9911048960101488","9911048960101488"
"16578","2605","23","https://lib.is/alma9911876890101488","9911876890101488"
"16579","2606","23","https://lib.is/alma9911917490101488","9911917490101488"
"16580","2607","23","https://lib.is/alma9911929410101488","9911929410101488"
"16581","2608","23","https://lib.is/alma9911945780101488","9911945780101488"
"16582","2609","23","https://lib.is/alma9910147930101488","9910147930101488"
"16583","2610","23","https://lib.is/alma9911967860101488","9911967860101488"
"16584","2611","23","https://lib.is/alma9912084930101488","9912084930101488"
"16585","2612","23","https://lib.is/alma9912101670101488","9912101670101488"
"16586","2613","23","https://lib.is/alma9912118970101488","9912118970101488"
"16587","2614","23","https://lib.is/alma9912118970101488","9912118970101488"
"16588","2615","23","https://lib.is/alma9911828110101488","9911828110101488"
"16589","2616","23","https://lib.is/alma9912125250101488","9912125250101488"
"16590","2617","23","https://lib.is/alma9990372310101488","9990372310101488"
"16591","2618","23","https://lib.is/alma9910487500101488","9910487500101488"
"16592","2619","23","https://lib.is/alma9912274810101488","9912274810101488"
"16593","2620","23","https://lib.is/alma9912273410101488","9912273410101488"
"16594","2621","23","https://lib.is/alma9912282430101488","9912282430101488"
"16595","2622","23","https://lib.is/alma9912298520101488","9912298520101488"
"16596","2623","23","https://lib.is/alma9912322450101488","9912322450101488"
"16597","2624","23","https://lib.is/alma9912438000101488","9912438000101488"
"16598","2625","23","https://lib.is/alma996187020101488","996187020101488"
"16599","2626","23","https://lib.is/alma994376830101488","994376830101488"
"16600","2627","23","https://lib.is/alma998676030101488","998676030101488"
"16601","2628","23","https://lib.is/alma9912459040101488","9912459040101488"
"16602","2629","23","https://lib.is/alma9912479430101488","9912479430101488"
"16603","2630","23","https://lib.is/alma9912479400101488","9912479400101488"
"16604","2631","23","https://lib.is/alma994742620101488","994742620101488"
"16605","2632","23","https://lib.is/alma998778950101488","998778950101488"
"16606","2633","23","https://lib.is/alma9912637080101488","9912637080101488"
"16607","2634","23","https://lib.is/alma9912637570101488","9912637570101488"
"16608","2635","23","https://lib.is/alma9912638470101488","9912638470101488"
"16609","2636","23","https://lib.is/alma9910618390101488","9910618390101488"
"16610","2637","23","https://lib.is/alma9912719520101488","9912719520101488"
"16611","2638","23","https://lib.is/alma9912736630101488","9912736630101488"
"16612","2639","23","https://lib.is/alma9912756740101488","9912756740101488"
"16613","2640","23","https://lib.is/alma9912810630101488","9912810630101488"
"16614","2641","23","https://lib.is/alma9912861030101488","9912861030101488"
"16615","2642","23","https://lib.is/alma9920164390101488","9920164390101488"
"16616","2643","23","https://lib.is/alma9913085940101488","9913085940101488"
"16617","2644","23","https://lib.is/alma9913198590101488","9913198590101488"
"16618","2645","23","https://lib.is/alma9913118720101488","9913118720101488"
"16619","2646","23","https://lib.is/alma9910148120101488","9910148120101488"
"16620","2647","23","https://lib.is/alma9913317510101488","9913317510101488"
"16621","2648","23","https://lib.is/alma9913341750101488","9913341750101488"
"16622","2649","23","https://lib.is/alma9913350950101488","9913350950101488"
"16623","2650","23","https://lib.is/alma995766450101488","995766450101488"
"16624","2651","23","https://lib.is/alma9911319820101488","9911319820101488"
"16625","2652","23","https://lib.is/alma9913655520101488","9913655520101488"
"16626","2653","23","https://lib.is/alma9913656980101488","9913656980101488"
"16627","2654","23","https://lib.is/alma9913792350101488","9913792350101488"
"16628","2655","23","https://lib.is/alma9913799810101488","9913799810101488"
"16629","2656","23","https://lib.is/alma9913797290101488","9913797290101488"
"16630","2657","23","https://lib.is/alma9913798310101488","9913798310101488"
"16631","2658","23","https://lib.is/alma9913802900101488","9913802900101488"
"16632","2659","23","https://lib.is/alma9913855930101488","9913855930101488"
"16633","2660","23","https://lib.is/alma9913877880101488","9913877880101488"
"16634","2661","23","https://lib.is/alma9913949180101488","9913949180101488"
"16635","2662","23","https://lib.is/alma9913948870101488","9913948870101488"
"16636","2663","23","https://lib.is/alma9913972320101488","9913972320101488"
"16637","2664","23","https://lib.is/alma9913954340101488","9913954340101488"
"16638","2665","23","https://lib.is/alma9912540460101488","9912540460101488"
"16639","2666","23","https://lib.is/alma9914007640101488","9914007640101488"
"16640","2667","23","https://lib.is/alma9914026420101488","9914026420101488"
"16641","2668","23","https://lib.is/alma999254710101488","999254710101488"
"16642","2669","23","https://lib.is/alma9913680360101488","9913680360101488"
"16643","2670","23","https://lib.is/alma9914025070101488","9914025070101488"
"16644","2671","23","https://lib.is/alma9913170140101488","9913170140101488"
"16645","2672","23","https://lib.is/alma9914081070101488","9914081070101488"
"16646","2673","23","https://lib.is/alma9914163680101488","9914163680101488"
"16647","2674","23","https://lib.is/alma9914178230101488","9914178230101488"
"16648","2675","23","https://lib.is/alma9914245570101488","9914245570101488"
"16649","2676","23","https://lib.is/alma9914414740101488","9914414740101488"
"16650","2677","23","https://lib.is/alma99624360101488","99624360101488"
"16651","2678","23","https://lib.is/alma9914428160101488","9914428160101488"
"16652","2679","23","https://lib.is/alma9914433520101488","9914433520101488"
"16653","2680","23","https://lib.is/alma9914465960101488","9914465960101488"
"16654","2681","23","https://lib.is/alma9914503670101488","9914503670101488"
"16655","2682","23","https://lib.is/alma999307630101488","999307630101488"
"16656","2683","23","https://lib.is/alma9992407822201488","9992407822201488"
"16657","2684","23","https://lib.is/alma9914886840101488","9914886840101488"
"16658","2685","23","https://lib.is/alma9914902820101488","9914902820101488"
"16659","2686","23","https://lib.is/alma9914944830101488","9914944830101488"
"16660","2687","23","https://lib.is/alma9914944930101488","9914944930101488"
"16661","2688","23","https://lib.is/alma9914947920101488","9914947920101488"
"16662","2689","23","https://lib.is/alma9914954450101488","9914954450101488"
"16663","2690","23","https://lib.is/alma9915008150101488","9915008150101488"
"16664","2691","23","https://lib.is/alma9915101400101488","9915101400101488"
"16665","2692","23","https://lib.is/alma9915235030101488","9915235030101488"
"16666","2693","23","https://lib.is/alma997793440101488","997793440101488"
"16667","2694","23","https://lib.is/alma9915279130101488","9915279130101488"
"16668","2695","23","https://lib.is/alma9915283190101488","9915283190101488"
"16669","2696","23","https://lib.is/alma9915283060101488","9915283060101488"
"16670","2697","23","https://lib.is/alma9915329950101488","9915329950101488"
"16671","2698","23","https://lib.is/alma998290210101488","998290210101488"
"16672","2699","23","https://lib.is/alma9915360070101488","9915360070101488"
"16673","2700","23","https://lib.is/alma9910457940101488","9910457940101488"
"16674","2701","23","https://lib.is/alma99996100101488","99996100101488"
"16675","2702","23","https://lib.is/alma9915372480101488","9915372480101488"
"16676","2703","23","https://lib.is/alma9915372940101488","9915372940101488"
"16677","2704","23","https://lib.is/alma9921750230101488","9921750230101488"
"16678","2705","23","https://lib.is/alma9915391150101488","9915391150101488"
"16679","2706","23","https://lib.is/alma9915394570101488","9915394570101488"
"16680","2707","23","https://lib.is/alma9915396200101488","9915396200101488"
"16681","2708","23","https://lib.is/alma9988208510101488","9988208510101488"
"16682","2709","23","https://lib.is/alma998083920101488","998083920101488"
"16683","2710","23","https://lib.is/alma9915415710101488","9915415710101488"
"16684","2711","23","https://lib.is/alma992771260101488","992771260101488"
"16685","2712","23","https://lib.is/alma9915417870101488","9915417870101488"
"16686","2713","23","https://lib.is/alma996548710101488","996548710101488"
"16687","2714","23","https://lib.is/alma9915420910101488","9915420910101488"
"16688","2715","23","https://lib.is/alma9915428500101488","9915428500101488"
"16689","2716","23","https://lib.is/alma9915433780101488","9915433780101488"
"16690","2717","23","https://lib.is/alma9915433900101488","9915433900101488"
"16691","2718","23","https://lib.is/alma9915373320101488","9915373320101488"
"16692","2719","23","https://lib.is/alma9915437500101488","9915437500101488"
"16693","2720","23","https://lib.is/alma9915759390101488","9915759390101488"
"16694","2721","23","https://lib.is/alma9988210380101488","9988210380101488"
"16695","2722","23","https://lib.is/alma9915738930101488","9915738930101488"
"16696","2723","23","https://lib.is/alma9915718810101488","9915718810101488"
"16697","2724","23","https://lib.is/alma9915674610101488","9915674610101488"
"16698","2725","23","https://lib.is/alma9915390890101488","9915390890101488"
"16699","2726","23","https://lib.is/alma9915661070101488","9915661070101488"
"16700","2727","23","https://lib.is/alma9915660270101488","9915660270101488"
"16701","2728","23","https://lib.is/alma993710330101488","993710330101488"
"16702","2729","23","https://lib.is/alma993709980101488","993709980101488"
"16703","2730","23","https://lib.is/alma993709900101488","993709900101488"
"16704","2731","23","https://lib.is/alma993689500101488","993689500101488"
"16705","2732","23","https://lib.is/alma993689330101488","993689330101488"
"16706","2733","23","https://lib.is/alma993685510101488","993685510101488"
"16707","2734","23","https://lib.is/alma993685260101488","993685260101488"
"16708","2735","23","https://lib.is/alma993685210101488","993685210101488"
"16709","2736","23","https://lib.is/alma993624110101488","993624110101488"
"16710","2737","23","https://lib.is/alma993622620101488","993622620101488"
"16711","2738","23","https://lib.is/alma993621680101488","993621680101488"
"16712","2739","23","https://lib.is/alma993618880101488","993618880101488"
"16713","2740","23","https://lib.is/alma993618490101488","993618490101488"
"16714","2741","23","https://lib.is/alma993616890101488","993616890101488"
"16715","2742","23","https://lib.is/alma993616770101488","993616770101488"
"16716","2743","23","https://lib.is/alma993616560101488","993616560101488"
"16717","2744","23","https://lib.is/alma993371870101488","993371870101488"
"16718","2745","23","https://lib.is/alma991700150101488","991700150101488"
"16719","2746","23","https://lib.is/alma991692290101488","991692290101488"
"16720","2747","23","https://lib.is/alma991690700101488","991690700101488"
"16721","2748","23","https://lib.is/alma991690540101488","991690540101488"
"16722","2749","23","https://lib.is/alma991676770101488","991676770101488"
"16723","2750","23","https://lib.is/alma991676630101488","991676630101488"
"16724","2751","23","https://lib.is/alma991664090101488","991664090101488"
"16725","2752","23","https://lib.is/alma991663940101488","991663940101488"
"16726","2753","23","https://lib.is/alma991648480101488","991648480101488"
"16727","2754","23","https://lib.is/alma991644160101488","991644160101488"
"16728","2755","23","https://lib.is/alma991640360101488","991640360101488"
"16729","2756","23","https://lib.is/alma991635150101488","991635150101488"
"16730","2757","23","https://lib.is/alma991597380101488","991597380101488"
"16731","2758","23","https://lib.is/alma991570530101488","991570530101488"
"16732","2759","23","https://lib.is/alma991549970101488","991549970101488"
"16733","2760","23","https://lib.is/alma991455220101488","991455220101488"
"16734","2761","23","https://lib.is/alma991460400101488","991460400101488"
"16735","2762","23","https://lib.is/alma991456620101488","991456620101488"
"16736","2763","23","https://lib.is/alma991452220101488","991452220101488"
"16737","2764","23","https://lib.is/alma991410060101488","991410060101488"
"16738","2765","23","https://lib.is/alma991331290101488","991331290101488"
"16739","2766","23","https://lib.is/alma9988210550101488","9988210550101488"
"16740","2767","23","https://lib.is/alma9992628398801488","9992628398801488"
"16741","2768","23","https://lib.is/alma9992628398701488","9992628398701488"
"16742","2769","23","https://lib.is/alma9992628398901488","9992628398901488"
"16743","2770","23","https://lib.is/alma9913459030101488","9913459030101488"
"16744","2771","23","https://lib.is/alma9990989460101488","9990989460101488"
"16745","2772","23","https://lib.is/alma9992611094001488","9992611094001488"
"16746","2773","23","https://lib.is/alma9992598507001488","9992598507001488"
"16747","2774","23","https://lib.is/alma9925767890101488","9925767890101488"
"16748","2775","23","https://lib.is/alma9925767850101488","9925767850101488"
"16749","2776","23","https://lib.is/alma9925767710101488","9925767710101488"
"16750","2777","23","https://lib.is/alma9992549108201488","9992549108201488"
"16751","2778","23","https://lib.is/alma9925755350101488","9925755350101488"
"16752","2779","23","https://lib.is/alma9925752610101488","9925752610101488"
"16753","2780","23","https://lib.is/alma9925745760101488","9925745760101488"
"16754","2781","23","https://lib.is/alma9925744930101488","9925744930101488"
"16755","2782","23","https://lib.is/alma992372322010148","992372322010148"
"16756","2783","23","https://lib.is/alma992372322010148","992372322010148"
"16757","2784","23","https://lib.is/alma992372322010148","992372322010148"
"16758","2785","23","https://lib.is/alma992372322010148","992372322010148"
"16759","2786","23","https://lib.is/alma992372322010148","992372322010148"
"16760","2787","23","https://lib.is/alma992372322010148","992372322010148"
"16761","2788","23","https://lib.is/alma992372322010148","992372322010148"
"16762","2789","23","https://lib.is/alma992372322010148","992372322010148"
"16763","2790","23","https://lib.is/alma9992524510101488","9992524510101488"
"16764","2791","23","https://lib.is/alma9923725840101488","9923725840101488"
"16765","2792","23","https://lib.is/alma9919330520101488","9919330520101488"
"16766","2793","23","https://lib.is/alma9911731260101488","9911731260101488"
"16767","2794","23","https://lib.is/alma9914041320101488","9914041320101488"
"16768","2795","23","https://lib.is/alma9923719850101488","9923719850101488"
"16769","2796","23","https://lib.is/alma9923719650101488","9923719650101488"
"16770","2797","23","https://lib.is/alma991389920101488","991389920101488"
"16771","2798","23","https://lib.is/alma991329980101488","991329980101488"
"16772","2799","23","https://lib.is/alma9988205020101488","9988205020101488"
"16773","2800","23","https://lib.is/alma991312580101488","991312580101488"
"16774","2801","23","https://lib.is/alma991312480101488","991312480101488"
"16775","2802","23","https://lib.is/alma991290430101488","991290430101488"
"16776","2803","23","https://lib.is/alma991290210101488","991290210101488"
"16777","2804","23","https://lib.is/alma991290190101488","991290190101488"
"16778","2805","23","https://lib.is/alma991290160101488","991290160101488"
"16779","2806","23","https://lib.is/alma991290110101488","991290110101488"
"16780","2807","23","https://lib.is/alma991276790101488","991276790101488"
"16781","2808","23","https://lib.is/alma991218390101488","991218390101488"
"16782","2809","23","https://lib.is/alma9922781130101488","9922781130101488"
"16783","2810","23","https://lib.is/alma99981670101488","99981670101488"
"16784","2811","23","https://lib.is/alma99975870101488","99975870101488"
"16785","2812","23","https://lib.is/alma99972240101488","99972240101488"
"16786","2813","23","https://lib.is/alma99704870101488","99704870101488"
"16787","2814","23","https://lib.is/alma99632000101488","99632000101488"
"16788","2815","23","https://lib.is/alma99631970101488","99631970101488"
"16789","2816","23","https://lib.is/alma99631920101488","99631920101488"
"16790","2817","23","https://lib.is/alma99631910101488","99631910101488"
"16791","2818","23","https://lib.is/alma99631880101488","99631880101488"
"16792","2819","23","https://lib.is/alma99624320101488","99624320101488"
"16793","2820","23","https://lib.is/alma99624250101488","99624250101488"
"16794","2821","23","https://lib.is/alma99621290101488","99621290101488"
"16795","2822","23","https://lib.is/alma99621190101488","99621190101488"
"16796","2823","23","https://lib.is/alma99620880101488","99620880101488"
"16797","2824","23","https://lib.is/alma99620840101488","99620840101488"
"16798","2825","23","https://lib.is/alma999060260101488","999060260101488"
"16799","2826","23","https://lib.is/alma99620810101488","99620810101488"
"16800","2827","23","https://lib.is/alma99616530101488","99616530101488"
"16801","2828","23","https://lib.is/alma99616510101488","99616510101488"
"16802","2829","23","https://lib.is/alma99605530101488","99605530101488"
"16803","2830","23","https://lib.is/alma99604520101488","99604520101488"
"16804","2831","23","https://lib.is/alma99602380101488","99602380101488"
"16805","2832","23","https://lib.is/alma99602150101488","99602150101488"
"16806","2833","23","https://lib.is/alma99601300101488","99601300101488"
"16807","2834","23","https://lib.is/alma99597190101488","99597190101488"
"16808","2835","23","https://lib.is/alma99594420101488","99594420101488"
"16809","2836","23","https://lib.is/alma99594080101488","99594080101488"
"16810","2837","23","https://lib.is/alma99590790101488","99590790101488"
"16811","2838","23","https://lib.is/alma99590300101488","99590300101488"
"16812","2839","23","https://lib.is/alma99590070101488","99590070101488"
"16813","2840","23","https://lib.is/alma99589830101488","99589830101488"
"16814","2841","23","https://lib.is/alma99589720101488","99589720101488"
"16815","2842","23","https://lib.is/alma99589690101488","99589690101488"
"16816","2843","23","https://lib.is/alma9988204950101488","9988204950101488"
"16817","2844","23","https://lib.is/alma99597270101488","99597270101488"
"16818","2845","23","https://lib.is/alma99578100101488","99578100101488"
"16819","2846","23","https://lib.is/alma99577990101488","99577990101488"
"16820","2847","23","https://lib.is/alma9919134590101488","9919134590101488"
"16821","2848","23","https://lib.is/alma99576440101488","99576440101488"
"16822","2849","23","https://lib.is/alma99573820101488","99573820101488"
"16823","2850","23","https://lib.is/alma99573810101488","99573810101488"
"16824","2851","23","https://lib.is/alma99573800101488","99573800101488"
"16825","2852","23","https://lib.is/alma996216400101488","996216400101488"
"16826","2853","23","https://lib.is/alma99573790101488","99573790101488"
"16827","2854","23","https://lib.is/alma99570180101488","99570180101488"
"16828","2855","23","https://lib.is/alma99566890101488","99566890101488"
"16829","2856","23","https://lib.is/alma99557800101488","99557800101488"
"16830","2857","23","https://lib.is/alma99557680101488","99557680101488"
"16831","2858","23","https://lib.is/alma9988204940101488","9988204940101488"
"16832","2859","23","https://lib.is/alma99557210101488","99557210101488"
"16833","2860","23","https://lib.is/alma99552470101488","99552470101488"
"16834","2861","23","https://lib.is/alma99552350101488","99552350101488"
"16835","2862","23","https://lib.is/alma99547630101488","99547630101488"
"16836","2863","23","https://lib.is/alma99546040101488","99546040101488"
"16837","2864","23","https://lib.is/alma9992192305201488","9992192305201488"
"16838","2865","23","https://lib.is/alma99545450101488","99545450101488"
"16839","2866","23","https://lib.is/alma99540790101488","99540790101488"
"16840","2867","23","https://lib.is/alma99538660101488","99538660101488"
"16841","2868","23","https://lib.is/alma99534800101488","99534800101488"
"16842","2869","23","https://lib.is/alma99533060101488","99533060101488"
"16843","2870","23","https://lib.is/alma99517720101488","99517720101488"
"16844","2871","23","https://lib.is/alma99481500101488","99481500101488"
"16845","2872","23","https://lib.is/alma9911722330101488","9911722330101488"
"16846","2873","23","https://lib.is/alma9919365480101488","9919365480101488"
"16847","2874","23","https://lib.is/alma9914033070101488","9914033070101488"
"16848","2875","23","https://lib.is/alma9922228310101488","9922228310101488"
"16849","2876","23","https://lib.is/alma9981087940101488","9981087940101488"
"16850","2877","23","https://lib.is/alma994840670101488","994840670101488"
"16851","2878","23","https://lib.is/alma9977442470101488","9977442470101488"
"16852","2879","23","https://lib.is/alma9985262000101488","9985262000101488"
"16853","2880","23","https://lib.is/alma9980055450101488","9980055450101488"
"16854","2881","23","https://lib.is/alma991587690101488","991587690101488"
"16855","2882","23","https://lib.is/alma9914058670101488","9914058670101488"
"16856","2883","23","https://lib.is/alma9977817640101488","9977817640101488"
"16857","2884","23","https://lib.is/alma9911781880101488","9911781880101488"
"16858","2885","23","https://lib.is/alma99567470101488","99567470101488"
"16859","2886","23","https://lib.is/alma9925776020101488","9925776020101488"
"16860","2887","23","https://lib.is/alma99567450101488","99567450101488"
"16861","2888","23","https://lib.is/alma991664910101488","991664910101488"
"16862","2889","23","https://lib.is/alma9924238830101488","9924238830101488"
"16863","2890","23","https://lib.is/alma9922336170101488","9922336170101488"
"16864","2891","23","https://lib.is/alma991414530101488","991414530101488"
"16865","2892","23","https://lib.is/alma994607170101488","994607170101488"
"16866","2893","23","https://lib.is/alma9911918600101488","9911918600101488"
"16867","2894","23","https://lib.is/alma99631950101488","99631950101488"
"16868","2895","23","https://lib.is/alma999777440101488","999777440101488"
"16869","2896","23","https://lib.is/alma991644010101488","991644010101488"
"16870","2897","23","https://lib.is/alma9911721950101488","9911721950101488"
"16871","2898","23","https://lib.is/alma9911759400101488","9911759400101488"
"16872","2899","23","https://lib.is/alma9920154110101488","9920154110101488"
"16873","2900","23","https://lib.is/alma99538670101488","99538670101488"
"16874","2901","23","https://lib.is/alma991311620101488","991311620101488"
"16875","2902","23","https://lib.is/alma998885190101488","998885190101488"
"16876","2903","23","https://lib.is/alma9924249690101488","9924249690101488"
"16877","2904","23","https://lib.is/alma9919156780101488","9919156780101488"
"16878","2905","23","https://lib.is/alma9910620330101488","9910620330101488"
"16879","2906","23","https://lib.is/alma99517850101488","99517850101488"
"16880","2907","23","https://lib.is/alma9920177740101488","9920177740101488"
"16881","2908","23","https://lib.is/alma9911842490101488","9911842490101488"
"16882","2909","23","https://lib.is/alma9911745660101488","9911745660101488"
"16883","2910","23","https://lib.is/alma9927695360101488","9927695360101488"
"16884","2911","23","https://lib.is/alma9911745770101488","9911745770101488"
"16885","2912","23","https://lib.is/alma9911746090101488","9911746090101488"
"16886","2913","23","https://lib.is/alma9917968140101488","9917968140101488"
"16887","2914","23","https://lib.is/alma99618180101488","99618180101488"
"16888","2915","23","https://lib.is/alma99618210101488","99618210101488"
"16889","2916","23","https://lib.is/alma9911415840101488","9911415840101488"
"16890","2917","23","https://lib.is/alma9911467780101488","9911467780101488"
"16891","2918","23","https://lib.is/alma9911746320101488","9911746320101488"
"16892","2919","23","https://lib.is/alma99618430101488","99618430101488"
"16893","2920","23","https://lib.is/alma9910303060101488","9910303060101488"
"16894","2921","23","https://lib.is/alma991455970101488","991455970101488"
"16895","2922","23","https://lib.is/alma991455890101488","991455890101488"
"16896","2923","23","https://lib.is/alma991415230101488","991415230101488"
"16897","2924","23","https://lib.is/alma9911743540101488","9911743540101488"
"16898","2925","23","https://lib.is/alma9988205000101488","9988205000101488"
"16899","2926","23","https://lib.is/alma99598460101488","99598460101488"
"16900","2927","23","https://lib.is/alma9935343110101488","9935343110101488"
"16901","2928","23","https://lib.is/alma9911567660101488","9911567660101488"
"16902","2929","23","https://lib.is/alma9974931930101488","9974931930101488"
"16903","2930","23","https://lib.is/alma9911898430101488","9911898430101488"
"16904","2931","23","https://lib.is/alma991167030101488","991167030101488"
"16905","2932","23","https://lib.is/alma994837400101488","994837400101488"
"16906","2933","23","https://lib.is/alma9915516820101488","9915516820101488"
"16907","2934","23","https://lib.is/alma9911735480101488","9911735480101488"
"16908","2935","23","https://lib.is/alma9911735570101488","9911735570101488"
"16909","2936","23","https://lib.is/alma999964380101488","999964380101488"
