"3803","Haine-Saint-Pierre"
"3804","Haioul"
"3805","Hairet"
"3806","Hakendover"
"3807","Halat"
"3808","Halbeek"
"3809","Halbroeck"
"3810","Halcfort"
"3811","Haldenstein"
"3812","Halechtensis"
"3813","Halem"
"3814","Halewijn"
"3815","Haliensis"
"3816","Halij"
"3817","Hall"
"3818","Halle-Booienhoven"
"3819","Hallemar"
"3820","Hallemensis"
"3821","Hallen"
"3822","Hallencourt"
"3823","Hallerstin"
"3824","Hallet"
"3825","Halliensis"
"3826","Hallio"
"3827","Halliot"
"3828","Halloniensis"
"3829","Halma"
"3830","Halmaal"
"3831","Halsenbergensis"
"3832","Halte"
"3833","Halten"
"3834","Haltinne"
"3835","Haltrabiensis"
"3836","Halvicanus"
"3837","Ham"
"3838","Ham-sur-Heure"
"3839","Ham-sur-Somme"
"3840","Ham[Han]-sur-Lesse"
"3841","Hamaide"
"3842","Hamar"
"3843","Hambecanus"
"3844","Hamburg"
"3845","Hamburg, Hambourg check"
"3846","Hames"
"3847","Hamiensis"
"3848","Hamm"
"3849","Hamme"
"3850","Hamme-Durne"
"3851","Hammel"
"3852","Hammendensis"
"3853","Hammerhütte"
"3854","Hamniensis"
"3855","Hamnutensis"
"3856","Hamoir"
"3857","Hamois"
"3858","Hamon"
"3859","Hamoteau"
"3860","Hampsin"
"3861","Hampsuranus"
"3862","Hamptia"
"3863","Hamuerensis"
"3864","Han"
"3865","Han-sur-Lesse"
"3866","Hanay"
"3867","Hanbrenne"
"3868","Handorensis"
"3869","Handsworth"
"3870","Handzame"
"3871","Haneffe"
"3872","Hanen"
"3873","Hanesse"
"3874","Hanessiensis"
"3875","Hanexst"
"3876","Hannêche"
"3877","Hanneshacensis"
"3878","Hanno"
"3879","Hanno-Avesnenesis"
"3880","Hannotongrensis"
"3881","Hannover"
"3882","Hannoy"
"3883","Hannuonensis"
"3884","Hannuyers"
"3885","Hanoriensis"
"3886","Hanret"
"3887","Hansbeke"
"3888","Hansdorp"
"3889","Hansenne"
"3890","Hansez"
"3891","Hansilitensis"
"3892","Hansitensis"
"3893","Hansuensis"
"3894","Hansurensensis"
"3895","Hansurensis"
"3896","Hansuriensis"
"3897","Hansvicensis"
"3898","Hanswijk"
"3899","Hantay"
"3900","Hantes-Wihéries"
"3901","Hanuiensis"
"3902","Hanulin"
"3903","Hanzinelle"
"3904","Hanzinne"
"3905","Happart"
"3906","Happencourt"
"3907","Harbeux"
"3908","Harbodem"
"3909","Harcensis"
"3910","Harchies"
"3911","Harcourt"
"3912","Harcurianus"
"3913","Hardemas"
"3914","Harderwijk"
"3915","Harderwijk"
"3916","Hardifort"
"3917","Hardinghen"
"3918","Hardrincensis"
"3919","Harelemensis"
"3920","Haren"
"3921","Haren"
"3922","Haret"
"3923","Hargimont"
"3924","Hargnies"
"3925","Haringhuizen-Barsingerhorn"
"3926","Harinsart"
"3927","Harlange"
"3928","Harlee"
"3929","Harlem"
"3930","Harlemonte"
"3931","Harlemus"
"3932","Harliensis"
"3933","Harlingen"
"3934","Harlingen"
"3935","Harlue"
"3936","Harmaliensis"
"3937","Harmelen"
"3938","Harmenensis"
"3939","Harmensis"
"3940","Harmignies"
"3941","Harnemius"
"3942","Harnes"
"3943","Haro"
"3944","Harre"
"3945","Harselaar"
"3946","Harserensis"
"3947","Harsuranus"
"3948","Hartbecanus"
"3949","Hartford"
"3950","Harveng"
"3951","Harviensis"
"3952","Harville"
"3953","Harz"
"3954","Harzé"
"3955","Hasbanus"
"3956","Hascotensis"
"3957","Haselünne"
"3958","Hasenberg"
"3959","Haserich"
"3960","Hasken-Berg, Duitsland of Hasselt check"
"3961","Haslindore"
"3962","Hasniensis"
"3963","Haspengouw"
"3964","Hasselbroek"
"3965","Hasselt-ten-Broek"
"3966","Hasselunensis"
"3967","Haste"
"3968","Hasterloos"
"3969","Hasternensis"
"3970","Hastière"
"3971","Hastière-Lavaux"
"3972","Hattem"
"3973","Hatten"
"3974","Hattoniensis"
"3975","Haubourdin"
"3976","Hauce"
"3977","Haudanus"
"3978","Haudiomont"
"3979","Hauffay"
"3980","Haugemius"
"3981","Haulaigensis"
"3982","Haulaudiensis"
"3983","Haulchin"
"3984","Haule"
"3985","Haulliau"
"3986","Haultaniensis"
"3987","Haultepenne"
"3988","Hauret"
"3989","Hausen"
"3990","Hausenne"
"3991","Hausinensis"
"3992","Hausingen"
"3993","Hausuriensis"
"3994","Haut-Fays"
"3995","Haut-Ittre"
"3996","Haut-le-Wastia"
"3997","Haut-Lieu"
"3998","Haut-Rivage"
"3999","Hautcharage"
"4000","Hautelen"
"4001","Hautmont"
"4002","Hautour"
"4003","Hautrage"
"4004","Hauurianus"
"4005","Havee"
"4006","Havelange"
"4007","Haven"
"4008","Havenne"
"4009","Havenrenus"
"4010","Havensensis"
"4011","Havenstede"
"4012","Haverettensis"
"4013","Haverianus"
"4014","Haverloiensis"
"4015","Havernij"
"4016","Haversin"
"4017","Haversoim"
"4018","Havisime"
"4019","Havré"
"4020","Havret"
"4021","Havretanus"
"4022","Havretensis"
"4023","Hawans"
"4024","Hawart"
"4025","Hawinne"
"4026","Haybes"
"4027","Hebbenin"
"4028","Hebensis"
"4029","Hebernus"
"4030","Hebre"
"4031","Hebriensis"
"4032","Heburacensis"
"4033","Hechtel"
"4034","Hechtel-Eksel"
"4035","Hechtensis"
"4036","Heck"
"4037","Heckensis"
"4038","Hecsent"
"4039","Hedegiensis"
"4040","Hedel"
"4041","Hédenge"
"4042","Hedikhuizen"
"4043","Hedinensis"
"4044","Hedinghen"
"4045","Hediniensis"
"4046","Heechemeensis"
"4047","Heede"
"4048","Heeg"
"4049","Heek"
"4050","Heel"
"4051","Heemskerk"
"4052","Heenvliet"
"4053","Heer"
"4054","Heerde"
"4055","Heerderensis"
"4056","Heere"
"4057","Heerenveen"
"4058","Heerewaarden"
"4059","Heerlen"
"4060","Heers"
"4061","Heerseel"
"4062","Hees"
"4063","Heesch"
"4064","Heest"
"4065","Heesten"
"4066","Heestert"
"4067","Heeswijk"
"4068","Heeze"
"4069","Heffen"
"4070","Hegau"
"4071","Heiberg"
"4072","Heickensis"
"4073","Heid"
"4074","Heidelberg"
"4075","Heigisiensis"
"4076","Heijberch"
"4077","Heijligenstadiensis"
"4078","Heijnsbergensis"
"4079","Heijnson"
"4080","Heijsdocumensis"
"4081","Heiken"
"4082","Heillensis"
"4083","Heiloo"
"4084","Heimersensis"
"4085","Heimersheim"
"4086","Heindonk"
"4087","Heinkenszand"
"4088","Heino"
"4089","Heinsberg"
"4090","Heirkensis"
"4091","Heist-aan-Zee"
"4092","Hekelgem"
"4093","Helbecensis"
"4094","Helcemiensis"
"4095","Helden"
"4096","Helder"
"4097","Heldergem"
"4098","Heldre"
"4099","Heldrecht"
"4100","Heldropius"
"4101","Helechemensis"
"4102","Hélécine"
"4103","Helen"
"4104","Helen-Bos"
"4105","Helesem"
"4106","Helesemensis"
"4107","Helessimensis"
"4108","Helgero"
"4109","Helinghon"
"4110","Helission"
"4111","Helixemiensis"
"4112","Helkijn"
"4113","Helle"
"4114","Hellebeek"
"4115","Hellechenensis"
"4116","Helleken"
"4117","Hellemmes"
"4118","Hellonius"
"4119","Helmensis"
"4120","Heloniensis"
"4121","Helpensis"
"4122","Helsel"
"4123","Helshoven"
"4124","Helsing"
"4125","Helvarendoncq"
"4126","Helvinensis"
"4127","Helvoirt"
"4128","Hemaliensis"
"4129","Hembleensis"
"4130","Hemensis"
"4131","Hemepensis"
"4132","Hemert"
"4133","Hemiesfiensis"
"4134","Hemiksem"
"4135","Hemingers"
"4136","Hemisse"
"4137","Hemmierensis"
"4138","Hemna"
"4139","Hempen"
"4140","Hemptensis"
"4141","Hemptinne"
"4142","Hendensis"
"4143","Hendongensis"
"4144","Henegouwen"
"4145","Henensis"
"4146","Hénin-Beaumont"
"4147","Henis"
"4148","Henmaliensis"
"4149","Henmiger"
"4150","Hennen"
"4151","Henniriensis"
"4152","Hennuyères"
"4153","Henricoert"
"4154","Henripont"
"4155","Hensebensis"
"4156","Hensellanus"
"4157","Henshout"
"4158","Hensies"
"4159","Hentanensis"
"4160","Henvier"
"4161","Heppuies"
"4162","Heranensis"
"4163","Heratenius"
"4164","Herbais"
"4165","Herbergensis"
"4166","Herbertingen"
"4167","Herbeumont"
"4168","Herblingen"
"4169","Hercetensis"
"4170","Hercianus"
"4171","Hercoe"
"4172","Herconensis"
"4173","Herct"
"4174","Herderen"
"4175","Herderevicensis"
"4176","Herdersem"
"4177","Herdorf"
"4178","Herententanus"
"4179","Herfelingen"
"4180","Herffiensis"
"4181","Herinch"
"4182","Hérinnes"
"4183","Herk"
"4184","Herk-de-Stad of Herk check"
"4185","Herkelensis"
"4186","Herkenrode"
"4187","Herlinensis"
"4188","Herlinkhove"
"4189","Herlinval"
"4190","Herlnike"
"4191","Herly"
"4192","Hermalle"
"4193","Hermalle-sous-Argenteau"
"4194","Hermée"
"4195","Hermeton"
"4196","Hermeton-sur-Meuse"
"4197","Hermille"
"4198","Hermipolensis"
"4199","Hermondanus"
"4200","Hernals"
"4201","Herniacensis"
"4202","Hernleriensis"
"4203","Hernuensis"
"4204","Héron"
"4205","Herpekensis"
"4206","Herpen"
"4207","Herpiniensis"
"4208","Herps"
"4209","Herrewijck"
"4210","Herseaux"
"4211","Hersel"
"4212","Herselt"
"4213","Herstal"
"4214","Herstensis"
"4215","Hersy"
"4216","Herten"
"4217","Herthirensis"
"4218","hertogdom 's-Hertogenbosch"
"4219","hertogdom Berg"
"4220","hertogdom Bourgondië"
"4221","hertogdom Brabant"
"4222","hertogdom Braunschweig"
"4223","hertogdom Brunswick"
"4224","hertogdom Evergem"
"4225","hertogdom Holstein"
"4226","hertogdom Limburg"
"4227","Hertzogenrath of 's-Hertogenrade check"
"4228","Herwijnen"
"4229","Herzele"
"4230","Herzogenrath of 's-Hertogenrade check"
"4231","Hesart"
"4232","Hesdin"
"4233","Hesel"
"4234","Hesellzus"
"4235","Hesincanus"
"4236","Hespel"
"4237","Hespen"
"4238","Hesse"
"4239","Hessel"
"4240","Hessen"
"4241","Hessle"
"4242","Hest"
"4243","Hestelensis"
"4244","Hestenberg"
"4245","Hetigiensis"
"4246","Heuchin"
"4247","Heuck"
"4248","Heule"
"4249","Heuneburg"
"4250","Heure"
"4251","Heure-le-Romain"
"4252","Heure-les-Marche"
"4253","Heurne"
"4254","Heusden-Zolder"
"4255","Heusiensis"
"4256","Heusseldensis"
"4257","Heussensis"
"4258","Heutmes"
"4259","Heuvy"
"4260","Hevelensis"
"4261","Hever"
"4262","Heverlee"
"4263","Hevijet"
"4264","Hévillers"
"4265","Hewensis"
"4266","Heylissem"
"4267","Heynburg"
"4268","Heynsbergen"
"4269","Heythuysen"
"4270","Hiagiriensis"
"4271","Hiberno"
"4272","Hiblensis"
"4273","Hichtellensis"
"4274","Hierden"
"4275","Hières-sur-Amby"
"4276","Hiergensis"
"4277","Hierges"
"4278","Hietensis"
"4279","Hietvelt"
"4280","Hijpobrachelianus"
"4281","Hijswijckans"
"4282","Hijve"
"4283","Hilariensis"
"4284","Hildernisse"
"4285","Hildesheim"
"4286","Hileensis"
"4287","Hill"
"4288","Hille"
"4289","Hillegem"
"4290","Hiltrup"
"4291","Hilvanus"
"4292","Hilverstelensis"
"4293","Hilvertensis"
"4294","Himbeek of Humbeek check"
"4295","Himbelle"
"4296","Hingeon"
"4297","Hinkelenoord"
"4298","Hinsbergensis"
"4299","Hiplet"
"4300","Hippezijme"
"4301","Hisselensis"
"4302","Hiveng"
"4303","Hives"
"4304","Hiwijsanus"
"4305","Hobeck"
"4306","Hobediensis"
"4307","Hobermensis"
"4308","Hocananus"
"4309","Hocht"
"4310","Hocsigniensis"
"4311","Hodeige"
"4312","Hodet"
"4313","Hodetenus"
"4314","Hodimont"
"4315","Hodrange"
"4316","Hody"
"4317","Hoedekenskerke"
"4318","Hoegaarden"
"4319","Hoegnesiensis"
"4320","Hoelbeek"
"4321","Hoeleden"
"4322","Hoensbroek"
"4323","Hoepertingen"
"4324","Hoepvut"
"4325","Hoeselt"
"4326","Hoesselt"
"4327","Hoetensis"
"4328","Hoeve"
"4329","Hoevenen"
"4330","Hofsay"
"4331","Hofstade"
"4332","Hoge en Lage Mierde"
"4333","Hoge Mierde"
"4334","Hogeberg"
"4335","Hogemensis"
"4336","Hogeveld"
"4337","Hogiensis"
"4338","Hoijensis"
"4339","Hoijmijlensis"
"4340","Hoirck"
"4341","Hoire"
"4342","Hoits"
"4343","Hokerzeelensis"
"4344","Hoksem"
"4345","Hol"
"4346","Holcinensis"
"4347","Holecensis"
"4348","Holidensis"
"4349","Hollaken"
"4350","Holland"
"4351","Hollange"
"4352","Hollebeke"
"4353","Holler"
"4354","Hollers"
"4355","Hollogne-aux-Pierres"
"4356","Holmensis"
"4357","Holsbeek"
"4358","Holset"
"4359","Holssel"
"4360","Holstein"
"4361","Holthusen"
"4362","Holzgerlingen"
"4363","Hombeek"
"4364","Hombeij"
"4365","Hömberg"
"4366","Homburg"
"4367","Homelius"
"4368","Homergenus"
"4369","Hommerts"
"4370","Homontanus"
"4371","Homtensis"
"4372","Hondeghem"
"4373","Hondert"
"4374","Hondschoote"
"4375","Hondtensis"
"4376","Honegem"
"4377","Honerarus"
"4378","Hongarije"
"4379","Honnay"
"4380","Honon"
"4381","Honot"
"4382","Honsberg"
"4383","Honsel"
"4384","Honsnetensis"
"4385","Hontenensis"
"4386","Hontenisse"
"4387","Honterianus"
"4388","Hontoir"
"4389","Hoochpetensis"
"4390","Hoochstrate"
"4391","Hooff"
"4392","Hooge en Lage Mierde"
"4394","Hoogeloon"
"4395","Hooglede"
"4396","Hoogmade"
"4397","Hoogstade"
"4398","Hoogwoud"
"4399","Hooidonk"
"4400","Hoorn of Horn check"
"4401","Hoprensis"
"4402","Hops"
"4403","Horchten"
"4404","Horconus"
"4405","Hordenne"
"4406","Horebeke"
"4407","Horebroucanus"
"4408","Horenbeke"
"4409","Horion"
"4410","Horlin"
"4411","Hormanensis"
"4412","Hornamensis"
"4413","Hornburg"
"4414","Horne"
"4415","Horns"
"4416","Hornu"
"4417","Hornvliet"
"4418","Horpal"
"4419","Horpmaal"
"4420","Horsbeck"
"4421","Horsmar"
"4422","Horst"
"4423","Horstedt"
"4424","Hortensis"
"4425","Hortmarensis"
"4426","Horuanus"
"4427","Horviensis"
"4428","Hosadiensis"
"4429","Hoscheid"
"4430","Hoseckensis"
"4431","Hosek"
"4432","Hossmiensis"
"4433","Hossy"
"4434","Host"
"4435","Hoste"
"4436","Hostert"
"4437","Hostiensis"
"4438","Hottomont"
"4439","Hou"
"4440","Houdain"
"4441","Houde"
"4442","Houdemont"
"4443","Houdez"
"4444","Houdij"
"4445","Houffalize"
"4446","Hougburtensis"
"4447","Houilles"
"4448","Houliensis"
"4449","Houlkercke"
"4450","Houloir"
"4451","Houlstragiensis"
"4452","Houplin"
"4453","Houplines"
"4454","Hour"
"4455","Houraing"
"4456","Houres"
"4457","Hourpelegrand"
"4458","Housem"
"4459","Houstensis"
"4460","Houstradanus"
"4461","Houtain"
"4462","Houtain-le-Mont"
"4463","Houtain-le-Val"
"4464","Houtave"
"4465","Houtem"
"4466","Houten"
"4467","Houteniensis"
"4468","Houtesterensis"
"4469","Houthalen"
"4470","Houthaven"
"4471","Houthay"
"4472","Houthem"
"4473","Houtkerke"
"4474","Houton"
"4475","Houtragensis"
"4476","Houtres"
"4477","Houwaart"
"4478","Houyet"
"4479","Houzenne"
"4480","Hoves"
"4481","Hoviensis"
"4482","Hovriensis"
"4483","Hoxbergen"
"4484","Hoxen"
"4485","Hoyland"
"4486","Hoysurltensis"
"4487","Hozémont"
"4488","Hozewicanus"
"4489","Hubechies"
"4490","Hubienne"
"4491","Hubinne"
"4492","Huccorgne"
"4493","Hucensis"
"4494","Huchensis"
"4495","Huchoviensis"
"4496","Huckelen"
"4497","Hucqueliers"
"4498","Huden"
"4499","Hudertanus"
"4500","Huelangensis"
"4501","Huetensis"
"4502","Huffel"
"4503","Hüffen"
"4504","Hughenden"
"4505","Hugonnus"
"4506","Huibergen"
"4507","Huijensis"
"4508","Huijst"
"4509","Huisduinen"
"4510","Huise"
"4511","Huissen"
"4512","Huissignies"
"4513","Huizingen"
"4514","Hulett"
"4515","Hulfertanus"
"4516","Hullebergensis"
"4517","Hullustensis"
"4518","Hulpen"
"4519","Hulsel"
"4520","Hulsen"
"4521","Hulshout"
"4522","Hulsonniaux"
"4523","Hulst check"
"4524","Humbeek"
"4525","Humbertinus"
"4526","Humelgem"
"4527","Humensis"
"4528","Humeree"
"4529","Hun"
"4530","Hunciniensis"
"4531","Hundelgem"
"4532","Hunderdorf"
"4533","Hunsbeeck"
"4534","Huppolatensis"
"4535","Hurcisylvanus"
"4536","Huroacensis"
"4537","Husselaere"
"4538","Hussen"
"4539","Hussiniensis"
"4540","Husungensis"
"4541","Huthinne"
"4542","Hutsoniaux"
"4543","Huyciniensis"
"4544","Huyhoviensis"
"4545","Huykensis"
"4546","Huyslede"
"4547","Hyen"
"4548","Hygemniensis"
"4549","Hympobrachelianus"
"4550","Hynteniensis"
"4551","Hyon"
"4552","Hypergraecianus"
"4553","Iasletensis"
"4554","Ibbenbüren"
"4555","Ichtegem"
"4556","Iddergem"
"4557","Idegem"
"4558","Idiniensis"
"4559","Ierland check"
"4560","Ierland"
"4561","Ighenensis"
"4562","Ijaignée"
"4563","Ijlst"
"4564","Ijsselstein"
"4565","Ijzendoorn"
"4566","Ildesiensis"
"4567","Ilford"
"4568","Iligiensis"
"4569","Iligonensis"
"4570","Illeprez"
"4571","Illies"
"4572","Ilstanus"
"4573","Imbroek"
"4574","Immelecuniensis"
"4575","Immenstadt im Allgäu"
"4576","Immenstadt"
"4577","Impe"
"4578","Imst"
"4579","Inckevoert"
"4580","Incourt"
"4581","Inetensis"
"4582","Ingelmunster"
"4583","Ingen"
"4584","Ingolstadt"
"4585","Iniensis"
"4586","Inn"
"4587","Innsbruck"
"4588","Insteen"
"4589","Intberquin"
"4590","Iochonville"
"4591","Iodiensis"
"4592","Ippenburg"
"4593","Irchonwelz"
"4594","Irlebecanus"
"4595","Isceriensis"
"4596","Ischiensis"
"4597","Iselstadiensis"
"4598","Isenburg"
"4599","Isianus"
"4600","Isschanus"
"4601","Isse[l]bostemensis"
"4602","Istensis"
"4605","Itegem"
"4606","Itigem"
"4607","Itilerus"
"4608","Itter"
"4609","Itterbeek"
"4610","Ituensis"
"4611","Itzig"
"4612","Ivodensis"
"4613","Ivoix"
"4614","Izegem"
"4615","Izer"
"4616","Izier"
"4617","Jaarsveld"
"4618","Jaeme"
"4619","Jaes"
"4620","Jagetanus"
"4621","Jagetensis"
"4622","Jaive"
"4623","Jamagne"
"4624","Jambes"
"4625","Jamblaco"
"4626","Jambrayne"
"4627","Jameda"
"4628","Jamin"
"4629","Jamion"
"4630","Jamioulx"
"4631","Jamodinensis"
"4632","Janbouille"
"4633","Jancour"
"4634","Jandrain-Jandrenouille"
"4635","Jandrenouille"
"4636","Janeracensis"
"4637","Jange"
"4638","Janhoven"
"4639","Janne"
"4640","Jannorensis"
"4641","Jantensis"
"4642","Jardin"
"4643","Jasletensis"
"4644","Jassogne"
"4645","Jauche"
"4646","Jauchelette"
"4647","Jaz"
"4648","Jebecq"
"4649","Jedin"
"4650","Jehene"
"4651","Jehonville"
"4652","Jeker"
"4653","Jemelle"
"4654","Jemeppe"
"4655","Jemeppe-sur-Sambre"
"4656","Jenensis"
"4657","Jenep"
"4658","Jenret"
"4659","Jerbacensis"
"4660","Jermenseec"
"4661","Jerselensis"
"4662","Jesseren"
"4663","Jeuk"
"4664","Jeumont"
"4665","Jever"
"4666","Jher"
"4667","Jherosolomitanus"
"4668","Jhigensis"
"4669","Jimconnensis"
"4670","Jochoensis"
"4671","Jocolensis"
"4672","Jocoranensis"
"4673","Jodiensis"
"4674","Jodion"
"4675","Jodoigne"
"4676","Jollain"
"4677","Jollain-Merlin"
"4678","Joncques"
"4679","Jorensis"
"4680","José"
"4681","Josilensis"
"4682","Joumal"
"4683","Jraneosiensis"
"4684","Jubertensis"
"4685","Judimiensis"
"4686","Judoniensis"
"4687","Juensis"
"4688","Juerch"
"4689","Jugensis"
"4690","Juicksis"
"4691","Julémont"
"4692","Julias"
"4693","Jülich"
"4694","Juliercensis"
"4695","Jumacensis"
"4696","Junez"
"4697","Junigniensis"
"4698","Jupille"
"4699","Jupille-sur-Meuse"
"4700","Jurahensis"
"4701","Jurbeke"
"4702","Jurbutensis"
"4703","Jurnet"
"4704","Juseret"
"4705","Jutphaas"
"4706","Juvetensis"
"4707","Juveto"
"4708","Juvir"
"4709","Kaiserslautern"
"4710","Kaldenkircken"
"4711","Kalevoet"
"4712","Kalkar"
"4713","Kalken"
"4714","Kalkoven"
"4715","Kalmthout"
"4716","Kamerijkskasteel"
"4717","Kamie, Polen check"
"4718","Kamjanets-Podilsky"
"4719","Kampen"
"4720","Kanegem"
"4721","Kanne"
"4722","Kapelle"
"4723","Kapellebrug"
"4724","Karinthië"
"4725","Karretanus"
"4726","Karsetensis"
"4727","Kastel"
"4728","Kaster of Chastre check"
"4729","Kats"
"4730","Kattendijke"
"4731","Katwijk-aan-Zee"
"4732","Katzenelnbogen"
"4733","Kaulille"
"4734","Kayl"
"4735","Keakumensis"
"4736","Keerbergen"
"4737","Keersilensis"
"4738","Keghem"
"4739","Kehl"
"4740","Keiselensis"
"4741","Kemexhe"
"4742","Kemmel"
"4743","Kempen of Tessenderlo check"
"4744","Kempen"
"4745","Kempten"
"4746","Kemzeke"
"4747","Kenast"
"4748","Kent"
"4749","Kerbach"
"4750","Kerkom"
"4751","Kerkrade"
"4752","Kerkwerve"
"4753","Kerpen"
"4754","Kersbeek-Miskom"
"4755","Kersselwert"
"4756","Kessel"
"4757","Kessel-Lo"
"4758","Kessenich"
"4759","Kestel"
"4760","Kester"
"4761","Kestisiensis"
"4762","Kethel"
"4763","Kevelaar"
"4764","Kevit"
"4765","Kexemburgensis"
"4766","Kicteriensis"
"4767","Kievit"
"4768","Kildare"
"4769","Kileen"
"4770","Kilkenny"
"4771","Killarney"
"4772","Kilmore"
"4773","Kiloniensis"
"4774","Kilworth"
"4775","Kings County"
"4776","Kingsbury"
"4777","Kirkrode"
"4778","Kirlocensis"
"4779","Klabbeek"
"4780","Kleef"
"4781","Klein-Gelmen"
"4782","Klein-Geten"
"4783","Kleine Brogel of Grote Brogel check"
"4784","Kleine Brogel"
"4785","Kleine-Brogel"
"4786","Klemskerke"
"4787","Klerken"
"4788","Kleve"
"4789","Kloetinge"
"4790","Kluizen"
"4791","Knasensis"
"4792","Knegsel"
"4793","Knesselare"
"4794","Kobbegem"
"4795","Koblenz"
"4796","Koekelare"
"4797","Koekhoven of Kückhoven check"
"4798","Koersel"
"4799","Koewacht"
"4800","Kolen"
"4801","Kollum"
"4802","Komen"
"4803","Koningheymensis"
"4804","Konstanz"
"4805","Kooigem"
"4806","Koolskamp"
"4807","Copenhagen"
"4808","Korbeek"
"4809","Korbeek-Dijle"
"4810","Korbeek-Lo"
"4811","Korendijk"
"4812","Kornelimünster"
"4813","Korsworm"
"4814","Kortemark"
"4815","Kortenaken"
"4816","Kortenberg"
"4817","Kortessem"
"4818","Kortgene"
"4819","Kortijk-Dutsel"
"4820","Kortijs"
"4821","Kortrijk-Dutsel"
"4822","Koudekerk"
"4823","Koudekerke"
"4824","Koudum"
"4825","Kozen"
"4826","Krabbendijk"
"4827","Krakau"
"4828","Krakelshof"
"4829","Kralingen"
"4830","Kranenburg"
"4831","Kreek"
"4832","Krombeke"
"4833","Krombrugge"
"4834","Krommendijk"
"4835","Krommenie"
"4836","Kronenburg"
"4837","Kruiningen"
"4838","Kubaard"
"4839","Kuechsellensis"
"4840","Kues"
"4841","Kuik"
"4842","Kuinre"
"4843","Kuków"
"4844","Kuliensis"
"4845","Kumtich"
"4846","Kuringen"
"4847","Kwadijk"
"4848","Kwaremont"
"4849","Kwerps"
"4850","Kwetus"
"4851","Kysenberch"
"4852","l'Église"
"4853","L'Épine"
"4854","La Bassée"
"4855","la Buchere"
"4856","La Buissière"
"4857","La Chapelle-à-Wattines"
"4858","La Chapelle-les-Herlaimont"
"4859","La Clus"
"4860","La Faigne"
"4861","La Garde-Freinet"
"4862","La Hay"
"4863","La Hérie"
"4864","La Motte"
"4865","La Moulinne"
"4866","La Mustais"
"4867","La Neuveforge"
"4868","La Palud-sur-Verdon"
"4869","La Praille"
"4870","La Ramée"
"4871","La Reid"
"4872","La Roche"
"4873","La Villette"
"4874","La-Roche-En-Ardenne"
"4875","Laarne"
"4876","Labuissière"
"4877","Lacroix"
"4878","Ladenburg"
"4879","Ladern"
"4880","Ladeuze"
"4881","Laenen"
"4882","Laennec"
"4883","Lagavillensis"
"4884","Lage Mierde"
"4885","Lage Zwaluwe"
"4886","Lagertera"
"4887","Lagny-sur-Marne"
"4888","Lahamaide"
"4889","Lahn"
"4890","Laigonensis"
"4891","Laim"
"4892","Laken"
"4893","Lalciodorensis"
"4894","Laloux"
"4895","Lamain"
"4896","Lambermont"
"4897","Lambertschaag"
"4898","Lamburgensis"
"4899","Lamde"
"4900","Lamine"
"4901","Lamorménil"
"4902","Lampreniensis"
"4903","Lamsensis"
"4904","Lanaken"
"4905","Lanatutensis"
"4906","Lancaster"
"4907","Lanctanus"
"4908","Landegem"
"4909","Landelensis"
"4910","Landelies"
"4911","Landelista"
"4912","Landenne"
"4913","Landeschie"
"4914","Landihantanus"
"4915","Landou"
"4916","Lanensis"
"4917","Langdorp"
"4918","Langedinensis"
"4919","Langen"
"4920","Langendijk"
"4921","Langer See"
"4922","Langestraat"
"4923","Langodinensis"
"4924","Langres"
"4925","Languedoc"
"4926","Langweer"
"4927","Lanne"
"4928","Lannoy"
"4929","Lanoij"
"4930","Lanot de Castet"
"4931","Lanscroen"
"4932","Lansensis"
"4933","Lantin"
"4934","Lantremange"
"4935","Lantstricanus"
"4936","Lanzee"
"4937","Laoensis"
"4938","Laon"
"4939","Larbey"
"4940","Laren"
"4941","Larne"
"4942","Laroche"
"4943","Lasciniensis"
"4944","Lasne"
"4945","Lasne-Chapelle-Saint-Lambert"
"4946","Lasne-Saint-Lambert"
"4947","Lasse"
"4948","Lastine"
"4949","Latenent"
"4950","Latinne"
"4951","Latosensis"
"4952","Lauda"
"4953","Lausanne"
"4954","Lausitz"
"4955","Lauw"
"4956","Lavardiensis"
"4957","Lavatoriensis"
"4958","Laventie"
"4959","Lavoir"
"4960","Le Bois"
"4961","Le Chacy"
"4962","Le Château"
"4963","Le Happart"
"4964","Le Mesnil"
"4965","Le Neubourg"
"4966","Le Ponton"
"4967","Le Quesnoy"
"4968","Le Revest-les-Eaux"
"4969","Le Roux"
"4970","Le Thour"
"4971","Le Val"
"4972","Leauensis"
"4973","Lebbegem"
"4974","Lebbink"
"4975","Lebecque"
"4976","Leccius"
"4977","Lecensis"
"4978","Leciniensis"
"4979","Lede"
"4980","Ledeberg"
"4981","Ledegem check"
"4982","Ledegem"
"4983","Leedegem"
"4984","Leenardiensis"
"4985","Leende"
"4986","Leens"
"4987","Leer"
"4988","Leerbeek"
"4989","Leerdam"
"4990","Leernes-lez-Thuin"
"4991","Leers"
"4992","Leest"
"4993","Leeuensis"
"4994","Leeuwaarden"
"4995","Leeuwarden"
"4996","Leeuwen"
"4997","Leeuwergem"
"4998","Leffe"
"4999","Leffinge"
"5000","Leffiniensis"
"5001","Lefve"
"5002","Lefvordia"
"5003","Legden"
"5004","Leiden"
"5005","Leidenses"
"5006","Leiderdorp"
"5007","Leiderseslensis"
"5008","Leidschendam"
"5009","Leigné-les-Bois"
"5010","Leignon"
"5011","Leijganiensis"
"5012","Leijnick"
