fm_id,link,project_fm_id,import
4300,http://lib.ugent.be/catalog/bkt01:000088924,22,Imported from 20230728_Alma_Caa_all.xml
4300,http://anet.be/record/stcv/stcvopac/c:stcv:6830165,18,Imported from 20230728_Alma_Caa_all.xml
4302,http://hdl.handle.net/2027/njp.32101080753419,51,Imported from 20230728_Alma_Caa_all.xml
4303,http://lib.ugent.be/catalog/bkt01:000320987,22,Imported from 20230728_Alma_Caa_all.xml
4304,https://www.google.be/books/edition/Opera_omnia/dO4ym4pB7PsC,41,Imported from 20230728_Alma_Caa_all.xml
4304,https://www.google.be/books/edition/Opera_omnia/FFSfxhn2uIkC,41,Imported from 20230728_Alma_Caa_all.xml
4304,https://www.google.be/books/edition/Opera_omnia/Xk_Y3CXlWWgC,41,Imported from 20230728_Alma_Caa_all.xml
4304,https://www.google.be/books/edition/Opera_omnia_postremum_ab_ipso_aucta_et_r/HnoonmQIAEYC,33,Imported from 20230728_Alma_Caa_all.xml
4304,https://anet.be/record/stcvopac/c:stcv:6608663/N,18,Imported from 20230728_Alma_Caa_all.xml
4305,https://anet.be/record/stcvopac/c:stcv:7036131,18,Imported from 20230728_Alma_Caa_all.xml
4305,https://www.ustc.ac.uk/editions/402033,17,Imported from 20230728_Alma_Caa_all.xml
4305,https://lib.ugent.be/catalog/rug01:001728858,22,Imported from 20230728_Alma_Caa_all.xml
4305,https://www.digitale-sammlungen.de/en/view/bsb10142095,23,Imported from 20230728_Alma_Caa_all.xml
4306,https://books.google.be/books?id=54xNHuG4J28C,52,Imported from 20230728_Alma_Caa_all.xml
4306,https://www.ustc.ac.uk/editions/152210,17,Imported from 20230728_Alma_Caa_all.xml
4306,http://id.sbn.it/bid/BVEE001001,26,Imported from 20230728_Alma_Caa_all.xml
4307,https://www.google.be/books/edition/L_Annaei_Senecae_Philosophi_et_M_Annaei/lTsq0rRiY_4C,25,Imported from 20230728_Alma_Caa_all.xml
4308,https://www.ustc.ac.uk/editions/198997,17,Imported from 20230728_Alma_Caa_all.xml
4309,http://lib.ugent.be/catalog/rug01:000020779,22,Imported from 20230728_Alma_Caa_all.xml
4310,https://lib.ugent.be/en/catalog?q=%28bkt01%29000111698,22,Imported from 20230728_Alma_Caa_all.xml
4310,https://www.ustc.ac.uk/editions/411797,17,Imported from 20230728_Alma_Caa_all.xml
4311,https://lib.ugent.be/en/catalog?q=%28bkt01%29000111697,22,Imported from 20230728_Alma_Caa_all.xml
4311,https://www.ustc.ac.uk/editions/401530,17,Imported from 20230728_Alma_Caa_all.xml
4312,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11199613-7,53,Imported from 20230728_Alma_Caa_all.xml
4312,https://anet.be/record/stcvopac/c:stcv:6608877,18,Imported from 20230728_Alma_Caa_all.xml
4313,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001086405,24,Imported from 20230728_Alma_Caa_all.xml
4313,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10623451-5,23,Imported from 20230728_Alma_Caa_all.xml
4315,https://books.google.be/books?id=U4c2AQAAMAAJ,38,Imported from 20230728_Alma_Caa_all.xml
4315,http://id.sbn.it/bid/SBLE016077,26,Imported from 20230728_Alma_Caa_all.xml
4316,http://anet.be/record/stcv/stcvopac/c:stcv:6603150,18,Imported from 20230728_Alma_Caa_all.xml
4316,http://books.google.be/books?id=tq3OJMcTLuMC,,Imported from 20230728_Alma_Caa_all.xml
4317,https://www.ustc.ac.uk/editions/403071,17,Imported from 20230728_Alma_Caa_all.xml
4317,https://lib.ugent.be/catalog/rug01:000021243,22,Imported from 20230728_Alma_Caa_all.xml
4318,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=104702680,,Imported from 20230728_Alma_Caa_all.xml
4318,https://books.google.be/books?id=BoFoAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
4319,http://estc.bl.uk/R231286,,Imported from 20230728_Alma_Caa_all.xml
4320,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11096132-8,23,Imported from 20230728_Alma_Caa_all.xml
4320,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000023833,24,Imported from 20230728_Alma_Caa_all.xml
4321,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10060644-2,23,Imported from 20230728_Alma_Caa_all.xml
4321,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000101869,24,Imported from 20230728_Alma_Caa_all.xml
4322,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10192931-0,23,Imported from 20230728_Alma_Caa_all.xml
4322,https://www.ustc.ac.uk/editions/88829,17,Imported from 20230728_Alma_Caa_all.xml
4323,https://www.ustc.ac.uk/editions/15373,17,Imported from 20230728_Alma_Caa_all.xml
4325,https://books.google.be/books?id=F-CFWz8C-NsC,54,Imported from 20230728_Alma_Caa_all.xml
4325,https://lib.ugent.be/catalog/rug01:001760607,22,Imported from 20230728_Alma_Caa_all.xml
4325,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=085809098,,Imported from 20230728_Alma_Caa_all.xml
4325,https://www.ustc.ac.uk/editions/1013462,17,Imported from 20230728_Alma_Caa_all.xml
4326,http://id.sbn.it/bid/CNCE012705,26,Imported from 20230728_Alma_Caa_all.xml
4327,http://id.sbn.it/bid/CNCE012705,26,Imported from 20230728_Alma_Caa_all.xml
4328,https://www.digitale-sammlungen.de/en/view/bsb10053796,23,Imported from 20230728_Alma_Caa_all.xml
4328,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000057886X,24,Imported from 20230728_Alma_Caa_all.xml
4329,https://books.google.be/books?id=HOpjAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
4329,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=833329030,,Imported from 20230728_Alma_Caa_all.xml
4329,https://www.ustc.ac.uk/editions/425173,17,Imported from 20230728_Alma_Caa_all.xml
4330,https://www.digitale-sammlungen.de/en/view/bsb10192412,23,Imported from 20230728_Alma_Caa_all.xml
4330,https://www.ustc.ac.uk/editions/153490,17,Imported from 20230728_Alma_Caa_all.xml
4330,http://id.sbn.it/bid/BVEE007765,26,Imported from 20230728_Alma_Caa_all.xml
4331,https://books.google.be/books?id=plhkAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
4331,https://picarta.oclc.org/psi/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=296577359,,Imported from 20230728_Alma_Caa_all.xml
4332,https://anet.be/record/stcvopac/c:stcv:12912340,18,Imported from 20230728_Alma_Caa_all.xml
4332,https://ustc.ac.uk/editions/1001364,17,Imported from 20230728_Alma_Caa_all.xml
4333,https://books.google.fr/books?id=Ph6sRK4kyH4C,25,Imported from 20230728_Alma_Caa_all.xml
4333,http://id.sbn.it/bid/TO0E029560,26,Imported from 20230728_Alma_Caa_all.xml
4334,http://anet.be/record/stcv/stcvopac/c:stcv:12913938,18,Imported from 20230728_Alma_Caa_all.xml
4334,http://lib.ugent.be/catalog/bkt01:000396826,22,Imported from 20230728_Alma_Caa_all.xml
4335,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10196594-8,23,Imported from 20230728_Alma_Caa_all.xml
4335,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230728_Alma_Caa_all.xml
4336,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230728_Alma_Caa_all.xml
4336,https://books.google.be/books?id=FGyb2-nfDgIC,55,Imported from 20230728_Alma_Caa_all.xml
4336,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10196595-3,23,Imported from 20230728_Alma_Caa_all.xml
4337,https://books.google.be/books?id=Zwknp78NDfIC,32,Imported from 20230728_Alma_Caa_all.xml
4337,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10196596-9,23,Imported from 20230728_Alma_Caa_all.xml
4337,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230728_Alma_Caa_all.xml
4338,https://books.google.be/books?id=PDaLF4-ecVkC,55,Imported from 20230728_Alma_Caa_all.xml
4338,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230728_Alma_Caa_all.xml
4339,http://anet.be/record/stcv/stcvopac/c:stcv:12911700,18,Imported from 20230728_Alma_Caa_all.xml
4339,http://lib.ugent.be/catalog/bkt01:000249113,22,Imported from 20230728_Alma_Caa_all.xml
4342,http://anet.be/record/stcv/stcvopac/c:stcv:6875201,18,Imported from 20230728_Alma_Caa_all.xml
4342,http://lib.ugent.be/catalog/bkt01:000399677,22,Imported from 20230728_Alma_Caa_all.xml
4343,https://anet.be/record/stcvopac/c:stcv:12914476/N,18,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000044264X,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000442658,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000442666,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000442674,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000470164X,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0004701712,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0004948734,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006042023,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006307302,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006348599,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000635002X,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006350038,24,Imported from 20230728_Alma_Caa_all.xml
4344,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10602571-6,23,Imported from 20230728_Alma_Caa_all.xml
4344,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10602572-1,23,Imported from 20230728_Alma_Caa_all.xml
4344,https://books.google.be/books?id=WfC9EK7c_KcC,56,Imported from 20230728_Alma_Caa_all.xml
4344,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10602574-2,23,Imported from 20230728_Alma_Caa_all.xml
4345,https://anet.be/record/stcvopac/c:stcv:6843165,18,Imported from 20230728_Alma_Caa_all.xml
4346,https://anet.be/record/stcvopac/c:stcv:3140014,18,Imported from 20230728_Alma_Caa_all.xml
4347,http://lib.ugent.be/catalog/bkt01:000410509,22,Imported from 20230728_Alma_Caa_all.xml
4350,http://anet.be/record/stcv/stcvopac/c:stcv:6876830,18,Imported from 20230728_Alma_Caa_all.xml
4350,https://lib.ugent.be/catalog/bkt01:000405517,22,Imported from 20230728_Alma_Caa_all.xml
4351,https://lib.ugent.be/catalog/rug01:001279767,22,Imported from 20230728_Alma_Caa_all.xml
4351,https://anet.be/record/stcvopac/c:stcv:12911270,18,Imported from 20230728_Alma_Caa_all.xml
4352,http://anet.be/record/stcv/stcvopac/c:stcv:12911777,18,Imported from 20230728_Alma_Caa_all.xml
4352,http://lib.ugent.be/catalog/bkt01:000217270,22,Imported from 20230728_Alma_Caa_all.xml
4353,http://anet.be/record/stcv/stcvopac/c:stcv:6897828,18,Imported from 20230728_Alma_Caa_all.xml
4353,https://books.google.be/books?id=6J1ImH1PC6UC,57,Imported from 20230728_Alma_Caa_all.xml
4354,http://anet.be/record/stcv/stcvopac/c:stcv:6897843,18,Imported from 20230728_Alma_Caa_all.xml
4354,https://books.google.be/books?id=iyeqS2TF78sC,45,Imported from 20230728_Alma_Caa_all.xml
4355,http://data.onb.ac.at/rep/109DF499,35,Imported from 20230728_Alma_Caa_all.xml
4357,http://anet.be/record/stcv/stcvopac/c:stcv:3140356,18,Imported from 20230728_Alma_Caa_all.xml
4358,http://anet.be/record/stcv/stcvopac/c:stcv:3119772,18,Imported from 20230728_Alma_Caa_all.xml
4358,https://lib.ugent.be/catalog/rug01:000779928,22,Imported from 20230728_Alma_Caa_all.xml
4360,https://lib.ugent.be/catalog/rug01:000779469,22,Imported from 20230728_Alma_Caa_all.xml
4360,https://anet.be/record/stcvopac/c:stcv:3152423/N,18,Imported from 20230728_Alma_Caa_all.xml
4362,http://id.sbn.it/bid/MODE031499,26,Imported from 20230728_Alma_Caa_all.xml
4363,https://books.google.be/books?id=0r8tilwHFFIC,52,Imported from 20230728_Alma_Caa_all.xml
4363,http://id.sbn.it/bid/BVEE002477,26,Imported from 20230728_Alma_Caa_all.xml
4364,http://anet.be/record/stcv/stcvopac/c:stcv:3248752,18,Imported from 20230728_Alma_Caa_all.xml
4364,https://lib.ugent.be/catalog/rug01:000830569,22,Imported from 20230728_Alma_Caa_all.xml
4366,http://anet.be/record/stcv/stcvopac/c:stcv:7091895,18,Imported from 20230728_Alma_Caa_all.xml
4366,https://books.google.be/books?id=BAJZAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
4370,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=861207289,,Imported from 20230728_Alma_Caa_all.xml
4370,https://books.google.be/books?id=WwFVQVv9738C,33,Imported from 20230728_Alma_Caa_all.xml
4372,https://www.digitale-sammlungen.de/en/view/bsb11348872,35,Imported from 20230728_Alma_Caa_all.xml
4373,http://resolver.staatsbibliothek-berlin.de/SBB0001E13400000000,28,Imported from 20230728_Alma_Caa_all.xml
4373,http://gateway-bayern.de/VD16+L+1987,43,Imported from 20230728_Alma_Caa_all.xml
4373,https://www.ustc.ac.uk/editions/668595,17,Imported from 20230728_Alma_Caa_all.xml
4374,http://explore.bl.uk/BLVU1:LSCOP-ALL:BLL01019516855,49,Imported from 20230728_Alma_Caa_all.xml
4375,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10185822-0,23,Imported from 20230728_Alma_Caa_all.xml
4375,https://www.ustc.ac.uk/editions/37129,17,Imported from 20230728_Alma_Caa_all.xml
4376,https://books.google.be/books?id=BP8Jnj9m6t8C,46,Imported from 20230728_Alma_Caa_all.xml
4378,http://anet.be/record/stcv/stcvopac/c:stcv:12912505,18,Imported from 20230728_Alma_Caa_all.xml
4378,https://lib.ugent.be/catalog/rug01:002961342,22,Imported from 20230728_Alma_Caa_all.xml
4379,https://books.google.be/books?id=9k6ixAE3cfUC,25,Imported from 20230728_Alma_Caa_all.xml
4380,http://anet.be/record/stcv/stcvopac/c:stcv:12915329,18,Imported from 20230728_Alma_Caa_all.xml
4380,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=336559755,,Imported from 20230728_Alma_Caa_all.xml
4380,https://books.google.be/books?id=g4gchl2JuGgC,46,Imported from 20230728_Alma_Caa_all.xml
4381,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0005313260,24,Imported from 20230728_Alma_Caa_all.xml
4381,https://books.google.be/books?id=5zDvvSJ1F7oC,45,Imported from 20230728_Alma_Caa_all.xml
4383,http://anet.be/record/stcv/stcvopac/c:stcv:3140523,18,Imported from 20230728_Alma_Caa_all.xml
4384,https://www.ustc.ac.uk/editions/405020,17,Imported from 20230728_Alma_Caa_all.xml
4384,http://lib.ugent.be/europeana/900000059322,22,Imported from 20230728_Alma_Caa_all.xml
4385,http://anet.be/record/stcv/stcvopac/c:stcv:6692891,18,Imported from 20230728_Alma_Caa_all.xml
4385,https://books.google.be/books?id=B4RbAAAAQAAJ,22,Imported from 20230728_Alma_Caa_all.xml
4386,http://anet.be/record/stcv/stcvopac/c:stcv:12914034,18,Imported from 20230728_Alma_Caa_all.xml
4386,https://www.ustc.ac.uk/editions/402526,17,Imported from 20230728_Alma_Caa_all.xml
4386,http://lib.ugent.be/catalog/bkt01:000156856,22,Imported from 20230728_Alma_Caa_all.xml
4387,http://anet.be/record/stcv/stcvopac/c:stcv:6692010,18,Imported from 20230728_Alma_Caa_all.xml
4387,https://lib.ugent.be/catalog/rug01:001237184,22,Imported from 20230728_Alma_Caa_all.xml
4388,http://anet.be/record/stcv/stcvopac/c:stcv:6691991,18,Imported from 20230728_Alma_Caa_all.xml
4388,http://lib.ugent.be/catalog/bkt01:000315983,22,Imported from 20230728_Alma_Caa_all.xml
4391,https://anet.be/record/stcvopac/c:stcv:12918174/N,18,Imported from 20230728_Alma_Caa_all.xml
4391,https://www.ustc.ac.uk/editions/403424,17,Imported from 20230728_Alma_Caa_all.xml
4391,http://data.onb.ac.at/rep/1038FE56,35,Imported from 20230728_Alma_Caa_all.xml
4392,http://books.google.be/books?id=2gWp1203jn0C,25,Imported from 20230728_Alma_Caa_all.xml
4393,http://edit16.iccu.sbn.it/scripts/iccu_ext.dll?fn=10&i=24431,26,Imported from 20230728_Alma_Caa_all.xml
4394,https://lib.ugent.be/catalog/rug01:001231137,22,Imported from 20230728_Alma_Caa_all.xml
4394,https://www.ustc.ac.uk/editions/403094,17,Imported from 20230728_Alma_Caa_all.xml
4395,https://www.ustc.ac.uk/editions/402616,17,Imported from 20230728_Alma_Caa_all.xml
4395,http://lib.ugent.be/catalog/bkt01:000141530,22,Imported from 20230728_Alma_Caa_all.xml
4396,https://www.ustc.ac.uk/editions/440787,17,Imported from 20230728_Alma_Caa_all.xml
4396,https://lib.ugent.be/catalog/rug01:002490293,22,Imported from 20230728_Alma_Caa_all.xml
4397,https://aleph.nkp.cz/F/?func=direct&doc_number=006346726&local_base=SKC,31,Imported from 20230728_Alma_Caa_all.xml
4397,https://aleph.nkp.cz/F/?func=direct&doc_number=006346728&local_base=SKC,31,Imported from 20230728_Alma_Caa_all.xml
4397,https://anet.be/record/stcvopac/c:stcv:12923214/N,18,Imported from 20230728_Alma_Caa_all.xml
4399,https://lib.ugent.be/catalog/rug01:001740303,22,Imported from 20230728_Alma_Caa_all.xml
4401,http://books.google.be/books?id=Iqw_AAAAcAAJ&pg=PR3,22,Imported from 20230728_Alma_Caa_all.xml
4402,http://books.google.be/books?id=Iqw_AAAAcAAJ,22,Imported from 20230728_Alma_Caa_all.xml
4405,http://lib.ugent.be/catalog/bkt01:000397800,22,Imported from 20230728_Alma_Caa_all.xml
4406,http://books.google.be/books?id=WzBKAAAAcAAJ&pg=PA51,22,Imported from 20230728_Alma_Caa_all.xml
4407,https://books.google.be/books?id=WdHtOJg8SeAC,46,Imported from 20230728_Alma_Caa_all.xml
4408,https://anet.be/record/opacmpm/c:lvd:645224,29,Imported from 20230728_Alma_Caa_all.xml
4408,https://anet.be/record/stcvopac/c:stcv:12925979,18,Imported from 20230728_Alma_Caa_all.xml
4408,https://www.ustc.ac.uk/editions/406998,17,Imported from 20230728_Alma_Caa_all.xml
4412,http://anet.be/record/stcv/stcvopac/c:stcv:7057727,18,Imported from 20230728_Alma_Caa_all.xml
4413,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10841135-0,23,Imported from 20230728_Alma_Caa_all.xml
4418,http://anet.be/record/stcv/stcvopac/c:stcv:12911639,18,Imported from 20230728_Alma_Caa_all.xml
4418,http://lib.ugent.be/catalog/bkt01:000111655,22,Imported from 20230728_Alma_Caa_all.xml
4419,https://lib.ugent.be/catalog/rug01:001729627,22,Imported from 20230728_Alma_Caa_all.xml
4419,https://www.ustc.ac.uk/editions/402245,17,Imported from 20230728_Alma_Caa_all.xml
4420,https://www.digitale-sammlungen.de/en/view/bsb10141530,23,Imported from 20230728_Alma_Caa_all.xml
4420,https://anet.be/record/stcvopac/c:stcv:7095441/N,18,Imported from 20230728_Alma_Caa_all.xml
4421,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000398527,24,Imported from 20230728_Alma_Caa_all.xml
4421,http://digitale.bibliothek.uni-halle.de/urn/urn:nbn:de:gbv:3:1-468880,58,Imported from 20230728_Alma_Caa_all.xml
4423,http://anet.be/record/stcv/stcvopac/c:stcv:6935998,18,Imported from 20230728_Alma_Caa_all.xml
4423,http://data.onb.ac.at/ABO/%2BZ167660209,35,Imported from 20230728_Alma_Caa_all.xml
4424,http://anet.be/record/stcv/stcvopac/c:stcv:6681852,18,Imported from 20230728_Alma_Caa_all.xml
4424,http://lib.ugent.be/catalog/rug01:001237076,22,Imported from 20230728_Alma_Caa_all.xml
4425,http://anet.be/record/stcv/stcvopac/c:stcv:12914477,18,Imported from 20230728_Alma_Caa_all.xml
4425,http://data.onb.ac.at/ABO/%2BZ167660301,35,Imported from 20230728_Alma_Caa_all.xml
4427,https://books.google.be/books?id=EdqEqHdfUegC,25,Imported from 20230728_Alma_Caa_all.xml
4427,https://anet.be/record/stcvopac/c:stcv:6598981/N,18,Imported from 20230728_Alma_Caa_all.xml
4428,http://anet.be/record/stcv/stcvopac/c:stcv:12910861,18,Imported from 20230728_Alma_Caa_all.xml
4428,http://lib.ugent.be/catalog/bkt01:000405756,22,Imported from 20230728_Alma_Caa_all.xml
4430,https://www.ustc.ac.uk/editions/406972,17,Imported from 20230728_Alma_Caa_all.xml
4430,https://lib.ugent.be/catalog/bkt01:000146229,22,Imported from 20230728_Alma_Caa_all.xml
4431,http://anet.be/record/stcv/stcvopac/c:stcv:6889212,18,Imported from 20230728_Alma_Caa_all.xml
4431,http://lib.ugent.be/catalog/bkt01:000395896,22,Imported from 20230728_Alma_Caa_all.xml
4431,https://books.google.be/books?id=arzipC9UqWgC&newbks=1&newbks_redir=0&dq=doctrina%20praxis%20damen%20vaddere&hl=nl&pg=RA2-PA,33,Imported from 20230728_Alma_Caa_all.xml
4432,https://books.google.be/books?id=ntaDVrrvcR4C,46,Imported from 20230728_Alma_Caa_all.xml
4432,https://www.ustc.ac.uk/editions/411582,17,Imported from 20230728_Alma_Caa_all.xml
4434,http://anet.be/record/stcvopac/c:stcv:7024238,18,Imported from 20230728_Alma_Caa_all.xml
4434,https://books.google.be/books?id=VOVaAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
4435,https://books.google.be/books?id=lk-9E4BFex0C,33,Imported from 20230728_Alma_Caa_all.xml
4435,https://www.ustc.ac.uk/editions/437779,17,Imported from 20230728_Alma_Caa_all.xml
4437,https://books.google.be/books?id=ifOGKnqjBKsC,48,Imported from 20230728_Alma_Caa_all.xml
4437,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000368709,24,Imported from 20230728_Alma_Caa_all.xml
4438,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=840241011,,Imported from 20230728_Alma_Caa_all.xml
4438,http://books.google.be/books?id=0WUVAAAAQAAJ,30,Imported from 20230728_Alma_Caa_all.xml
