"13252","0","Carbonnelle"
"13253","0","Carcasin"
"13254","0","Cardellet"
"13255","0","Cardelus"
"13256","0","Cardevacque"
"13257","0","Cardeyn"
"13258","0","Cardies"
"13259","0","Cardinael"
"13260","0","Cardinaels"
"13261","0","Cardinalis"
"13262","0","Cardinois"
"13263","0","Cardoen"
"13264","0","Cardom"
"13265","0","Caré"
"13266","0","Caree"
"13267","0","Carel"
"13268","0","Carels"
"13269","0","Careme"
"13270","0","Carena"
"13271","0","Carenti"
"13273","0","Caresme"
"13274","0","Caresne"
"13275","0","Carest"
"13276","0","Caresta"
"13277","0","Carette"
"13278","0","Carew"
"13279","0","Carez"
"13280","0","Carghes"
"13281","0","Carhove"
"13282","0","Carier"
"13283","0","Carijs"
"13284","0","Carin"
"13285","0","Carintors"
"13286","0","Carista"
"13287","0","Carite"
"13288","0","Carkenbachs"
"13289","0","Carlarii"
"13290","0","Carleer"
"13291","0","Carleli"
"13292","0","Carlens"
"13293","0","Carleri"
"13294","0","Carlerius"
"13295","0","Carlet"
"13296","0","Carlice"
"13297","0","Carman"
"13298","0","Carmaux"
"13299","0","Carmeau"
"13300","0","Carmelin"
"13302","0","Carmiau"
"13303","0","Carmoijeur"
"13304","0","Carmois"
"13305","0","Carmont"
"13306","0","Carnagal"
"13307","0","Carnaij"
"13308","0","Carnapio"
"13309","0","Carnaviensis"
"13310","0","Carne"
"13311","0","Carnel"
"13312","0","Carnelle"
"13313","0","Carnept"
"13314","0","Carnero"
"13315","0","Carnet"
"13316","0","Carnick"
"13317","0","Carnie"
"13318","0","Carnier"
"13319","0","Carniere"
"13320","0","Carnifex"
"13321","0","Carnificis"
"13322","0","Carnij"
"13323","0","Carnin"
"13324","0","Carnixe"
"13325","0","Carnoi"
"13326","0","Carnoij"
"13327","0","Carnois"
"13328","0","Carnonckel"
"13329","0","Carnoncle"
"13330","0","Carnonkel"
"13331","0","Carnot"
"13332","0","Carnoye"
"13333","0","Carny"
"13334","0","Caro"
"13335","0","Caroen"
"13336","0","Caroii"
"13337","2363","Carolan"
"13338","2363","Carolj"
"13339","0","Caron"
"13340","0","Caronculus"
"13341","0","Carondelet"
"13342","0","Carondiletus"
"13343","0","Carondolet"
"13344","0","Carpantier"
"13345","0","Carpeau"
"13346","0","Carpen"
"13347","0","Carpenneel"
"13348","0","Carpentarii"
"13349","0","Carpentarij"
"13350","0","Carpentarius"
"13351","0","Carpentatoris"
"13352","0","Carpentaus"
"13353","0","Carpentyn"
"13354","0","Carper"
"13355","0","Carperau"
"13356","0","Carpiau"
"13357","0","Carpini"
"13358","0","Carre"
"13359","0","Carré"
"13360","0","Carregha"
"13361","0","Carret"
"13362","0","Carrete"
"13363","0","Carrhega"
"13365","0","Carrier"
"13366","0","Carrin"
"13367","0","Carron"
"13368","0","Carry"
"13369","0","Carryn"
"13370","0","Cars"
"13371","0","Carsarro"
"13372","0","Carshauen"
"13373","0","Carsmans"
"13374","0","Carst"
"13375","0","Carstensis"
"13376","0","Cartel"
"13377","0","Cartelier"
"13378","0","Cartemon"
"13379","0","Cartemot"
"13380","0","Carthij"
"13381","0","Carthon"
"13382","0","Carthuijvels"
"13383","0","Carthuyvels"
"13384","0","Cartiau"
"13385","0","Cartier"
"13386","0","Cartij"
"13387","0","Cartijn"
"13388","0","Carton"
"13389","0","Cartry"
"13390","0","Cartuijvels"
"13391","0","Cartuijvers"
"13392","0","Cartuwels"
"13393","0","Cartuyvels"
"13394","0","Carty"
"13395","0","Carvijn"
"13396","0","Carvin"
"13397","0","Carvinus"
"13398","0","Caryn"
"13399","0","Casael"
"13400","0","Casant"
"13401","0","Casaqui"
"13402","0","Casaquy"
"13403","0","Caseau"
"13404","0","Casee"
"13405","0","Caseman"
"13406","0","Casems"
"13407","0","Casenbroet"
"13408","0","Casenbrosius"
"13409","0","Casenbrotius"
"13410","0","Casens"
"13411","0","Casey"
"13412","0","Casianus"
"13413","0","Casier"
"13414","0","Casiers"
"13415","0","Casin"
"13416","0","Casir"
"13417","0","Casle"
"13419","0","Caslo"
"13420","0","Caslot"
"13421","0","Casmayers"
"13422","0","Casmeijr"
"13423","0","Casmeyre"
"13424","0","Caso"
"13425","0","Caspeau"
"13426","0","Casquin"
"13427","0","Cassael"
"13428","0","Cassaerde"
"13429","0","Cassal"
"13430","0","Cassart"
"13431","0","Casse"
"13432","0","Casseau"
"13433","0","Casselers"
"13434","0","Casselet"
"13435","0","Casselle"
"13436","0","Casselot"
"13437","0","Cassen"
"13438","0","Cassert"
"13439","0","Casseurs"
"13440","0","Cassieman"
"13441","0","Cassier"
"13442","0","Cassiopinus"
"13443","0","Cassius"
"13444","0","Cassolet"
"13445","0","Castaigne"
"13446","0","Castaijgne"
"13447","0","Castain"
"13448","0","Castaing"
"13449","0","Castaingne"
"13450","0","Castalain"
"13451","0","Castaneeda"
"13452","0","Castano"
"13453","0","Castar"
"13454","0","Casteel"
"13455","0","Casteels"
"13456","0","Castegellebogh"
"13457","0","Casteillon"
"13458","0","Casteker"
"13459","0","Castel"
"13460","0","Castelaien"
"13461","0","Castelain"
"13462","0","Castelani"
"13463","0","Castele"
"13464","0","Casteleijns"
"13465","0","Castelein"
"13466","0","Castelet"
"13467","0","Casteleus"
"13468","0","Casteleyn"
"13469","0","Castelijn"
"13470","0","Castellain"
"13471","0","Castellani"
"13472","2087","Castellanus"
"13473","0","Castelle"
"13474","0","Castelleyn"
"13475","0","Castello"
"13476","0","Castelot"
"13478","0","Caster"
"13479","0","Castercum"
"13480","0","Casterman"
"13481","0","Castermans"
"13482","0","Casters"
"13483","0","Casteur"
"13484","0","Casthenez"
"13485","0","Casti"
"13486","0","Castiau"
"13487","0","Castien"
"13488","0","Castil"
"13489","0","Castilian"
"13490","0","Castilietensis"
"13491","0","Castilion"
"13492","0","Castillen"
"13493","0","Castillie"
"13494","0","Castillon"
"13495","0","Castilon"
"13496","0","Castoris"
"13497","0","Castragon"
"13498","0","Castremon"
"13499","0","Castren"
"13500","0","Castrensis"
"13501","0","Castri"
"13502","0","Castrick"
"13503","0","Castricon"
"13504","0","Castrinus"
"13505","0","Castro"
"13506","0","Catalant"
"13507","0","Catel"
"13508","2439","Catelein"
"13509","2439","Catelijn"
"13510","0","Catellanus"
"13511","0","Catelli"
"13512","0","Cateman"
"13513","0","Caten"
"13514","0","Cater"
"13515","0","Caterinne"
"13516","0","Caterus"
"13517","0","Cateyn"
"13518","0","Cathelani"
"13519","0","Catherijn"
"13520","0","Cathouron"
"13521","0","Catiaux"
"13522","0","Catilee"
"13523","0","Catin"
"13524","0","Catineau"
"13525","0","Catoise"
"13526","0","Catonet"
"13527","0","Catoul"
"13528","0","Catrius"
"13529","0","Catron"
"13530","0","Cats"
"13531","0","Catsart"
"13532","0","Catscote"
"13533","0","Catsius"
"13534","0","Cattanio"
"13535","0","Cattart"
"13536","0","Catte"
"13537","0","Catteau"
"13538","0","Cattelle"
"13539","0","Cattenbelt"
"13540","0","Cattenbrueck"
"13541","0","Cattendijck"
"13542","0","Catterus"
"13543","0","Catti"
"13544","0","Cattij"
"13545","0","Cattius"
"13546","0","Cattoen"
"13547","0","Cattoir"
"13548","0","Cattus"
"13549","0","Catuer"
"13550","0","Catuijvels"
"13551","0","Catulle"
"13552","0","Catwijc"
"13553","0","Catzius"
"13554","0","Cauberghe"
"13555","0","Caubeth"
"13556","0","Cauca"
"13557","0","Cauche"
"13558","0","Caucheter"
"13559","0","Cauchie"
"13560","0","Cauchies"
"13561","0","Cauchin"
"13562","0","Cauchon"
"13563","0","Cauchy"
"13564","0","Caucus"
"13565","0","Cauda"
"13566","0","Caudarius"
"13568","0","Caudelificis"
"13569","0","Caudenhoeven"
"13570","0","Cauderlier"
"13571","0","Caudrinus"
"13572","0","Caudron"
"13573","0","Cauers"
"13574","0","Cauker"
"13575","0","Caulans"
"13576","0","Caulant"
"13577","0","Caulee"
"13578","0","Caulerius"
"13579","0","Caulers"
"13580","0","Caulerys"
"13581","0","Caulet"
"13582","0","Caulier"
"13583","0","Cauliers"
"13584","0","Caulil"
"13585","0","Caulisaert"
"13586","0","Caullegom"
"13587","0","Caullier"
"13588","0","Caulot"
"13589","0","Caumont"
"13590","0","Caupain"
"13591","0","Caure"
"13592","0","Caurenne"
"13593","0","Caurexs"
"13594","0","Caurier"
"13595","0","Caurroy"
"13596","0","Causatre"
"13597","0","Causbrouck"
"13598","0","Causent"
"13599","0","Caushals"
"13600","0","Causin"
"13601","0","Causins"
"13602","0","Causmans"
"13603","0","Causon"
"13604","0","Caussebant"
"13605","0","Caussin"
"13606","0","Caust"
"13607","0","Causteel"
"13608","0","Causterus"
"13609","0","Causteur"
"13610","0","Cautaers"
"13611","0","Cautals"
"13612","0","Cautels"
"13613","0","Cauterius"
"13614","0","Cauters"
"13615","0","Cautert"
"13616","0","Cauterus"
"13617","0","Cautet"
"13618","0","Cauthals"
"13619","0","Cauthem"
"13620","0","Cauther"
"13621","0","Cautherus"
"13622","0","Cauthier"
"13623","0","Cauthuis"
"13624","0","Cauvaer"
"13625","0","Cauvelaer"
"13626","0","Cauvericx"
"13627","0","Cauvin"
"13628","0","Cauwe"
"13629","0","Cauwegront"
"13630","0","Cauwelier"
"13631","0","Cauwenberch"
"13632","0","Cauwenberg"
"13633","0","Cauwenbergh"
"13634","0","Cauwenberghe"
"13635","0","Cauwenhove"
"13636","0","Cauwens"
"13637","0","Cauwer"
"13638","0","Cauwerff"
"13639","0","Cauwers"
"13640","0","Cauwert"
"13641","0","Cauwet"
"13642","0","Cauwoven"
"13643","0","Cauxle"
"13644","0","Cavalier"
"13645","0","Cavallier"
"13646","0","Cavee"
"13647","0","Cavegontius"
"13648","0","Cavelcanti"
"13649","0","Cavelens"
"13650","0","Cavelier"
"13651","0","Cavellier"
"13652","0","Cavellus"
"13653","0","Cavenaille"
"13654","0","Cavereel"
"13655","0","Caverelle"
"13656","0","Caverenne"
"13657","0","Caveril"
"13658","0","Caverin"
"13659","0","Cavermans"
"13660","0","Caversen"
"13661","0","Caversoen"
"13662","0","Caverson"
"13663","0","Caversons"
"13664","0","Caversoyn"
"13665","0","Cavertson"
"13666","0","Cavertzon"
"13667","0","Cavesier"
"13668","0","Cavineus"
"13669","0","Cavorelle"
"13670","0","Cawaij"
"13671","0","Cawegontius"
"13672","0","Cawet"
"13673","0","Cawetius"
"13674","0","Cawilon"
"13676","0","Cayart"
"13677","0","Cayers"
"13678","0","Caylleret"
"13679","0","Caylliet"
"13680","0","Cayllyet"
"13681","0","Cayns"
"13682","0","Cazier"
"13683","0","Cazierius"
"13684","0","Cazin"
"13685","0","Cazler"
"13687","0","Ceba"
"13688","0","Ceci"
"13689","0","Ceculier"
"13690","0","Cecus"
"13691","0","Cedrux"
"13692","0","Ceels"
"13693","0","Celaij"
"13694","0","Celen"
"13695","0","Celens"
"13696","0","Celenvaulx"
"13697","0","Celier"
"13698","0","Celin"
"13699","0","Celis"
"13700","0","Celkels"
"13701","0","Cellaert"
"13702","0","Cellensis"
"13703","0","Celler"
"13704","0","Celles"
"13705","0","Cellier"
"13706","0","Cellies"
"13707","0","Cellimer"
"13708","0","Celmen"
"13709","0","Cels"
"13710","0","Cemetarii"
"13711","0","Cempen"
"13712","0","Censen"
"13713","0","Censenair"
"13714","0","Cent"
"13715","0","Centilet"
"13717","0","Centron"
"13718","0","Ceraphinus"
"13719","0","Cerasi"
"13720","0","Cerchoven"
"13721","0","Cerclaus"
"13722","0","Cerde"
"13723","0","Cerdo"
"13724","0","Cerdonis"
"13725","0","Cerexhe"
"13726","0","Cerexhé"
"13727","0","Cerezo"
"13728","0","Cerf"
"13729","0","Cerfontaine"
"13730","0","Cerius"
"13732","0","Cerniclaes"
"13733","0","Cerniclas"
"13734","0","Cernoy"
"13735","0","Ceron"
"13736","0","Ceroux"
"13737","0","Cerraneus"
"13738","0","Cerrenij"
"13739","0","Cerschamp"
"13743","0","Cersem"
"13744","0","Certen"
"13745","0","Certon"
"13746","0","Certrijck"
"13747","0","Cervi"
"13749","0","Cervinus"
"13750","0","Cervius"
"13751","0","Cervolanus"
"13752","0","Cervrancx"
"13753","0","Cervus"
"13754","0","Cesarei"
"13755","0","Cesarianus"
"13756","0","Cescamp"
"13757","0","Cespitis"
"13758","0","Ceste"
"13759","0","Cesten"
"13760","0","Cesterlinck"
"13761","0","Cesterus"
"13762","0","Ceubarts"
"13763","0","Ceulen"
"13764","0","Ceulers"
"13765","0","Ceuppens"
"13766","0","Ceurs"
"13767","0","Ceusters"
"13768","0","Ceutrick"
"13769","0","Cevelier"
"13770","0","Ceyfordie"
"13771","0","Ceyge"
"13773","0","Chabattau"
"13774","0","Chabaux"
"13775","0","Chabbo"
"13776","0","Chabeaux"
"13777","0","Chabo"
"13778","0","Chabot"
"13779","0","Chaboteau"
"13780","0","Chabotteau"
"13781","0","Chabotteaux"
"13782","0","Chachoir"
"13783","0","Chacon"
"13784","0","Chacou"
"13785","0","Chadron"
"13786","0","Chaerlaert"
"13787","0","Chaerle"
"13788","0","Chaerles"
"13789","0","Chaerlop"
"13790","0","Chaffaux"
"13791","0","Chaffer"
"13792","0","Chaffoureau"
"13793","0","Chaillol"
"13794","0","Chainaie"
"13795","0","Chainaije"
"13796","0","Chainu"
"13797","0","Chairlet"
"13798","0","Chalart"
"13799","0","Chalcrie"
"13800","0","Chaleaulx"
"13801","0","Challest"
"13802","0","Challon"
"13803","0","Chalmanni"
"13804","0","Chalmeley"
"13805","0","Chalon"
"13806","0","Chamaer"
"13807","0","Chamaert"
"13808","0","Chamai"
"13809","0","Chamar"
"13810","2088","Chamart"
"13811","0","Chambers"
"13812","0","Chambier"
"13813","0","Chambius"
"13814","0","Chamble"
"13815","0","Chammaert"
"13816","0","Chamon"
"13817","0","Champagne"
"13818","0","Champenoij"
"13819","0","Champeuter"
"13820","0","Champhyn"
"13821","0","Champiomont"
"13822","0","Champonnit"
"13823","0","Champreux"
"13824","0","Champs"
"13825","0","Champt"
"13826","0","Chanagion"
"13827","0","Chanain"
"13828","0","Chanal"
"13829","0","Chanbaulx"
"13830","0","Chandelle"
"13831","0","Chanet"
"13832","0","Chanetin"
"13833","0","Change"
"13834","0","Channat"
"13835","0","Chanoine"
"13836","0","Chanon"
"13837","0","Chanse"
"13838","0","Chansonnetus"
"13839","0","Chantereaux"
"13840","0","Chantereyne"
"13841","0","Chanthemelle"
"13842","0","Chanu"
"13843","0","Chapel"
"13844","0","Chapeler"
"13845","0","Chapelle"
"13847","0","Chapman"
"13848","0","Chapoens"
"13849","0","Chappel"
"13850","0","Chappijn"
"13851","0","Chappin"
"13852","0","Chapren"
"13853","0","Chapuijs"
"13854","0","Chapurel"
"13855","0","Chaputius"
"13856","0","Charamoys"
"13857","0","Charcot"
"13858","0","Chardonnet"
"13859","0","Chare"
"13860","0","Charels"
"13861","0","Charff"
"13862","0","Charite"
"13863","0","Charité"
"13864","0","Charlar…"
"13865","0","Charlart"
"13866","0","Charleer"
"13869","0","Charlet"
"13870","0","Charliers"
"13871","0","Charlis"
"13872","0","Charlo"
"13873","0","Charlon"
"13874","0","Charlop"
"13875","0","Charmeur"
"13876","0","Charmont"
"13877","0","Charneau"
"13878","0","Charneux"
"13879","0","Charnus"
"13880","0","Charo"
"13881","0","Charoli"
"13882","0","Charon"
"13883","0","Charondelet"
"13884","0","Charpentier"
"13885","0","Chart"
"13886","0","Charton"
"13888","0","Charus"
"13889","0","Charuz"
"13890","0","Charvet"
"13891","0","Chaslet"
"13892","0","Chasse"
"13893","0","Chasselet"
"13894","0","Chasselin"
"13895","0","Chasteleijn"
"13896","0","Chastelein"
"13897","0","Chastelet"
"13898","0","Chastelier"
"13899","0","Chastelnove"
"13900","0","Chaster"
"13901","0","Chasteur"
"13902","0","Chastheur"
"13903","0","Chastillon"
"13904","0","Chatelain"
"13905","0","Chatelein"
"13906","0","Chaterlai"
"13907","0","Chatillon"
"13908","0","Chaudfoureau"
"13909","0","Chaudmont"
"13910","0","Chaudoir"
"13911","0","Chaudron"
"13912","0","Chaufereau"
"13913","0","Chauffin"
"13914","0","Chauforeau"
"13915","0","Chauforieau"
"13916","0","Chaufour"
"13917","0","Chaufoureau"
"13918","0","Chaufoureaux"
"13919","0","Chaufouriau"
"13920","0","Chaulij"
"13921","0","Chaumont"
"13922","0","Chaunen"
"13923","0","Chaunet"
"13924","0","Chausteur"
"13925","0","Chauvel"
"13926","0","Chauvin"
"13927","0","Chauwin"
"13928","0","Chavat"
"13929","0","Chavatte"
"13930","0","Chavau"
"13931","0","Chavaux"
"13932","0","Chaveau"
"13933","0","Chavee"
"13934","0","Chavel"
"13935","0","Chaveseid"
"13936","0","Chavette"
"13937","0","Chavonne"
"13938","0","Chebogius"
"13939","0","Cheesne"
"13940","0","Cheeus"
"13941","0","Cheeuws"
"13942","0","Cheews"
"13943","0","Cheijn"
"13944","0","Cheisholme"
"13945","0","Chemper"
"13946","0","Chenart"
"13947","0","Chenau"
"13948","0","Chenef"
"13949","0","Chenir"
"13950","0","Chenneau"
"13952","0","Cheno"
"13953","0","Chenoy"
"13954","0","Chentin"
"13955","0","Chentinne"
"13956","0","Chenu"
"13957","0","Chenue"
"13958","0","Cheoir"
"13959","0","Cher"
"13960","0","Cherat"
"13961","0","Cheratte"
"13962","0","Cherf"
"13963","0","Cherlaers"
"13964","0","Chermoeye"
"13965","0","Chernaert"
"13966","0","Chernij"
"13967","0","Cheron"
"13968","0","Cheroux"
"13969","0","Cherrenius"
"13970","0","Chertinne"
"13971","0","Cherton"
"13972","0","Chertorenin"
"13973","0","Chesseaux"
"13974","0","Chestiau"
"13975","0","Chestre"
"13976","0","Chestrevin"
"13977","0","Chetinne"
"13978","0","Cheval"
"13979","0","Chevaleri"
"13980","0","Chevalet"
"13981","0","Chevallier"
"13982","0","Chevere"
"13983","0","Cheveron"
"13984","0","Chevreuil"
"13985","0","Chevries"
"13986","0","Cheynee"
"13987","0","Cheza"
"13988","0","Chiamaux"
"13989","0","Chibrelencus"
"13990","0","Chickers"
"13991","0","Chiepron"
"13992","0","Chieras"
"13993","0","Chieris"
"13994","0","Chiffletius"
"13995","0","Chijoerner"
"13996","0","Chijs"
"13997","0","Chilis"
"13999","0","Chimeij"
"14000","0","Chinemont"
"14001","0","Chini"
"14002","0","Chinou"
"14003","0","Chiris"
"14004","0","Chirou"
"14005","0","Chiroulx"
"14006","0","Chisair"
"14007","0","Chishoeline"
"14008","0","Chisius"
"14009","0","Chisletius"
"14010","0","Chivalier"
"14011","0","Chivore"
"14012","0","Chizola"
"14013","0","Chlenchar"
"14014","0","Choardus"
"14015","0","Chochart"
"14016","0","Chochlscij"
"14017","0","Chockier"
"14018","0","Chocquier"
"14019","0","Choels"
"14020","0","Choforeau"
"14021","0","Choire"
"14022","0","Chokier"
"14023","0","Cholinus"
"14024","0","Cholmondly"
"14025","0","Chomaix"
"14026","0","Choppin"
"14027","0","Choquel"
"14028","0","Choquet"
"14029","0","Choquier"
"14030","0","Chordeur"
"14031","0","Choren"
"14032","0","Choretus"
"14033","0","Chorus"
"14034","0","Chostret"
"14035","0","Chotin"
"14036","0","Chouppart"
"14037","0","Chouven"
"14038","0","Chraen"
"14039","0","Chraven"
"14040","0","Chrestien"
"14041","0","Chriannus"
"14042","0","Chrijsonij"
"14043","0","Chrijstins"
"14044","0","Chrispellaer"
"14045","0","Christam"
"14046","0","Christanus"
"14047","0","Christeijn"
"14048","0","Christen"
"14049","0","Christeyns"
"14050","0","Christi"
"14051","0","Christiaen"
"14052","0","Christiaens"
"14053","0","Christiane"
"14054","0","Christianij"
"14055","0","Christianj"
"14056","0","Christiant"
"14057","0","Christijn"
"14058","0","Christijns"
"14059","0","Christin"
"14060","0","Christini"
"14061","0","Christofersen"
"14062","0","Christoffels"
"14063","0","Christofori"
"14064","0","Christolphel"
"14065","0","Christophe"
"14066","0","Christus"
"14067","0","Christyn"
"14068","0","Chryrou"
"14069","0","Chuassart"
"14070","0","Chudde"
"14071","0","Chudefaux"
"14072","0","Chuijflot"
"14073","0","Chulier"
"14074","0","Chyerart"
"14075","0","Chynot"
"14076","0","Chysim"
"14077","0","Ciberlencq"
"14078","0","Cibri"
"14079","0","Ciceram"
"14080","0","Cieremans"
"14081","0","Cierfontaine"
"14082","0","Ciermans"
"14083","0","Ciermutselaer"
"14084","0","Cigno"
"14085","0","Ciguchus"
"14086","0","Ciijnet"
"14087","0","Cijlaets"
"14088","0","Cijmont"
"14089","0","Cijnanus"
"14090","0","Cijpers"
"14091","0","Cijrus"
"14092","0","Cillis"
"14093","0","Cimbalo"
"14094","0","Cimpe"
"14095","0","Cinck"
"14096","0","Cincq"
"14097","0","Cinct"
"14098","0","Ciney"
"14099","0","Cinori"
"14100","0","Cinseaux"
"14101","0","Cinuadernus"
"14102","0","Ciocquier"
"14103","0","Ciom"
"14104","0","Ciple"
"14105","0","Ciplet"
"14106","0","Cipriani"
"14107","0","Circlaes"
"14108","0","Cire"
"14109","0","Cirez"
"14110","0","Cirk"
"14111","0","Cirlant"
"14112","0","Ciron"
"14113","0","Cirurgi"
"14114","0","Cisaer"
"14115","0","Cisaire"
"14116","0","Cisbrandi"
"14117","0","Cisi"
"14118","0","Cismon"
"14119","0","Cistificis"
"14120","0","Cistius"
"14121","0","Civeron"
"14122","0","Civis"
"14123","0","Claar"
"14124","0","Clabau"
"14125","0","Claboths"
"14126","0","Clabotiau"
"14127","0","Clabotiaux"
"14128","0","Claddere"
"14129","0","Cladij"
"14130","0","Claeis"
"14131","0","Claeissonius"
"14132","0","Claekens"
"14133","0","Claerboet"
"14134","0","Claerboets"
"14135","0","Claerck"
"14136","0","Claerhagen"
"14137","0","Claerhout"
"14138","0","Claesens"
"14139","0","Claesman"
"14140","0","Claessen"
"14141","0","Claessnis"
"14142","0","Claeswinnen"
"14143","0","Claeszoen"
"14144","0","Claeszone"
"14145","0","Claet"
"14146","0","Claets"
"14147","0","Claevers"
"14148","0","Claeysens"
"14149","0","Claeyssen"
"14151","0","Claij"
"14152","0","Claijsman"
"14153","0","Claiquin"
