source_id,link,project_id
3830,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5132,0
3830,https://www.ustc.ac.uk/editions/143044,0
3830,http://resolver.libis.be/IE11248955/representation,0
3831,http://gateway-bayern.de/VD16+H+3482,0
3831,https://www.ustc.ac.uk/editions/679364,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3831,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3831,http://resolver.libis.be/IE11233323/representation,0
3831,http://resolver.libis.be/IE11232463/representation,0
3831,http://resolver.libis.be/IE11231645/representation,0
3831,http://resolver.libis.be/IE11230823/representation,0
3831,http://resolver.libis.be/IE11229023/representation,0
3831,http://resolver.libis.be/IE11227003/representation,0
3831,http://resolver.libis.be/IE11223003/representation,0
3831,http://resolver.libis.be/IE11225926/representation,0
3831,http://resolver.libis.be/IE11224321/representation,0
3832,http://gateway-bayern.de/VD16+H+3482,0
3832,https://www.ustc.ac.uk/editions/679364,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3832,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3832,http://resolver.libis.be/IE11233323/representation,0
3832,http://resolver.libis.be/IE11232463/representation,0
3832,http://resolver.libis.be/IE11231645/representation,0
3832,http://resolver.libis.be/IE11230823/representation,0
3832,http://resolver.libis.be/IE11229023/representation,0
3832,http://resolver.libis.be/IE11227003/representation,0
3832,http://resolver.libis.be/IE11223003/representation,0
3832,http://resolver.libis.be/IE11225926/representation,0
3832,http://resolver.libis.be/IE11224321/representation,0
3833,http://gateway-bayern.de/VD16+H+3482,0
3833,https://www.ustc.ac.uk/editions/679364,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3833,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3833,http://resolver.libis.be/IE11233323/representation,0
3833,http://resolver.libis.be/IE11232463/representation,0
3833,http://resolver.libis.be/IE11231645/representation,0
3833,http://resolver.libis.be/IE11230823/representation,0
3833,http://resolver.libis.be/IE11229023/representation,0
3833,http://resolver.libis.be/IE11227003/representation,0
3833,http://resolver.libis.be/IE11223003/representation,0
3833,http://resolver.libis.be/IE11225926/representation,0
3833,http://resolver.libis.be/IE11224321/representation,0
3834,http://gateway-bayern.de/VD16+H+3482,0
3834,https://www.ustc.ac.uk/editions/679364,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3834,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3834,http://resolver.libis.be/IE11233323/representation,0
3834,http://resolver.libis.be/IE11232463/representation,0
3834,http://resolver.libis.be/IE11231645/representation,0
3834,http://resolver.libis.be/IE11230823/representation,0
3834,http://resolver.libis.be/IE11229023/representation,0
3834,http://resolver.libis.be/IE11227003/representation,0
3834,http://resolver.libis.be/IE11223003/representation,0
3834,http://resolver.libis.be/IE11225926/representation,0
3834,http://resolver.libis.be/IE11224321/representation,0
3835,http://gateway-bayern.de/VD16+H+3482,0
3835,https://www.ustc.ac.uk/editions/679364,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3835,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3835,http://resolver.libis.be/IE11233323/representation,0
3835,http://resolver.libis.be/IE11232463/representation,0
3835,http://resolver.libis.be/IE11231645/representation,0
3835,http://resolver.libis.be/IE11230823/representation,0
3835,http://resolver.libis.be/IE11229023/representation,0
3835,http://resolver.libis.be/IE11227003/representation,0
3835,http://resolver.libis.be/IE11223003/representation,0
3835,http://resolver.libis.be/IE11225926/representation,0
3835,http://resolver.libis.be/IE11224321/representation,0
3836,http://gateway-bayern.de/VD16+H+3482,0
3836,https://www.ustc.ac.uk/editions/679364,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3836,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3836,http://resolver.libis.be/IE11233323/representation,0
3836,http://resolver.libis.be/IE11232463/representation,0
3836,http://resolver.libis.be/IE11231645/representation,0
3836,http://resolver.libis.be/IE11230823/representation,0
3836,http://resolver.libis.be/IE11229023/representation,0
3836,http://resolver.libis.be/IE11227003/representation,0
3836,http://resolver.libis.be/IE11223003/representation,0
3836,http://resolver.libis.be/IE11225926/representation,0
3836,http://resolver.libis.be/IE11224321/representation,0
3837,http://gateway-bayern.de/VD16+H+3482,0
3837,https://www.ustc.ac.uk/editions/679364,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3837,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3837,http://resolver.libis.be/IE11233323/representation,0
3837,http://resolver.libis.be/IE11232463/representation,0
3837,http://resolver.libis.be/IE11231645/representation,0
3837,http://resolver.libis.be/IE11230823/representation,0
3837,http://resolver.libis.be/IE11229023/representation,0
3837,http://resolver.libis.be/IE11227003/representation,0
3837,http://resolver.libis.be/IE11223003/representation,0
3837,http://resolver.libis.be/IE11225926/representation,0
3837,http://resolver.libis.be/IE11224321/representation,0
3838,http://gateway-bayern.de/VD16+H+3482,0
3838,https://www.ustc.ac.uk/editions/679364,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3838,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3838,http://resolver.libis.be/IE11233323/representation,0
3838,http://resolver.libis.be/IE11232463/representation,0
3838,http://resolver.libis.be/IE11231645/representation,0
3838,http://resolver.libis.be/IE11230823/representation,0
3838,http://resolver.libis.be/IE11229023/representation,0
3838,http://resolver.libis.be/IE11227003/representation,0
3838,http://resolver.libis.be/IE11223003/representation,0
3838,http://resolver.libis.be/IE11225926/representation,0
3838,http://resolver.libis.be/IE11224321/representation,0
3839,http://gateway-bayern.de/VD16+H+3482,0
3839,https://www.ustc.ac.uk/editions/679364,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019134/image_3,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019135/image_1,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019136/image_3,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019137/image_1,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019138/image_5,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019139/image_1,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019140/image_5,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019141/image_1,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019142/image_1,0
3839,http://daten.digitale-sammlungen.de/~db/0001/bsb00019143/image_5,0
3839,http://resolver.libis.be/IE11233323/representation,0
3839,http://resolver.libis.be/IE11232463/representation,0
3839,http://resolver.libis.be/IE11231645/representation,0
3839,http://resolver.libis.be/IE11230823/representation,0
3839,http://resolver.libis.be/IE11229023/representation,0
3839,http://resolver.libis.be/IE11227003/representation,0
3839,http://resolver.libis.be/IE11223003/representation,0
3839,http://resolver.libis.be/IE11225926/representation,0
3839,http://resolver.libis.be/IE11224321/representation,0
3840,https://www.ustc.ac.uk/editions/631219,0
3840,http://resolver.libis.be/IE11248751/representation,0
3841,https://www.ustc.ac.uk/editions/403373,0
3841,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=451,0
3841,http://resolver.libis.be/IE11248565/representation,0
3842,http://resolver.libis.be/IE11247683/representation,0
3843,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10687970-2,0
3843,http://gateway-bayern.de/VD16+E+3135,0
3843,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2260,0
3843,https://www.ustc.ac.uk/editions/666727,0
3843,http://resolver.libis.be/IE11379898/representation,0
3844,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1702,0
3844,http://gateway-bayern.de/VD16+E+2756,0
3844,https://www.ustc.ac.uk/editions/650196,0
3844,http://resolver.libis.be/IE11376480/representation,0
3845,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00021803-7,0
3845,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2910,0
3845,https://www.ustc.ac.uk/editions/665482,0
3845,http://resolver.libis.be/IE11371679/representation,0
3846,https://www.ustc.ac.uk/editions/682551,0
3846,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2909,0
3846,http://doi.org/10.3931/e-rara-3172,0
3846,http://resolver.libis.be/IE11370965/representation,0
3847,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00035872-3,0
3847,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2229,0
3847,https://www.ustc.ac.uk/editions/664563,0
3847,http://resolver.libis.be/IE11368769/representation,0
3848,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4845,0
3848,http://resolver.libis.be/IE11362396/representation,0
3849,http://gateway-bayern.de/VD16+E+3198,0
3849,https://www.ustc.ac.uk/editions/676455,0
3849,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2491,0
3849,http://doi.org/10.3931/e-rara-5673,0
3849,http://resolver.libis.be/IE11347504/representation,0
3850,https://www.ustc.ac.uk/editions/185206,0
3850,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4893,0
3850,http://resolver.libis.be/IE11344482/representation,0
3851,http://gateway-bayern.de/VD16+B+3130,0
3851,https://www.ustc.ac.uk/editions/667042,0
3851,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00017942-9,0
3851,http://resolver.libis.be/IE11476083/representation,0
3852,https://www.ustc.ac.uk/editions/182183,0
3852,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4410,0
3852,https://lib.ugent.be/catalog/rug01:000111018,0
3852,http://resolver.libis.be/IE11475801/representation,0
3853,https://www.ustc.ac.uk/editions/156866,0
3853,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5224,0
3853,http://resolver.libis.be/IE11472363/representation,0
3854,http://resolver.libis.be/IE11468883/representation,0
3855,http://gateway-bayern.de/VD16+B+4226,0
3855,https://www.ustc.ac.uk/editions/696204,0
3855,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4895,0
3855,http://doi.org/10.3931/e-rara-4096,0
3855,http://resolver.libis.be/IE11466639/representation,0
3856,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=57,0
3856,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10147403-5,0
3856,http://resolver.libis.be/IE11484443/representation,0
3857,http://daten.digitale-sammlungen.de/~db/0002/bsb00022371/images,0
3857,http://resolver.libis.be/IE11483109/representation,0
3857,http://resolver.libis.be/IE11481363/representation,0
3858,http://daten.digitale-sammlungen.de/~db/0002/bsb00022371/images,0
3858,http://resolver.libis.be/IE11483109/representation,0
3858,http://resolver.libis.be/IE11481363/representation,0
3859,http://data.onb.ac.at/ABO/%2BZ180692205,0
3859,http://gateway-bayern.de/VD16+I+318,0
3859,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4345,0
3859,https://www.ustc.ac.uk/editions/679870,0
3859,http://resolver.libis.be/IE11480243/representation,0
3860,http://gateway-bayern.de/VD16+H+3618,0
3860,https://www.ustc.ac.uk/editions/667081,0
3860,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4315,0
3860,http://archive.thulb.uni-jena.de/hisbest/rsc/viewer/HisBest_derivate_00000269/BE_0347_0001.tif,0
3860,http://resolver.libis.be/IE11477463/representation,0
3861,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00029448-2,0
3861,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2089,0
3861,https://www.ustc.ac.uk/editions/635480,0
3861,http://resolver.libis.be/IE11476995/representation,0
3862,http://gateway-bayern.de/VD16+C+6508,0
3862,https://www.ustc.ac.uk/editions/679667,0
3862,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4173,0
3862,http://data.onb.ac.at/ABO/%2BZ18209780X,0
3862,http://resolver.libis.be/IE11537483/representation,0
3863,http://gateway-bayern.de/VD16+C+6512,0
3863,https://www.ustc.ac.uk/editions/679684,0
3863,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4178,0
3863,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10943185-1,0
3863,http://resolver.libis.be/IE11535749/representation,0
3864,http://gateway-bayern.de/VD16+J+956,0
3864,https://www.ustc.ac.uk/editions/657576,0
3864,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11022208-7,0
3864,http://resolver.libis.be/IE11532803/representation,0
3865,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2946,0
3865,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4877,0
3865,http://resolver.libis.be/IE11531392/representation,0
3865,http://resolver.libis.be/IE11527844/representation,0
3866,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2946,0
3866,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4877,0
3866,http://resolver.libis.be/IE11531392/representation,0
3866,http://resolver.libis.be/IE11527844/representation,0
3867,http://anet.be/record/stcv/stcvopac/c:stcv:12918163,0
3867,https://www.ustc.ac.uk/editions/403960,0
3867,https://books.google.be/books?id=kGZoAAAAcAAJ,0
3867,http://resolver.libis.be/IE10033634/representation,0
3868,http://gateway-bayern.de/VD16+P+3534,0
3868,https://www.ustc.ac.uk/editions/604744,0
3868,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4581,0
3868,http://resolver.libis.be/IE11495903/representation,0
3869,http://gateway-bayern.de/VD16+L+2095,0
3869,https://www.ustc.ac.uk/editions/695785,0
3869,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4472,0
3869,http://resolver.libis.be/IE11492823/representation,0
3870,http://gateway-bayern.de/VD16+A+2180,0
3870,https://www.ustc.ac.uk/editions/640428,0
3870,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3757,0
3870,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148340-0,0
3870,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148341-5,0
3870,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148342-1,0
3870,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148343-6,0
3870,http://resolver.libis.be/IE11491578/representation,0
3870,http://resolver.libis.be/IE11490303/representation,0
3870,http://resolver.libis.be/IE11489357/representation,0
3871,http://gateway-bayern.de/VD16+A+2180,0
3871,https://www.ustc.ac.uk/editions/640428,0
3871,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3757,0
3871,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148340-0,0
3871,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148341-5,0
3871,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148342-1,0
3871,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148343-6,0
3871,http://resolver.libis.be/IE11491578/representation,0
3871,http://resolver.libis.be/IE11490303/representation,0
3871,http://resolver.libis.be/IE11489357/representation,0
3872,http://gateway-bayern.de/VD16+A+2180,0
3872,https://www.ustc.ac.uk/editions/640428,0
3872,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3757,0
3872,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148340-0,0
3872,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148341-5,0
3872,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148342-1,0
3872,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148343-6,0
3872,http://resolver.libis.be/IE11491578/representation,0
3872,http://resolver.libis.be/IE11490303/representation,0
3872,http://resolver.libis.be/IE11489357/representation,0
3873,http://gateway-bayern.de/VD16+E+1958,0
3873,https://www.ustc.ac.uk/editions/609166,0
3873,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=83,0
3873,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10184478-3,0
3873,http://resolver.libis.be/IE11487713/representation,0
3874,http://gateway-bayern.de/VD16+D+1407,0
3874,https://www.ustc.ac.uk/editions/636376,0
3874,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00018994-7,0
3874,http://resolver.libis.be/IE11487041/representation,0
3875,http://gateway-bayern.de/VD16+D+1501,0
3875,https://www.ustc.ac.uk/editions/683964,0
3875,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11071055-6,0
3875,http://resolver.libis.be/IE11550518/representation,0
3876,http://id.sbn.it/bid/URBE024310,0
3876,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3876,http://resolver.libis.be/IE11541569/representation,0
3876,http://resolver.libis.be/IE11549249/representation,0
3876,http://resolver.libis.be/IE11548223/representation,0
3876,http://resolver.libis.be/IE11547539/representation,0
3876,http://resolver.libis.be/IE11546729/representation,0
3876,http://resolver.libis.be/IE11545043/representation,0
3876,http://resolver.libis.be/IE11544207/representation,0
3876,http://resolver.libis.be/IE11543085/representation,0
3876,http://resolver.libis.be/IE11542383/representation,0
3876,http://resolver.libis.be/IE11540747/representation,0
3877,http://id.sbn.it/bid/URBE024310,0
3877,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3877,http://resolver.libis.be/IE11541569/representation,0
3877,http://resolver.libis.be/IE11549249/representation,0
3877,http://resolver.libis.be/IE11548223/representation,0
3877,http://resolver.libis.be/IE11547539/representation,0
3877,http://resolver.libis.be/IE11546729/representation,0
3877,http://resolver.libis.be/IE11545043/representation,0
3877,http://resolver.libis.be/IE11544207/representation,0
3877,http://resolver.libis.be/IE11543085/representation,0
3877,http://resolver.libis.be/IE11542383/representation,0
3877,http://resolver.libis.be/IE11540747/representation,0
3878,http://id.sbn.it/bid/URBE024310,0
3878,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3878,http://resolver.libis.be/IE11541569/representation,0
3878,http://resolver.libis.be/IE11549249/representation,0
3878,http://resolver.libis.be/IE11548223/representation,0
3878,http://resolver.libis.be/IE11547539/representation,0
3878,http://resolver.libis.be/IE11546729/representation,0
3878,http://resolver.libis.be/IE11545043/representation,0
3878,http://resolver.libis.be/IE11544207/representation,0
3878,http://resolver.libis.be/IE11543085/representation,0
3878,http://resolver.libis.be/IE11542383/representation,0
3878,http://resolver.libis.be/IE11540747/representation,0
3879,http://id.sbn.it/bid/URBE024310,0
3879,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3879,http://resolver.libis.be/IE11541569/representation,0
3879,http://resolver.libis.be/IE11549249/representation,0
3879,http://resolver.libis.be/IE11548223/representation,0
3879,http://resolver.libis.be/IE11547539/representation,0
3879,http://resolver.libis.be/IE11546729/representation,0
3879,http://resolver.libis.be/IE11545043/representation,0
3879,http://resolver.libis.be/IE11544207/representation,0
3879,http://resolver.libis.be/IE11543085/representation,0
3879,http://resolver.libis.be/IE11542383/representation,0
3879,http://resolver.libis.be/IE11540747/representation,0
3880,http://id.sbn.it/bid/URBE024310,0
3880,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3880,http://resolver.libis.be/IE11541569/representation,0
3880,http://resolver.libis.be/IE11549249/representation,0
3880,http://resolver.libis.be/IE11548223/representation,0
3880,http://resolver.libis.be/IE11547539/representation,0
3880,http://resolver.libis.be/IE11546729/representation,0
3880,http://resolver.libis.be/IE11545043/representation,0
3880,http://resolver.libis.be/IE11544207/representation,0
3880,http://resolver.libis.be/IE11543085/representation,0
3880,http://resolver.libis.be/IE11542383/representation,0
3880,http://resolver.libis.be/IE11540747/representation,0
3881,http://id.sbn.it/bid/URBE024310,0
3881,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3881,http://resolver.libis.be/IE11541569/representation,0
3881,http://resolver.libis.be/IE11549249/representation,0
3881,http://resolver.libis.be/IE11548223/representation,0
3881,http://resolver.libis.be/IE11547539/representation,0
3881,http://resolver.libis.be/IE11546729/representation,0
3881,http://resolver.libis.be/IE11545043/representation,0
3881,http://resolver.libis.be/IE11544207/representation,0
3881,http://resolver.libis.be/IE11543085/representation,0
3881,http://resolver.libis.be/IE11542383/representation,0
3881,http://resolver.libis.be/IE11540747/representation,0
3882,http://id.sbn.it/bid/URBE024310,0
3882,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3882,http://resolver.libis.be/IE11541569/representation,0
3882,http://resolver.libis.be/IE11549249/representation,0
3882,http://resolver.libis.be/IE11548223/representation,0
3882,http://resolver.libis.be/IE11547539/representation,0
3882,http://resolver.libis.be/IE11546729/representation,0
3882,http://resolver.libis.be/IE11545043/representation,0
3882,http://resolver.libis.be/IE11544207/representation,0
3882,http://resolver.libis.be/IE11543085/representation,0
3882,http://resolver.libis.be/IE11542383/representation,0
3882,http://resolver.libis.be/IE11540747/representation,0
3883,http://id.sbn.it/bid/URBE024310,0
3883,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3883,http://resolver.libis.be/IE11541569/representation,0
3883,http://resolver.libis.be/IE11549249/representation,0
3883,http://resolver.libis.be/IE11548223/representation,0
3883,http://resolver.libis.be/IE11547539/representation,0
3883,http://resolver.libis.be/IE11546729/representation,0
3883,http://resolver.libis.be/IE11545043/representation,0
3883,http://resolver.libis.be/IE11544207/representation,0
3883,http://resolver.libis.be/IE11543085/representation,0
3883,http://resolver.libis.be/IE11542383/representation,0
3883,http://resolver.libis.be/IE11540747/representation,0
3884,http://id.sbn.it/bid/URBE024310,0
3884,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3884,http://resolver.libis.be/IE11541569/representation,0
