fm_id,link,project_fm_id,import
6128,http://lib.ugent.be/catalog/bkt01:000311017,21,Imported from 20230321_Caa_all.xml
6129,https://books.google.be/books?id=6ELOUW5opuIC,27,Imported from 20230321_Caa_all.xml
6129,https://anet.be/record/stcvopac/c:stcv:6618668,18,Imported from 20230321_Caa_all.xml
6129,https://www.ustc.ac.uk/editions/1003377,17,Imported from 20230321_Caa_all.xml
6130,https://books.google.be/books?id=9hRZAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
6130,http://estc.bl.uk/T90681,,Imported from 20230321_Caa_all.xml
6131,http://books.google.be/books?id=JSZQAAAAcAAJ,21,Imported from 20230321_Caa_all.xml
6132,http://anet.be/record/stcv/stcvopac/c:stcv:12915240,18,Imported from 20230321_Caa_all.xml
6132,https://hdl.handle.net/2027/ucm.5319065826,26,Imported from 20230321_Caa_all.xml
6134,https://lib.ugent.be/catalog/rug01:001380145,21,Imported from 20230321_Caa_all.xml
6134,https://www.ustc.ac.uk/editions/413123,17,Imported from 20230321_Caa_all.xml
6135,https://books.google.be/books?id=ZXvOejjt-NsC,22,Imported from 20230321_Caa_all.xml
6135,https://www.ustc.ac.uk/editions/404019,17,Imported from 20230321_Caa_all.xml
6136,http://lib.ugent.be/catalog/bkt01:000020130,21,Imported from 20230321_Caa_all.xml
6136,https://www.ustc.ac.uk/editions/402296,17,Imported from 20230321_Caa_all.xml
6136,https://anet.be/record/stcvopac/c:stcv:12926046,18,Imported from 20230321_Caa_all.xml
6137,https://books.google.be/books?id=7Z3MUDmZULcC,30,Imported from 20230321_Caa_all.xml
6137,https://books.google.be/books?id=QNM3woF66PoC,30,Imported from 20230321_Caa_all.xml
6137,http://gateway-bayern.de/VD16+P+228,25,Imported from 20230321_Caa_all.xml
6137,http://gateway-bayern.de/VD16+P+229,25,Imported from 20230321_Caa_all.xml
6137,http://gateway-bayern.de/VD16+P+230,25,Imported from 20230321_Caa_all.xml
6138,http://anet.be/record/stcv/stcvopac/c:stcv:6654714,18,Imported from 20230321_Caa_all.xml
6138,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11100212-5,23,Imported from 20230321_Caa_all.xml
6139,https://lib.ugent.be/catalog/rug01:001735380,21,Imported from 20230321_Caa_all.xml
6139,https://www.ustc.ac.uk/editions/400873,17,Imported from 20230321_Caa_all.xml
6140,https://lib.ugent.be/en/catalog?q=%28bkt01%29000135247,21,Imported from 20230321_Caa_all.xml
6142,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11241806-1,58,Imported from 20230321_Caa_all.xml
6142,http://gateway-bayern.de/VD16+R+3032,25,Imported from 20230321_Caa_all.xml
6142,https://www.ustc.ac.uk/editions/700535,17,Imported from 20230321_Caa_all.xml
6144,https://books.google.be/books?id=R4OY29q80psC,60,Imported from 20230321_Caa_all.xml
6144,https://anet.be/record/stcvopac/c:stcv:12913034,18,Imported from 20230321_Caa_all.xml
6144,https://www.ustc.ac.uk/editions/407285,17,Imported from 20230321_Caa_all.xml
6145,https://www.digitale-sammlungen.de/en/view/bsb10169813,23,Imported from 20230321_Caa_all.xml
6145,https://www.ustc.ac.uk/editions/156177,17,Imported from 20230321_Caa_all.xml
6145,http://id.sbn.it/bid/LIAE042116,24,Imported from 20230321_Caa_all.xml
6146,https://www.ustc.ac.uk/editions/1118512,17,Imported from 20230321_Caa_all.xml
6147,http://books.google.be/books?id=pDlSAAAAcAAJ,23,Imported from 20230321_Caa_all.xml
6147,http://anet.be/record/stcv/stcvopac/c:stcv:12914283,18,Imported from 20230321_Caa_all.xml
6148,http://anet.be/record/stcv/stcvopac/c:stcv:12914308,18,Imported from 20230321_Caa_all.xml
6148,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951919-2,23,Imported from 20230321_Caa_all.xml
6149,http://anet.be/record/stcv/stcvopac/c:stcv:12914309,18,Imported from 20230321_Caa_all.xml
6150,http://anet.be/record/stcv/stcvopac/c:stcv:12913481,18,Imported from 20230321_Caa_all.xml
6150,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10671161-9,23,Imported from 20230321_Caa_all.xml
6151,http://anet.be/record/stcv/stcvopac/c:stcv:12914310,18,Imported from 20230321_Caa_all.xml
6152,http://anet.be/record/stcv/stcvopac/c:stcv:12914357,18,Imported from 20230321_Caa_all.xml
6153,http://anet.be/record/stcv/stcvopac/c:stcv:12914360,18,Imported from 20230321_Caa_all.xml
6154,http://anet.be/record/stcv/stcvopac/c:stcv:12914301,18,Imported from 20230321_Caa_all.xml
6154,https://books.google.be/books?id=6_pQAAAAcAAJ,23,Imported from 20230321_Caa_all.xml
6154,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951922-5,23,Imported from 20230321_Caa_all.xml
6155,http://anet.be/record/stcv/stcvopac/c:stcv:12914302,18,Imported from 20230321_Caa_all.xml
6155,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951924-6,23,Imported from 20230321_Caa_all.xml
6156,http://anet.be/record/stcv/stcvopac/c:stcv:12914314,18,Imported from 20230321_Caa_all.xml
6156,http://lib.ugent.be/catalog/bkt01:000401423,21,Imported from 20230321_Caa_all.xml
6157,http://anet.be/record/stcv/stcvopac/c:stcv:12914315,18,Imported from 20230321_Caa_all.xml
6157,https://books.google.be/books?id=IA9QAAAAcAAJ&&pg=RA1-PA7#v,21,Imported from 20230321_Caa_all.xml
6158,http://anet.be/record/stcv/stcvopac/c:stcv:12914317,18,Imported from 20230321_Caa_all.xml
6159,http://anet.be/record/stcv/stcvopac/c:stcv:12922892,18,Imported from 20230321_Caa_all.xml
6159,http://lib.ugent.be/catalog/bkt01:000397540,21,Imported from 20230321_Caa_all.xml
6160,http://anet.be/record/stcvopac/c:stcv:7083532,18,Imported from 20230321_Caa_all.xml
6160,http://lib.ugent.be/catalog/bkt01:000394778,21,Imported from 20230321_Caa_all.xml
6162,https://lib.ugent.be/catalog/rug01:001750347,21,Imported from 20230321_Caa_all.xml
6162,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=236112309,,Imported from 20230321_Caa_all.xml
6163,http://anet.be/record/stcv/stcvopac/c:stcv:12911678,18,Imported from 20230321_Caa_all.xml
6163,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10326649-8,23,Imported from 20230321_Caa_all.xml
6163,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10326687-3,23,Imported from 20230321_Caa_all.xml
6164,https://www.ustc.ac.uk/editions/404722,17,Imported from 20230321_Caa_all.xml
6164,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10168051-5,23,Imported from 20230321_Caa_all.xml
6165,https://www.ustc.ac.uk/editions/695110,17,Imported from 20230321_Caa_all.xml
6165,http://doi.org/10.3931/e-rara-960,95,Imported from 20230321_Caa_all.xml
6166,http://anet.be/record/stcv/stcvopac/c:stcv:12911835,18,Imported from 20230321_Caa_all.xml
6166,https://www.ustc.ac.uk/editions/400782,17,Imported from 20230321_Caa_all.xml
6166,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=329826484,,Imported from 20230321_Caa_all.xml
6166,http://www.bijbelsdigitaal.nl/leuvense-bijbel-1548/,,Imported from 20230321_Caa_all.xml
6167,https://www.ustc.ac.uk/editions/138739,17,Imported from 20230321_Caa_all.xml
6168,https://www.ustc.ac.uk/editions/126430,17,Imported from 20230321_Caa_all.xml
6169,https://www.ustc.ac.uk/editions/126431,17,Imported from 20230321_Caa_all.xml
6170,https://anet.be/record/stcvopac/c:stcv:12914238,18,Imported from 20230321_Caa_all.xml
6171,https://anet.be/record/stcvopac/c:stcv:12914237,18,Imported from 20230321_Caa_all.xml
6172,https://anet.be/record/stcvopac/c:stcv:12914235,18,Imported from 20230321_Caa_all.xml
6173,https://anet.be/record/stcvopac/c:stcv:12914234,18,Imported from 20230321_Caa_all.xml
6174,https://anet.be/record/stcvopac/c:stcv:12914233,18,Imported from 20230321_Caa_all.xml
6175,http://anet.be/record/stcv/stcvopac/c:stcv:12914232,18,Imported from 20230321_Caa_all.xml
6176,https://anet.be/record/stcvopac/c:stcv:7072562,18,Imported from 20230321_Caa_all.xml
6176,https://books.google.be/books?id=5lVeAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
6176,https://books.google.be/books?id=-1VeAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
6176,https://books.google.be/books?id=DFZeAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
6176,https://books.google.be/books?id=D1ZeAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
6178,http://gateway-bayern.de/VD16+S+6280,25,Imported from 20230321_Caa_all.xml
6178,https://www.ustc.ac.uk/editions/693901,17,Imported from 20230321_Caa_all.xml
6178,https://opacplus.bsb-muenchen.de/search?oclcno=165752677&db=100&View=default,23,Imported from 20230321_Caa_all.xml
6179,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=850636043,,Imported from 20230321_Caa_all.xml
6179,https://books.google.be/books?id=LKCZbK-YDmcC,22,Imported from 20230321_Caa_all.xml
6179,https://books.google.be/books?id=VkKw3b33C6UC,22,Imported from 20230321_Caa_all.xml
6179,https://books.google.be/books?id=XswnLjd8o8MC,22,Imported from 20230321_Caa_all.xml
6180,http://anet.be/record/stcv/stcvopac/c:stcv:6900135,18,Imported from 20230321_Caa_all.xml
6180,http://lib.ugent.be/catalog/bkt01:000041923,21,Imported from 20230321_Caa_all.xml
6181,https://books.google.be/books?id=3EaHZLHKyaEC,27,Imported from 20230321_Caa_all.xml
6181,http://id.sbn.it/bid/BVEE019922,24,Imported from 20230321_Caa_all.xml
6183,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE32023,24,Imported from 20230321_Caa_all.xml
6183,https://www.ustc.ac.uk/editions/852629,17,Imported from 20230321_Caa_all.xml
6183,https://lib.ugent.be/catalog/rug01:001720099,21,Imported from 20230321_Caa_all.xml
6184,https://books.google.be/books?id=vNFQAAAAcAAJ,21,Imported from 20230321_Caa_all.xml
6184,http://anet.be/record/stcv/stcvopac/c:stcv:7015267/N,18,Imported from 20230321_Caa_all.xml
6185,http://anet.be/record/stcv/stcvopac/c:stcv:6858664,18,Imported from 20230321_Caa_all.xml
6186,https://www.ustc.ac.uk/editions/142144,17,Imported from 20230321_Caa_all.xml
6186,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10172256-7,23,Imported from 20230321_Caa_all.xml
6187,http://anet.be/record/stcv/stcvopac/c:stcv:6624940,18,Imported from 20230321_Caa_all.xml
6187,https://lib.ugent.be/catalog/rug01:000973835,21,Imported from 20230321_Caa_all.xml
6187,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10224390-7,23,Imported from 20230321_Caa_all.xml
6188,http://anet.be/record/stcv/stcvopac/c:stcv:6624948,18,Imported from 20230321_Caa_all.xml
6189,http://anet.be/record/stcv/stcvopac/c:stcv:6844899,18,Imported from 20230321_Caa_all.xml
6191,https://anet.be/record/stcvopac/c:stcv:12920503,18,Imported from 20230321_Caa_all.xml
6191,https://www.ustc.ac.uk/editions/409283,17,Imported from 20230321_Caa_all.xml
6196,https://anet.be/record/stcvopac/c:stcv:12922188,18,Imported from 20230321_Caa_all.xml
6196,https://hdl.handle.net/2027/ucm.5316863662,26,Imported from 20230321_Caa_all.xml
6197,http://gateway-bayern.de/VD16+G+1020,25,Imported from 20230321_Caa_all.xml
6197,https://www.ustc.ac.uk/editions/684301,17,Imported from 20230321_Caa_all.xml
6197,http://data.onb.ac.at/rep/10971A7E,37,Imported from 20230321_Caa_all.xml
6197,https://opacplus.bsb-muenchen.de/search?oclcno=166112992&db=100&View=default,23,Imported from 20230321_Caa_all.xml
6198,https://anet.be/record/stcvopac/c:stcv:7033922,18,Imported from 20230321_Caa_all.xml
6199,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00025206-2,23,Imported from 20230321_Caa_all.xml
6200,http://data.onb.ac.at/rep/1089A687,37,Imported from 20230321_Caa_all.xml
6201,http://anet.be/record/stcv/stcvopac/c:stcv:12911817,18,Imported from 20230321_Caa_all.xml
6201,http://books.google.be/books?id=haZEAAAAcAAJ,21,Imported from 20230321_Caa_all.xml
6203,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10508711-0,23,Imported from 20230321_Caa_all.xml
6203,https://lib.ugent.be/catalog/bkt01:000393962,21,Imported from 20230321_Caa_all.xml
6204,http://anet.be/record/stcv/stcvopac/c:stcv:6899654,18,Imported from 20230321_Caa_all.xml
6207,http://id.sbn.it/bid/BVEE076032,24,Imported from 20230321_Caa_all.xml
6207,https://books.google.be/books?id=Brke39Z2nbkC,27,Imported from 20230321_Caa_all.xml
6207,https://books.google.be/books?id=_fpjwM6JJtgC,27,Imported from 20230321_Caa_all.xml
6208,https://books.google.be/books?id=FeptLRkiBqsC,26,Imported from 20230321_Caa_all.xml
6208,https://www.ustc.ac.uk/editions/407402,17,Imported from 20230321_Caa_all.xml
6209,https://www.ustc.ac.uk/editions/675297,17,Imported from 20230321_Caa_all.xml
6209,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10193544-0,23,Imported from 20230321_Caa_all.xml
6210,https://anet.be/record/stcvopac/c:stcv:7088732,18,Imported from 20230321_Caa_all.xml
6210,https://lib.ugent.be/en/catalog?q=%28bkt01%29000388263,21,Imported from 20230321_Caa_all.xml
6211,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10275326-6,23,Imported from 20230321_Caa_all.xml
6212,http://anet.be/record/stcv/stcvopac/c:stcv:12920067,18,Imported from 20230321_Caa_all.xml
6212,https://books.google.be/books?vid=GENT900000155738,21,Imported from 20230321_Caa_all.xml
6213,http://anet.be/record/stcv/stcvopac/c:stcv:12914064,18,Imported from 20230321_Caa_all.xml
6214,https://www.ustc.ac.uk/editions/667102,17,Imported from 20230321_Caa_all.xml
6214,http://data.onb.ac.at/rep/1032A0BD,37,Imported from 20230321_Caa_all.xml
6214,http://doi.org/10.3931/e-rara-5653,38,Imported from 20230321_Caa_all.xml
6215,http://id.sbn.it/bid/LIAE019237,24,Imported from 20230321_Caa_all.xml
6216,http://anet.be/record/stcv/stcvopac/c:stcv:12912229,18,Imported from 20230321_Caa_all.xml
6216,http://books.google.be/books?id=Wncd3TBVXccC,30,Imported from 20230321_Caa_all.xml
6216,http://books.google.be/books?id=lXzD9ZfOfEwC,30,Imported from 20230321_Caa_all.xml
6218,http://anet.be/record/stcv/stcvopac/c:stcv:3165986,18,Imported from 20230321_Caa_all.xml
6219,https://books.google.be/books?id=ePhaAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
6219,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=336506864,,Imported from 20230321_Caa_all.xml
6222,https://www.ustc.ac.uk/editions/409181,17,Imported from 20230321_Caa_all.xml
6223,https://anet.be/record/stcvopac/c:stcv:3185953,18,Imported from 20230321_Caa_all.xml
6223,https://www.ustc.ac.uk/editions/1002500,17,Imported from 20230321_Caa_all.xml
6225,https://www.ustc.ac.uk/editions/410150,17,Imported from 20230321_Caa_all.xml
6225,https://lib.ugent.be/catalog/rug01:000271593,21,Imported from 20230321_Caa_all.xml
6226,https://www.ustc.ac.uk/editions/663335,17,Imported from 20230321_Caa_all.xml
6226,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00019016-0,23,Imported from 20230321_Caa_all.xml
6227,https://www.ustc.ac.uk/editions/438015,17,Imported from 20230321_Caa_all.xml
6228,http://gateway-bayern.de/VD16+L+2477,25,Imported from 20230321_Caa_all.xml
6228,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10194102-2,23,Imported from 20230321_Caa_all.xml
6229,http://gateway-bayern.de/VD16+V+1883,25,Imported from 20230321_Caa_all.xml
6229,https://www.ustc.ac.uk/editions/667559,17,Imported from 20230321_Caa_all.xml
6229,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10190958-0,23,Imported from 20230321_Caa_all.xml
6230,https://www.ustc.ac.uk/editions/706659,17,Imported from 20230321_Caa_all.xml
6231,https://books.google.com/books?id=7BtZAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
6232,http://anet.be/record/stcv/stcvopac/c:stcv:12914020,18,Imported from 20230321_Caa_all.xml
6233,http://anet.be/record/stcv/stcvopac/c:stcv:6631500,18,Imported from 20230321_Caa_all.xml
6233,http://data.onb.ac.at/rep/10807F06,37,Imported from 20230321_Caa_all.xml
6235,https://books.google.be/books?id=PV5bAAAAQAAJ,21,Imported from 20230321_Caa_all.xml
6236,https://anet.be/record/stcvopac/c:stcv:6620767,18,Imported from 20230321_Caa_all.xml
6236,https://lib.ugent.be/catalog/rug01:001236640,21,Imported from 20230321_Caa_all.xml
6237,https://anet.be/record/stcvopac/c:stcv:6620765,18,Imported from 20230321_Caa_all.xml
6237,https://lib.ugent.be/catalog/rug01:001236639,21,Imported from 20230321_Caa_all.xml
6238,https://anet.be/record/stcvopac/c:stcv:6830293,18,Imported from 20230321_Caa_all.xml
6238,https://lib.ugent.be/catalog/bkt01:000189994,21,Imported from 20230321_Caa_all.xml
6239,https://anet.be/record/stcvopac/c:stcv:6848916,18,Imported from 20230321_Caa_all.xml
6239,https://books.google.be/books?id=EELKXvlciuMC,22,Imported from 20230321_Caa_all.xml
6240,http://anet.be/record/stcv/stcvopac/c:stcv:6646602,18,Imported from 20230321_Caa_all.xml
6241,https://anet.be/record/stcvopac/c:stcv:6624290,18,Imported from 20230321_Caa_all.xml
6242,https://anet.be/record/stcvopac/c:stcv:6624339,18,Imported from 20230321_Caa_all.xml
6243,http://anet.be/record/stcv/stcvopac/c:stcv:12914394,18,Imported from 20230321_Caa_all.xml
6243,https://books.google.be/books?id=SnSOsnQyaNsC,34,Imported from 20230321_Caa_all.xml
6244,https://lib.ugent.be/catalog/rug01:001725578,21,Imported from 20230321_Caa_all.xml
6245,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11301616-1,23,Imported from 20230321_Caa_all.xml
6246,https://anet.be/record/stcvopac/c:stcv:6700517,18,Imported from 20230321_Caa_all.xml
6246,https://books.google.be/books/ucm?id=imU9pQN8_-cC,26,Imported from 20230321_Caa_all.xml
6248,http://dl.ub.uni-freiburg.de/diglit/vernulaeus1704,96,Imported from 20230321_Caa_all.xml
6248,https://kxp.k10plus.de/DB=1.65/SET=1/TTL=1/PRS=PP%7F/SHW?FRST=1,,Imported from 20230321_Caa_all.xml
6249,https://books.google.be/books?id=eEeUYObK22kC,52,Imported from 20230321_Caa_all.xml
6249,https://anet.be/record/stcvopac/c:stcv:3149253,18,Imported from 20230321_Caa_all.xml
6250,https://lib.ugent.be/catalog/rug01:001763572,21,Imported from 20230321_Caa_all.xml
6251,https://books.google.be/books?id=SvXFBFTsPOcC,52,Imported from 20230321_Caa_all.xml
6251,http://anet.be/record/stcv/stcvopac/c:stcv:3149264,18,Imported from 20230321_Caa_all.xml
6253,https://www.ustc.ac.uk/editions/441849,17,Imported from 20230321_Caa_all.xml
6254,https://www.ustc.ac.uk/editions/404738,17,Imported from 20230321_Caa_all.xml
6255,http://data.onb.ac.at/rep/108B2E2E,37,Imported from 20230321_Caa_all.xml
6255,http://gateway-bayern.de/VD16+V+1942,25,Imported from 20230321_Caa_all.xml
6255,https://www.ustc.ac.uk/editions/667153,17,Imported from 20230321_Caa_all.xml
6256,http://estc.bl.uk/S107594,,Imported from 20230321_Caa_all.xml
6256,https://www.ustc.ac.uk/editions/3005036,17,Imported from 20230321_Caa_all.xml
6257,https://lib.ugent.be/catalog/rug01:001746175,21,Imported from 20230321_Caa_all.xml
6257,https://anet.be/record/stcvopac/c:stcv:12918678,18,Imported from 20230321_Caa_all.xml
6257,https://anet.be/record/stcvopac/c:stcv:12918680,18,Imported from 20230321_Caa_all.xml
6257,https://anet.be/record/stcvopac/c:stcv:12918679,18,Imported from 20230321_Caa_all.xml
6257,https://www.ustc.ac.uk/editions/404769,17,Imported from 20230321_Caa_all.xml
6257,https://www.ustc.ac.uk/editions/441086,17,Imported from 20230321_Caa_all.xml
6257,https://www.ustc.ac.uk/editions/410231,17,Imported from 20230321_Caa_all.xml
6258,https://lib.ugent.be/catalog/rug01:001779577,21,Imported from 20230321_Caa_all.xml
6258,https://anet.be/record/stcvopac/c:stcv:12918110,18,Imported from 20230321_Caa_all.xml
6258,https://www.ustc.ac.uk/editions/404746,17,Imported from 20230321_Caa_all.xml
6259,https://lib.ugent.be/catalog/rug01:001754416,21,Imported from 20230321_Caa_all.xml
6259,https://www.ustc.ac.uk/editions/408995,17,Imported from 20230321_Caa_all.xml
6260,http://data.onb.ac.at/rep/107406EB,37,Imported from 20230321_Caa_all.xml
6260,http://gateway-bayern.de/VD16+ZV+15255,25,Imported from 20230321_Caa_all.xml
6260,https://www.ustc.ac.uk/editions/667797,17,Imported from 20230321_Caa_all.xml
6261,https://www.ustc.ac.uk/editions/667803,17,Imported from 20230321_Caa_all.xml
6261,http://gateway-bayern.de/VD16+V+1946,25,Imported from 20230321_Caa_all.xml
6261,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00035728-3,23,Imported from 20230321_Caa_all.xml
6262,http://data.onb.ac.at/rep/1095C206,37,Imported from 20230321_Caa_all.xml
6262,http://gateway-bayern.de/VD16+V+1908,25,Imported from 20230321_Caa_all.xml
6262,http://id.sbn.it/bid/TO0E024059,24,Imported from 20230321_Caa_all.xml
6263,https://lib.ugent.be/catalog/rug01:002070654,21,Imported from 20230321_Caa_all.xml
6263,https://www.ustc.ac.uk/editions/410720,17,Imported from 20230321_Caa_all.xml
6263,https://anet.be/record/stcvopac/c:stcv:12916111,18,Imported from 20230321_Caa_all.xml
6265,https://lib.ugent.be/catalog/rug01:002809462,21,Imported from 20230321_Caa_all.xml
6266,https://books.google.be/books?id=B3-dw06PAWQC,22,Imported from 20230321_Caa_all.xml
6266,https://www.ustc.ac.uk/editions/1001465,17,Imported from 20230321_Caa_all.xml
6266,https://anet.be/record/stcvopac/c:stcv:12914128,18,Imported from 20230321_Caa_all.xml
6267,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10413281-6,23,Imported from 20230321_Caa_all.xml
6267,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10413282-1,23,Imported from 20230321_Caa_all.xml
6267,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10413283-6,23,Imported from 20230321_Caa_all.xml
6267,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10413284-2,23,Imported from 20230321_Caa_all.xml
6267,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10413285-7,23,Imported from 20230321_Caa_all.xml
6267,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10413286-2,23,Imported from 20230321_Caa_all.xml
6267,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10413287-8,23,Imported from 20230321_Caa_all.xml
6267,http://id.sbn.it/bid/TO0E084665,24,Imported from 20230321_Caa_all.xml
6267,http://id.sbn.it/bid/TO0E084895,24,Imported from 20230321_Caa_all.xml
6267,https://kxp.k10plus.de/DB=1.65/PPNSET?PPN=016629086,,Imported from 20230321_Caa_all.xml
6268,http://data.onb.ac.at/rep/10B037B9,37,Imported from 20230321_Caa_all.xml
6269,http://data.onb.ac.at/rep/10ADC650,37,Imported from 20230321_Caa_all.xml
6269,http://data.onb.ac.at/rep/10ADC647,37,Imported from 20230321_Caa_all.xml
6270,https://digi.ub.uni-heidelberg.de/diglit/zoesius1725/0961,97,Imported from 20230321_Caa_all.xml
6270,https://kxp.k10plus.de/DB=1.65/PPNSET?PPN=021525773,,Imported from 20230321_Caa_all.xml
6271,https://www.digitale-sammlungen.de/en/view/bsb10508727,23,Imported from 20230321_Caa_all.xml
6271,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001593013,35,Imported from 20230321_Caa_all.xml
6272,https://www.digitale-sammlungen.de/en/view/bsb10508729,23,Imported from 20230321_Caa_all.xml
6273,https://www.digitale-sammlungen.de/en/view/bsb11394903,98,Imported from 20230321_Caa_all.xml
6273,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000111347X,35,Imported from 20230321_Caa_all.xml
6273,http://id.sbn.it/bid/UBOE100093,24,Imported from 20230321_Caa_all.xml
6274,https://books.google.be/books?id=OnB1Idhts-AC,47,Imported from 20230321_Caa_all.xml
6274,https://books.google.be/books?id=Vbw_wNgn8p4C,47,Imported from 20230321_Caa_all.xml
6274,http://id.sbn.it/bid/MILE003770,24,Imported from 20230321_Caa_all.xml
6275,https://www.ustc.ac.uk/editions/400510,17,Imported from 20230321_Caa_all.xml
6275,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10150887-9,23,Imported from 20230321_Caa_all.xml
6277,https://books.google.be/books?id=VHw8AAAAcAAJ&hl=nl&pg=RA1-PA1,21,Imported from 20230321_Caa_all.xml
6278,https://lib.ugent.be/catalog/rug01:002995318,21,Imported from 20230321_Caa_all.xml
6280,https://lib.ugent.be/catalog/rug01:002995287,21,Imported from 20230321_Caa_all.xml
6281,http://anet.be/record/stcv/stcvopac/c:stcv:12922728,18,Imported from 20230321_Caa_all.xml
6282,http://anet.be/record/stcv/stcvopac/c:stcv:12922727,18,Imported from 20230321_Caa_all.xml
6282,http://data.onb.ac.at/ABO/%2BZ179713503,37,Imported from 20230321_Caa_all.xml
6284,http://diglib.hab.de/drucke/xb-4068/start.htm,59,Imported from 20230321_Caa_all.xml
6284,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000059986,35,Imported from 20230321_Caa_all.xml
6284,https://www.ustc.ac.uk/editions/2022445,17,Imported from 20230321_Caa_all.xml
6299,https://books.google.be/books?id=WqYxkrBURz0C,30,Imported from 20230321_Caa_all.xml
6299,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%271:053148D%27,35,Imported from 20230321_Caa_all.xml
6302,http://anet.be/record/stcv/stcvopac/c:stcv:12913050,18,Imported from 20230321_Caa_all.xml
6302,http://lib.ugent.be/catalog/bkt01:000314353,21,Imported from 20230321_Caa_all.xml
6303,http://anet.be/record/stcv/stcvopac/c:stcv:7095767/N,18,Imported from 20230321_Caa_all.xml
6303,http://books.google.be/books?id=7ao_AAAAcAAJ,21,Imported from 20230321_Caa_all.xml
6304,https://books.google.be/books?id=BqT5xITMJcAC,26,Imported from 20230321_Caa_all.xml
6306,https://books.google.be/books?id=ifMpAAAAYAAJ,42,Imported from 20230321_Caa_all.xml
6306,https://edit16.iccu.sbn.it/titolo/CNCE054066,24,Imported from 20230321_Caa_all.xml
6306,http://id.sbn.it/bid/LIAE001538,24,Imported from 20230321_Caa_all.xml
6306,https://www.ustc.ac.uk/editions/863771,17,Imported from 20230321_Caa_all.xml
6307,https://books.google.be/books?id=XbXW8nZNdb8C,27,Imported from 20230321_Caa_all.xml
6307,http://catalogue.bnf.fr/ark:/12148/cb31535347p/PUBLIC,,Imported from 20230321_Caa_all.xml
6307,https://www.ustc.ac.uk/editions/1117415,17,Imported from 20230321_Caa_all.xml
6307,http://id.sbn.it/bid/BVEE075389,24,Imported from 20230321_Caa_all.xml
6308,https://books.google.be/books?id=N82FiY8Apk0C,70,Imported from 20230321_Caa_all.xml
