source_id,project_id,link,external_id,import
3796,23,https://lib.is/alma9913504360101488,9913504360101488,Imported from 20230728_Omeka_Lovaniensia.csv
3797,23,https://lib.is/alma9913540480101488,9913540480101488,Imported from 20230728_Omeka_Lovaniensia.csv
3798,23,https://lib.is/alma998289570101488,998289570101488,Imported from 20230728_Omeka_Lovaniensia.csv
3799,23,https://lib.is/alma9929867280101488,9929867280101488,Imported from 20230728_Omeka_Lovaniensia.csv
3800,23,https://lib.is/alma9913520490101488,9913520490101488,Imported from 20230728_Omeka_Lovaniensia.csv
3801,23,https://lib.is/alma9913520490101488,9913520490101488,Imported from 20230728_Omeka_Lovaniensia.csv
3802,23,https://lib.is/alma998242530101488,998242530101488,Imported from 20230728_Omeka_Lovaniensia.csv
3803,23,https://lib.is/alma9913537680101488,9913537680101488,Imported from 20230728_Omeka_Lovaniensia.csv
3804,23,https://lib.is/alma998251240101488,998251240101488,Imported from 20230728_Omeka_Lovaniensia.csv
3805,23,https://lib.is/alma998246290101488,998246290101488,Imported from 20230728_Omeka_Lovaniensia.csv
3806,23,https://lib.is/alma9916543540101488,9916543540101488,Imported from 20230728_Omeka_Lovaniensia.csv
3807,23,https://lib.is/alma9913201120101488,9913201120101488,Imported from 20230728_Omeka_Lovaniensia.csv
3808,23,https://lib.is/alma998263000101488,998263000101488,Imported from 20230728_Omeka_Lovaniensia.csv
3809,23,https://lib.is/alma998263000101488,998263000101488,Imported from 20230728_Omeka_Lovaniensia.csv
3810,23,https://lib.is/alma9925766880101488,9925766880101488,Imported from 20230728_Omeka_Lovaniensia.csv
3811,23,https://lib.is/alma9939399580101488,9939399580101488,Imported from 20230728_Omeka_Lovaniensia.csv
3812,23,https://lib.is/alma9920602070101488,9920602070101488,Imported from 20230728_Omeka_Lovaniensia.csv
3813,23,https://lib.is/alma9913213990101488,9913213990101488,Imported from 20230728_Omeka_Lovaniensia.csv
3814,23,https://lib.is/alma9913213990101488,9913213990101488,Imported from 20230728_Omeka_Lovaniensia.csv
3815,23,https://lib.is/alma9913213990101488,9913213990101488,Imported from 20230728_Omeka_Lovaniensia.csv
3816,23,https://lib.is/alma9989941510101488,9989941510101488,Imported from 20230728_Omeka_Lovaniensia.csv
3817,23,https://lib.is/alma9920493030101488,9920493030101488,Imported from 20230728_Omeka_Lovaniensia.csv
3818,23,https://lib.is/alma9914404090101488,9914404090101488,Imported from 20230728_Omeka_Lovaniensia.csv
3819,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3820,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3821,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3822,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3823,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3824,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3825,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3826,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3827,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3828,23,https://lib.is/alma9913636900101488,9913636900101488,Imported from 20230728_Omeka_Lovaniensia.csv
3829,23,https://lib.is/alma9910363710101488,9910363710101488,Imported from 20230728_Omeka_Lovaniensia.csv
3830,23,https://lib.is/alma9983797400101488,9983797400101488,Imported from 20230728_Omeka_Lovaniensia.csv
3831,23,https://lib.is/alma9923350730101488,9923350730101488,Imported from 20230728_Omeka_Lovaniensia.csv
3832,23,https://lib.is/alma9912975620101488,9912975620101488,Imported from 20230728_Omeka_Lovaniensia.csv
3833,23,https://lib.is/alma9920584710101488,9920584710101488,Imported from 20230728_Omeka_Lovaniensia.csv
3834,23,https://lib.is/alma9916089020101488,9916089020101488,Imported from 20230728_Omeka_Lovaniensia.csv
3835,23,https://lib.is/alma9937415640101488,9937415640101488,Imported from 20230728_Omeka_Lovaniensia.csv
3836,23,https://lib.is/alma9929652050101488,9929652050101488,Imported from 20230728_Omeka_Lovaniensia.csv
3837,23,https://lib.is/alma9911052890101488,9911052890101488,Imported from 20230728_Omeka_Lovaniensia.csv
3838,23,https://lib.is/alma9991247590101488,9991247590101488,Imported from 20230728_Omeka_Lovaniensia.csv
3839,23,https://lib.is/alma9989736430101488,9989736430101488,Imported from 20230728_Omeka_Lovaniensia.csv
3840,23,https://lib.is/alma9916435330101488,9916435330101488,Imported from 20230728_Omeka_Lovaniensia.csv
3841,23,https://lib.is/alma9916435330101488,9916435330101488,Imported from 20230728_Omeka_Lovaniensia.csv
3842,23,https://lib.is/alma9916435330101488,9916435330101488,Imported from 20230728_Omeka_Lovaniensia.csv
3843,23,https://lib.is/alma998296710101488,998296710101488,Imported from 20230728_Omeka_Lovaniensia.csv
3844,23,https://lib.is/alma998296500101488,998296500101488,Imported from 20230728_Omeka_Lovaniensia.csv
3845,23,https://lib.is/alma998296310101488,998296310101488,Imported from 20230728_Omeka_Lovaniensia.csv
3846,23,https://lib.is/alma998292010101488,998292010101488,Imported from 20230728_Omeka_Lovaniensia.csv
3847,23,https://lib.is/alma998291980101488,998291980101488,Imported from 20230728_Omeka_Lovaniensia.csv
3848,23,https://lib.is/alma9992146122201488,9992146122201488,Imported from 20230728_Omeka_Lovaniensia.csv
3849,23,https://lib.is/alma9992146121701488,9992146121701488,Imported from 20230728_Omeka_Lovaniensia.csv
3850,23,https://lib.is/alma9992146122901488,9992146122901488,Imported from 20230728_Omeka_Lovaniensia.csv
3851,23,https://lib.is/alma9920047440101488,9920047440101488,Imported from 20230728_Omeka_Lovaniensia.csv
3852,23,https://lib.is/alma998256290101488,998256290101488,Imported from 20230728_Omeka_Lovaniensia.csv
3853,23,https://lib.is/alma995835760101488,995835760101488,Imported from 20230728_Omeka_Lovaniensia.csv
3854,23,https://lib.is/alma996117890101488,996117890101488,Imported from 20230728_Omeka_Lovaniensia.csv
3855,23,https://lib.is/alma995717730101488,995717730101488,Imported from 20230728_Omeka_Lovaniensia.csv
3856,23,https://lib.is/alma998154660101488,998154660101488,Imported from 20230728_Omeka_Lovaniensia.csv
3857,23,https://lib.is/alma9919503990101488,9919503990101488,Imported from 20230728_Omeka_Lovaniensia.csv
3858,23,https://lib.is/alma993727850101488,993727850101488,Imported from 20230728_Omeka_Lovaniensia.csv
3859,23,https://lib.is/alma9992371707301488,9992371707301488,Imported from 20230728_Omeka_Lovaniensia.csv
3860,23,https://lib.is/alma994420170101488,994420170101488,Imported from 20230728_Omeka_Lovaniensia.csv
3861,23,https://lib.is/alma993623730101488,993623730101488,Imported from 20230728_Omeka_Lovaniensia.csv
3862,23,https://lib.is/alma9988274960101488,9988274960101488,Imported from 20230728_Omeka_Lovaniensia.csv
3863,23,https://lib.is/alma993727730101488,993727730101488,Imported from 20230728_Omeka_Lovaniensia.csv
3864,23,https://lib.is/alma9992234603701488,9992234603701488,Imported from 20230728_Omeka_Lovaniensia.csv
3865,23,https://lib.is/alma9992239479501488,9992239479501488,Imported from 20230728_Omeka_Lovaniensia.csv
3866,23,https://lib.is/alma9983849110101488,9983849110101488,Imported from 20230728_Omeka_Lovaniensia.csv
3867,23,https://lib.is/alma9992127423001488,9992127423001488,Imported from 20230728_Omeka_Lovaniensia.csv
3868,23,https://lib.is/alma9921287390101488,9921287390101488,Imported from 20230728_Omeka_Lovaniensia.csv
3869,23,https://lib.is/alma9991516500101488,9991516500101488,Imported from 20230728_Omeka_Lovaniensia.csv
3870,23,https://lib.is/alma9991191620101488,9991191620101488,Imported from 20230728_Omeka_Lovaniensia.csv
3871,23,https://lib.is/alma9919145650101488,9919145650101488,Imported from 20230728_Omeka_Lovaniensia.csv
3872,23,https://lib.is/alma9991274520101488,9991274520101488,Imported from 20230728_Omeka_Lovaniensia.csv
3873,23,https://lib.is/alma9991124440101488,9991124440101488,Imported from 20230728_Omeka_Lovaniensia.csv
3874,23,https://lib.is/alma9985145910101488,9985145910101488,Imported from 20230728_Omeka_Lovaniensia.csv
3875,23,https://lib.is/alma9985123360101488,9985123360101488,Imported from 20230728_Omeka_Lovaniensia.csv
3876,23,https://lib.is/alma9984968260101488,9984968260101488,Imported from 20230728_Omeka_Lovaniensia.csv
3877,23,https://lib.is/alma9984743470101488,9984743470101488,Imported from 20230728_Omeka_Lovaniensia.csv
3878,23,https://lib.is/alma9984745230101488,9984745230101488,Imported from 20230728_Omeka_Lovaniensia.csv
3879,23,https://lib.is/alma9984745140101488,9984745140101488,Imported from 20230728_Omeka_Lovaniensia.csv
3880,23,https://lib.is/alma9984913180101488,9984913180101488,Imported from 20230728_Omeka_Lovaniensia.csv
3881,23,https://lib.is/alma9992132792701488,9992132792701488,Imported from 20230728_Omeka_Lovaniensia.csv
3882,23,https://lib.is/alma9984745070101488,9984745070101488,Imported from 20230728_Omeka_Lovaniensia.csv
3883,23,https://lib.is/alma9984744580101488,9984744580101488,Imported from 20230728_Omeka_Lovaniensia.csv
3884,23,https://lib.is/alma9984744350101488,9984744350101488,Imported from 20230728_Omeka_Lovaniensia.csv
3885,23,https://lib.is/alma9984743240101488,9984743240101488,Imported from 20230728_Omeka_Lovaniensia.csv
3886,23,https://lib.is/alma9984743820101488,9984743820101488,Imported from 20230728_Omeka_Lovaniensia.csv
3887,23,https://lib.is/alma9984742950101488,9984742950101488,Imported from 20230728_Omeka_Lovaniensia.csv
3888,23,https://lib.is/alma9984742860101488,9984742860101488,Imported from 20230728_Omeka_Lovaniensia.csv
3889,23,https://lib.is/alma9984742700101488,9984742700101488,Imported from 20230728_Omeka_Lovaniensia.csv
3890,23,https://lib.is/alma9992132239101488,9992132239101488,Imported from 20230728_Omeka_Lovaniensia.csv
3891,23,https://lib.is/alma9992132266001488,9992132266001488,Imported from 20230728_Omeka_Lovaniensia.csv
3892,23,https://lib.is/alma9990575610101488,9990575610101488,Imported from 20230728_Omeka_Lovaniensia.csv
3893,23,https://lib.is/alma9990598160101488,9990598160101488,Imported from 20230728_Omeka_Lovaniensia.csv
3894,23,https://lib.is/alma9983963050101488,9983963050101488,Imported from 20230728_Omeka_Lovaniensia.csv
3895,23,https://lib.is/alma9929806280101488,9929806280101488,Imported from 20230728_Omeka_Lovaniensia.csv
3896,23,https://lib.is/alma9922453720101488,9922453720101488,Imported from 20230728_Omeka_Lovaniensia.csv
3897,23,https://lib.is/alma9915926000101488,9915926000101488,Imported from 20230728_Omeka_Lovaniensia.csv
3898,23,https://lib.is/alma9983526740101488,9983526740101488,Imported from 20230728_Omeka_Lovaniensia.csv
3899,23,https://lib.is/alma9912322300101488,9912322300101488,Imported from 20230728_Omeka_Lovaniensia.csv
3900,23,https://lib.is/alma9912115090101488,9912115090101488,Imported from 20230728_Omeka_Lovaniensia.csv
3901,23,https://lib.is/alma9912110380101488,9912110380101488,Imported from 20230728_Omeka_Lovaniensia.csv
3902,23,https://lib.is/alma9916057740101488,9916057740101488,Imported from 20230728_Omeka_Lovaniensia.csv
3903,23,https://lib.is/alma9978953160101488,9978953160101488,Imported from 20230728_Omeka_Lovaniensia.csv
3904,23,https://lib.is/alma9917023190101488,9917023190101488,Imported from 20230728_Omeka_Lovaniensia.csv
3905,23,https://lib.is/alma9983238320101488,9983238320101488,Imported from 20230728_Omeka_Lovaniensia.csv
3906,23,https://lib.is/alma9931967220101488,9931967220101488,Imported from 20230728_Omeka_Lovaniensia.csv
3907,23,https://lib.is/alma9911341610101488,9911341610101488,Imported from 20230728_Omeka_Lovaniensia.csv
3908,23,https://lib.is/alma993711790101488,993711790101488,Imported from 20230728_Omeka_Lovaniensia.csv
3909,23,https://lib.is/alma993710610101488,993710610101488,Imported from 20230728_Omeka_Lovaniensia.csv
3910,23,https://lib.is/alma991676420101488,991676420101488,Imported from 20230728_Omeka_Lovaniensia.csv
3911,23,https://lib.is/alma99566410101488,99566410101488,Imported from 20230728_Omeka_Lovaniensia.csv
3912,23,https://lib.is/alma99562300101488,99562300101488,Imported from 20230728_Omeka_Lovaniensia.csv
3913,23,https://lib.is/alma9921733160101488,9921733160101488,Imported from 20230728_Omeka_Lovaniensia.csv
3914,23,https://lib.is/alma9912679600101488,9912679600101488,Imported from 20230728_Omeka_Lovaniensia.csv
3915,23,https://lib.is/alma9992249880201488,9992249880201488,Imported from 20230728_Omeka_Lovaniensia.csv
3916,23,https://lib.is/alma9912583100101488,9912583100101488,Imported from 20230728_Omeka_Lovaniensia.csv
3917,23,https://lib.is/alma9916168530101488,9916168530101488,Imported from 20230728_Omeka_Lovaniensia.csv
3918,23,https://lib.is/alma9992259479501488,9992259479501488,Imported from 20230728_Omeka_Lovaniensia.csv
3919,23,https://lib.is/alma9913656550101488,9913656550101488,Imported from 20230728_Omeka_Lovaniensia.csv
3920,23,https://lib.is/alma9992260798001488,9992260798001488,Imported from 20230728_Omeka_Lovaniensia.csv
3921,23,https://lib.is/alma9915291330101488,9915291330101488,Imported from 20230728_Omeka_Lovaniensia.csv
3922,23,https://lib.is/alma9916243310101488,9916243310101488,Imported from 20230728_Omeka_Lovaniensia.csv
3923,23,https://lib.is/alma99589170101488,99589170101488,Imported from 20230728_Omeka_Lovaniensia.csv
3924,23,https://lib.is/alma9978954610101488,9978954610101488,Imported from 20230728_Omeka_Lovaniensia.csv
3925,23,https://lib.is/alma9978954250101488,9978954250101488,Imported from 20230728_Omeka_Lovaniensia.csv
3926,23,https://lib.is/alma9924782520101488,9924782520101488,Imported from 20230728_Omeka_Lovaniensia.csv
3927,23,https://lib.is/alma9924782270101488,9924782270101488,Imported from 20230728_Omeka_Lovaniensia.csv
3928,23,https://lib.is/alma9925766800101488,9925766800101488,Imported from 20230728_Omeka_Lovaniensia.csv
3929,23,https://lib.is/alma9939450050101488,9939450050101488,Imported from 20230728_Omeka_Lovaniensia.csv
3930,23,https://lib.is/alma9976140060101488,9976140060101488,Imported from 20230728_Omeka_Lovaniensia.csv
3931,23,https://lib.is/alma9977122120101488,9977122120101488,Imported from 20230728_Omeka_Lovaniensia.csv
3932,23,https://lib.is/alma9977251370101488,9977251370101488,Imported from 20230728_Omeka_Lovaniensia.csv
3933,23,https://lib.is/alma9976088100101488,9976088100101488,Imported from 20230728_Omeka_Lovaniensia.csv
3934,23,https://lib.is/alma9910381030101488,9910381030101488,Imported from 20230728_Omeka_Lovaniensia.csv
3935,23,https://lib.is/alma9989548660101488,9989548660101488,Imported from 20230728_Omeka_Lovaniensia.csv
3936,23,https://lib.is/alma9914073180101488,9914073180101488,Imported from 20230728_Omeka_Lovaniensia.csv
3937,23,https://lib.is/alma9912130270101488,9912130270101488,Imported from 20230728_Omeka_Lovaniensia.csv
3938,23,https://lib.is/alma9910617250101488,9910617250101488,Imported from 20230728_Omeka_Lovaniensia.csv
3939,23,https://lib.is/alma9929722840101488,9929722840101488,Imported from 20230728_Omeka_Lovaniensia.csv
3940,23,https://lib.is/alma9976069020101488,9976069020101488,Imported from 20230728_Omeka_Lovaniensia.csv
3941,23,https://lib.is/alma9924064340101488,9924064340101488,Imported from 20230728_Omeka_Lovaniensia.csv
3942,23,https://lib.is/alma9912186580101488,9912186580101488,Imported from 20230728_Omeka_Lovaniensia.csv
3943,23,https://lib.is/alma9974891910101488,9974891910101488,Imported from 20230728_Omeka_Lovaniensia.csv
3944,23,https://lib.is/alma9920587370101488,9920587370101488,Imported from 20230728_Omeka_Lovaniensia.csv
3945,23,https://lib.is/alma9992312520301488,9992312520301488,Imported from 20230728_Omeka_Lovaniensia.csv
3946,23,https://lib.is/alma99976950101488,99976950101488,Imported from 20230728_Omeka_Lovaniensia.csv
3947,23,https://lib.is/alma9974819530101488,9974819530101488,Imported from 20230728_Omeka_Lovaniensia.csv
3948,23,https://lib.is/alma9992198502501488,9992198502501488,Imported from 20230728_Omeka_Lovaniensia.csv
3949,23,https://lib.is/alma998702840101488,998702840101488,Imported from 20230728_Omeka_Lovaniensia.csv
3950,23,https://lib.is/alma9911804250101488,9911804250101488,Imported from 20230728_Omeka_Lovaniensia.csv
3951,23,https://lib.is/alma9915565410101488,9915565410101488,Imported from 20230728_Omeka_Lovaniensia.csv
3952,23,https://lib.is/alma9990947190101488,9990947190101488,Imported from 20230728_Omeka_Lovaniensia.csv
3953,23,https://lib.is/alma9911916800101488,9911916800101488,Imported from 20230728_Omeka_Lovaniensia.csv
3954,23,https://lib.is/alma9918363660101488,9918363660101488,Imported from 20230728_Omeka_Lovaniensia.csv
3955,23,https://lib.is/alma991700060101488,991700060101488,Imported from 20230728_Omeka_Lovaniensia.csv
3956,23,https://lib.is/alma991699890101488,991699890101488,Imported from 20230728_Omeka_Lovaniensia.csv
3957,23,https://lib.is/alma991648410101488,991648410101488,Imported from 20230728_Omeka_Lovaniensia.csv
